<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	15	03/01/18	20:15:00	234.2700000	234.3500000	234.0410000	234.3200000	19810
3M	15	03/01/18	20:30:00	234.3000000	234.6200000	234.1900000	234.5600000	18968
3M	15	03/01/18	20:45:00	234.6100000	234.9100000	234.6100000	234.7400000	20673
3M	15	03/01/18	21:00:00	234.7800000	235.1300000	234.7700000	235.1300000	14518
3M	15	03/01/18	21:15:00	235.1700000	235.1700000	235.0400000	235.1200000	5913
3M	15	03/01/18	21:30:00	235.0993000	235.2700000	234.9900000	235.1700000	9513
3M	15	03/01/18	21:45:00	235.1200000	235.2784000	235.0400000	235.2519000	11129
3M	15	03/01/18	22:00:00	235.2700000	235.4600000	235.1000000	235.1400000	14616
3M	15	03/01/18	22:15:00	235.1500000	235.4300000	235.0800000	235.2100000	11143
3M	15	03/01/18	22:30:00	235.2500000	235.3300000	234.9600000	235.0400000	4607
3M	15	03/01/18	22:45:00	235.0700000	235.1400000	234.9500000	235.0300000	14542
3M	15	03/01/18	23:00:00	234.9900000	235.0500000	234.8400000	234.9200000	3900
3M	15	03/01/18	23:15:00	234.9500000	234.9500000	234.7000000	234.9500000	7025
3M	15	03/01/18	23:30:00	234.9500000	234.9900000	234.7500000	234.9600000	7838
3M	15	03/01/18	23:45:00	234.9600000	235.5700000	234.9250000	235.4800000	8492
3M	15	04/01/18	00:00:00	235.4800000	235.7200000	235.4000000	235.4800000	10238
3M	15	04/01/18	17:45:00	237.0000000	237.3200000	236.4700000	236.7200000	53704
3M	15	04/01/18	18:00:00	236.7900000	237.9400000	236.7900000	237.8700000	9761
3M	15	04/01/18	18:15:00	238.0000000	238.0100000	237.4201000	237.9800000	9826
3M	15	04/01/18	18:30:00	237.9700000	238.8200000	237.9700000	238.7500000	11019
3M	15	04/01/18	18:45:00	238.8080000	239.3900000	238.7500000	238.8700000	8289
3M	15	04/01/18	19:00:00	238.7500000	239.0700000	238.6200000	239.0700000	11541
3M	15	04/01/18	19:15:00	239.1300000	239.1500000	238.6510000	238.8801000	8656
3M	15	04/01/18	19:30:00	238.9000000	238.9544000	238.4200000	238.6000000	25098
3M	15	04/01/18	19:45:00	238.6600000	238.6600000	238.0100000	238.4100000	21586
3M	15	04/01/18	20:00:00	238.3500000	238.5900000	238.0900000	238.5900000	16890
3M	15	04/01/18	20:15:00	238.5900000	239.0050000	238.5900000	238.8900000	14747
3M	15	04/01/18	20:30:00	238.8700000	238.9300000	238.4800000	238.5300000	12298
3M	15	04/01/18	20:45:00	238.5000000	238.7600000	238.4600000	238.6500000	8607
3M	15	04/01/18	21:00:00	238.6700000	238.7800000	238.6200000	238.6700000	8593
3M	15	04/01/18	21:15:00	238.7000000	238.7900000	238.6100000	238.6900000	5990
3M	15	04/01/18	21:30:00	238.6404000	238.7100000	238.6000000	238.6600000	9310
3M	15	04/01/18	21:45:00	238.6899000	238.7200000	238.5300000	238.5650000	9456
3M	15	04/01/18	22:00:00	238.5600000	238.7712000	238.5600000	238.7712000	15531
3M	15	04/01/18	22:15:00	238.7800000	239.0200000	238.7500000	239.0000000	5512
3M	15	04/01/18	22:30:00	239.0300000	239.0700000	238.8400000	238.9900000	20483
3M	15	04/01/18	22:45:00	238.9900000	239.4200000	238.9900000	239.4200000	16181
3M	15	04/01/18	23:00:00	239.4000000	239.4000000	238.8500000	238.9300000	4766
3M	15	04/01/18	23:15:00	238.9700000	239.0250000	238.8400000	238.9400000	6159
3M	15	04/01/18	23:30:00	238.9400000	238.9400000	238.6500000	238.8900000	12879
3M	15	04/01/18	23:45:00	238.9200000	238.9200000	238.4500000	238.5700000	7464
3M	15	05/01/18	00:00:00	238.5800000	238.6800000	238.4700000	238.6800000	10048
3M	15	05/01/18	17:45:00	238.9800000	239.5200000	238.9800000	239.1600000	10000
3M	15	05/01/18	18:00:00	239.0700000	239.2700000	238.0400000	238.3300000	12525
3M	15	05/01/18	18:15:00	238.3600000	238.7900000	238.3300000	238.7600000	6743
3M	15	05/01/18	18:30:00	238.8300000	238.8300000	237.7900000	237.8600000	9835
3M	15	05/01/18	18:45:00	237.9100000	238.1400000	237.8900000	237.9300000	8165
3M	15	05/01/18	19:00:00	237.9200000	238.4000000	237.8400000	238.3200000	5851
3M	15	05/01/18	19:15:00	238.2300000	238.4000000	238.0600000	238.1400000	7375
3M	15	05/01/18	19:30:00	238.1520000	238.3000000	238.0994000	238.1500000	10115
3M	15	05/01/18	19:45:00	238.1500000	238.1550000	237.8400000	237.9400000	11973
3M	15	05/01/18	20:00:00	237.9200000	238.4200000	237.9100000	238.2800000	11463
3M	15	05/01/18	20:15:00	238.2100000	238.2600000	238.0700000	238.2000000	13511
3M	15	05/01/18	20:30:00	238.1900000	238.2000000	238.0748000	238.0748000	8386
3M	15	05/01/18	20:45:00	238.1100000	238.2550000	237.9600000	237.9600000	18903
3M	15	05/01/18	21:00:00	238.0000000	238.0100000	237.7400000	238.0100000	8436
3M	15	05/01/18	21:15:00	238.0500000	238.1000000	237.9800000	238.0400000	4741
3M	15	05/01/18	21:30:00	238.0352000	238.1200000	238.0200000	238.1200000	9906
3M	15	05/01/18	21:45:00	238.1000000	238.2300000	238.0800000	238.1400000	13518
3M	15	05/01/18	22:00:00	238.1800000	238.3800000	238.1486000	238.3400000	6029
3M	15	05/01/18	22:15:00	238.3400000	238.5800000	238.2400000	238.5800000	10774
3M	15	05/01/18	22:30:00	238.6700000	239.0000000	238.6300000	238.9300000	8619
3M	15	05/01/18	22:45:00	238.9192000	239.4100000	238.9192000	239.3300000	13365
3M	15	05/01/18	23:00:00	239.4100000	239.4900000	239.2400000	239.2600000	20519
3M	15	05/01/18	23:15:00	239.2700000	239.8400000	239.2300000	239.8147000	18563
3M	15	05/01/18	23:30:00	239.8300000	240.5800000	239.8300000	240.4100000	22438
3M	15	05/01/18	23:45:00	240.4600000	240.9000000	240.1900000	240.2900000	14171
3M	15	06/01/18	00:00:00	240.3300000	240.5700000	240.2600000	240.4500000	12351
3M	15	08/01/18	17:45:00	239.3800000	240.1200000	239.3400000	240.1200000	14284
3M	15	08/01/18	18:00:00	240.0100000	240.6000000	240.0100000	240.5300000	10800
3M	15	08/01/18	18:15:00	240.5300000	240.8700000	240.5300000	240.8100000	7704
3M	15	08/01/18	18:30:00	240.7700000	240.7700000	240.4600000	240.4800000	9755
3M	15	08/01/18	18:45:00	240.4800000	240.6000000	240.2200000	240.3700000	5563
3M	15	08/01/18	19:00:00	240.4100000	240.7200000	240.4000000	240.5700000	11813
3M	15	08/01/18	19:15:00	240.5400000	240.5900000	240.4900000	240.5490000	12186
3M	15	08/01/18	19:30:00	240.5400000	240.7900000	240.3510000	240.4450000	9784
3M	15	08/01/18	19:45:00	240.3700000	240.6000000	240.2500000	240.2700000	7859
3M	15	08/01/18	20:00:00	240.2400000	240.2575000	240.0500000	240.0934000	10587
3M	15	08/01/18	20:15:00	240.0900000	240.2800000	240.0700000	240.2700000	12622
3M	15	08/01/18	20:30:00	240.2600000	240.3500000	240.0300000	240.0471000	9342
3M	15	08/01/18	20:45:00	240.0300000	240.0300000	239.6700000	239.7900000	7095
3M	15	08/01/18	21:00:00	239.8200000	239.8200000	239.5330000	239.7893000	12648
3M	15	08/01/18	21:15:00	239.7930000	239.8500000	239.6100000	239.8090000	16843
3M	15	08/01/18	21:30:00	239.7950000	239.8902000	239.7600000	239.8500000	12742
3M	15	08/01/18	21:45:00	239.8700000	239.8900000	239.6650000	239.7400000	6851
3M	15	08/01/18	22:00:00	239.8200000	239.8900000	239.7400000	239.7800000	9745
3M	15	08/01/18	22:15:00	239.7900000	239.7900000	239.3700000	239.4500000	8151
3M	15	08/01/18	22:30:00	239.4300000	239.4598000	239.2700000	239.3900000	16287
3M	15	08/01/18	22:45:00	239.3900000	239.4900000	239.3400000	239.3400000	9359
3M	15	08/01/18	23:00:00	239.2100000	239.6100000	239.1800000	239.6000000	7507
3M	15	08/01/18	23:15:00	239.6450000	239.8000000	239.6300000	239.6500000	11839
3M	15	08/01/18	23:30:00	239.6600000	239.6700000	239.4500000	239.4800000	8586
3M	15	08/01/18	23:45:00	239.4700000	239.6100000	239.4300000	239.6100000	9870
3M	15	09/01/18	00:00:00	239.6300000	239.7700000	239.4400000	239.5700000	12097
3M	15	09/01/18	17:45:00	239.6000000	240.9200000	239.3400000	240.9200000	78153
3M	15	09/01/18	18:00:00	240.8800000	241.4600000	240.3300000	240.8800000	11365
3M	15	09/01/18	18:15:00	240.8600000	241.0400000	240.7700000	240.9700000	14876
3M	15	09/01/18	18:30:00	240.9100000	241.0300000	240.8300000	241.0100000	9580
3M	15	09/01/18	18:45:00	241.0000000	241.2300000	240.9600000	241.0500000	7953
3M	15	09/01/18	19:00:00	241.0500000	241.0600000	240.8600000	240.9500000	9275
3M	15	09/01/18	19:15:00	241.0800000	241.1000000	240.9200000	240.9200000	16757
3M	15	09/01/18	19:30:00	240.9500000	241.2800000	240.9200000	241.2200000	7319
3M	15	09/01/18	19:45:00	241.1800000	241.3500000	241.1700000	241.3500000	6697
3M	15	09/01/18	20:00:00	241.3200000	241.6300000	241.2800000	241.5200000	7856
3M	15	09/01/18	20:15:00	241.4800000	241.4900000	241.1100000	241.2300000	7719
3M	15	09/01/18	20:30:00	241.2500000	241.2500000	241.1100000	241.1300000	8368
3M	15	09/01/18	20:45:00	241.1100000	241.4300000	241.1100000	241.3900000	6432
3M	15	09/01/18	21:00:00	241.3800000	241.6422000	241.3600000	241.5050000	6330
3M	15	09/01/18	21:15:00	241.5000000	241.5400000	241.4300000	241.4500000	6770
3M	15	09/01/18	21:30:00	241.4400000	241.6200000	241.4200000	241.6200000	10065
3M	15	09/01/18	21:45:00	241.6000000	241.7700000	241.5900000	241.7300000	8174
3M	15	09/01/18	22:00:00	241.7200000	241.7200000	241.5100000	241.7100000	6134
3M	15	09/01/18	22:15:00	241.7700000	241.7700000	241.5600000	241.6200000	7144
3M	15	09/01/18	22:30:00	241.6000000	241.6000000	241.3800000	241.4779000	8777
3M	15	09/01/18	22:45:00	241.4700000	241.5100000	241.2800000	241.5000000	11370
3M	15	09/01/18	23:00:00	241.5200000	241.6300000	241.2800000	241.2800000	5867
3M	15	09/01/18	23:15:00	241.2400000	241.2600000	241.0900000	241.2500000	5050
3M	15	09/01/18	23:30:00	241.2500000	241.3400000	241.1100000	241.1900000	28337
3M	15	09/01/18	23:45:00	241.1900000	241.5547000	241.1900000	241.5100000	17354
3M	15	10/01/18	00:00:00	241.5000000	241.5400000	241.2100000	241.3100000	12485
3M	15	10/01/18	17:45:00	241.0000000	241.3600000	240.3541000	240.6200000	46987
3M	15	10/01/18	18:00:00	240.4500000	240.6100000	240.1400000	240.3400000	12012
3M	15	10/01/18	18:15:00	240.4200000	240.5500000	240.0500000	240.5500000	13140
3M	15	10/01/18	18:30:00	240.6000000	241.0100000	240.5550000	240.9600000	14721
3M	15	10/01/18	18:45:00	241.0300000	241.1000000	240.6900000	240.8900000	8377
3M	15	10/01/18	19:00:00	240.9100000	240.9400000	240.6200000	240.6200000	10287
3M	15	10/01/18	19:15:00	240.6700000	240.8300000	240.5000000	240.7000000	6580
3M	15	10/01/18	19:30:00	240.7500000	240.9800000	240.7100000	240.8300000	14771
3M	15	10/01/18	19:45:00	240.8300000	241.0300000	240.5600000	240.9600000	24273
3M	15	10/01/18	20:00:00	240.9800000	241.4500000	240.9800000	241.1380000	10297
3M	15	10/01/18	20:15:00	241.1900000	241.4700000	241.1276000	241.3100000	14230
3M	15	10/01/18	20:30:00	241.3400000	241.6900000	241.3400000	241.5000000	8391
3M	15	10/01/18	20:45:00	241.5100000	241.5900000	241.4600000	241.4800000	5338
3M	15	10/01/18	21:00:00	241.4700000	241.6600000	241.3400000	241.4030000	10541
3M	15	10/01/18	21:15:00	241.4000000	241.4700000	241.1400000	241.2600000	14542
3M	15	10/01/18	21:30:00	241.2600000	242.1000000	241.2600000	242.0900000	9947
3M	15	10/01/18	21:45:00	242.1300000	242.2419000	241.9800000	242.2000000	6593
3M	15	10/01/18	22:00:00	242.1800000	242.5500000	241.9400000	242.0100000	13178
3M	15	10/01/18	22:15:00	241.9600000	241.9600000	241.3200000	241.4700000	4425
3M	15	10/01/18	22:30:00	241.5300000	241.6400000	241.1700000	241.2800000	10703
3M	15	10/01/18	22:45:00	241.2907000	241.5400000	241.1781000	241.5400000	7988
3M	15	10/01/18	23:00:00	241.5500000	241.9100000	241.5500000	241.6500000	11779
3M	15	10/01/18	23:15:00	241.6900000	241.9100000	241.6300000	241.6300000	12143
3M	15	10/01/18	23:30:00	241.6100000	241.6100000	241.2200000	241.3900000	18981
3M	15	10/01/18	23:45:00	241.3800000	241.5200000	241.3200000	241.4300000	9610
3M	15	11/01/18	00:00:00	241.4100000	241.4100000	241.0600000	241.0850000	9028
3M	15	11/01/18	17:45:00	240.7400000	240.8800000	239.9200000	240.7050000	50742
3M	15	11/01/18	18:00:00	240.6100000	241.0400000	240.4000000	241.0400000	18332
3M	15	11/01/18	18:15:00	241.0220000	241.1350000	240.7200000	240.8200000	19705
3M	15	11/01/18	18:30:00	240.8340000	240.8340000	240.2700000	240.6800000	11966
3M	15	11/01/18	18:45:00	240.7300000	240.8700000	240.3200000	240.8700000	34323
3M	15	11/01/18	19:00:00	240.8200000	240.9000000	240.6200000	240.7300000	19916
3M	15	11/01/18	19:15:00	240.7100000	240.9700000	240.7000000	240.8500000	10804
3M	15	11/01/18	19:30:00	240.9000000	241.3200000	240.8700000	241.0400000	16143
3M	15	11/01/18	19:45:00	241.0599000	241.0599000	240.8400000	240.8400000	8996
3M	15	11/01/18	20:00:00	240.8800000	241.0000000	240.8400000	240.9650000	6718
3M	15	11/01/18	20:15:00	240.9900000	241.1300000	240.9600000	241.1300000	18009
3M	15	11/01/18	20:30:00	241.1400000	241.3100000	241.1400000	241.1600000	12647
3M	15	11/01/18	20:45:00	241.1900000	241.3650000	241.1200000	241.1800000	10602
3M	15	11/01/18	21:00:00	241.3000000	241.4395000	241.3000000	241.3300000	8879
3M	15	11/01/18	21:15:00	241.3200000	241.4700000	241.2675000	241.4700000	6715
3M	15	11/01/18	21:30:00	241.4700000	241.6700000	241.4000000	241.6500000	11974
3M	15	11/01/18	21:45:00	241.6900000	241.7700000	241.3000000	241.3000000	8158
3M	15	11/01/18	22:00:00	241.3300000	241.5200000	241.3300000	241.4905000	9439
3M	15	11/01/18	22:15:00	241.5400000	241.5400000	241.3500000	241.4400000	17145
3M	15	11/01/18	22:30:00	241.4100000	241.6100000	241.3700000	241.6000000	14178
3M	15	11/01/18	22:45:00	241.6500000	241.7200000	241.4300000	241.6400000	18692
3M	15	11/01/18	23:00:00	241.6200000	241.6200000	241.2700000	241.4200000	23884
3M	15	11/01/18	23:15:00	241.4200000	241.5500000	241.3400000	241.3400000	10099
3M	15	11/01/18	23:30:00	241.4700000	241.9300000	241.3800000	241.7200000	30123
3M	15	11/01/18	23:45:00	241.7100000	241.9500000	241.6600000	241.8000000	29385
3M	15	12/01/18	00:00:00	241.7900000	242.3400000	241.7800000	242.3250000	24515
3M	15	12/01/18	17:45:00	243.3600000	243.4900000	242.5000000	243.4150000	19183
3M	15	12/01/18	18:00:00	243.3600000	244.0500000	243.3600000	243.8100000	9727
3M	15	12/01/18	18:15:00	243.8300000	244.5200000	243.7200000	244.4443000	7011
3M	15	12/01/18	18:30:00	244.4800000	244.8900000	244.1900000	244.8600000	18219
3M	15	12/01/18	18:45:00	244.7900000	245.6100000	244.6400000	245.3600000	9045
3M	15	12/01/18	19:00:00	245.4400000	245.4500000	245.2200000	245.3900000	17979
3M	15	12/01/18	19:15:00	245.4800000	245.8800000	245.4797000	245.6850000	19485
3M	15	12/01/18	19:30:00	245.7400000	245.8300000	245.4184000	245.4500000	10612
3M	15	12/01/18	19:45:00	245.4800000	245.8300000	245.3700000	245.7750000	20043
3M	15	12/01/18	20:00:00	245.8000000	246.0000000	245.8000000	245.9800000	10850
3M	15	12/01/18	20:15:00	245.9400000	245.9800000	245.5100000	245.5100000	17074
3M	15	12/01/18	20:30:00	245.5400000	245.5800000	245.2120000	245.2900000	15958
3M	15	12/01/18	20:45:00	245.2800000	245.3450000	245.1800000	245.3450000	25045
3M	15	12/01/18	21:00:00	245.3000000	245.3900000	244.8400000	245.1488000	91480
3M	15	12/01/18	21:15:00	245.1700000	245.3100000	245.0500000	245.0900000	20782
3M	15	12/01/18	21:30:00	245.0932000	245.2000000	244.8000000	244.9600000	25903
3M	15	12/01/18	21:45:00	244.9400000	245.0200000	244.8400000	244.8800000	12028
3M	15	12/01/18	22:00:00	244.8100000	244.8300000	244.6400000	244.7500000	8831
3M	15	12/01/18	22:15:00	244.7600000	244.7800000	244.4201000	244.6700000	26767
3M	15	12/01/18	22:30:00	244.6900000	244.9300000	244.5400000	244.8400000	19253
3M	15	12/01/18	22:45:00	244.8700000	244.8700000	244.1000000	244.2600000	16601
3M	15	12/01/18	23:00:00	244.2500000	244.3200000	244.0800000	244.1400000	12381
3M	15	12/01/18	23:15:00	244.0900000	244.4700000	244.0900000	244.2800000	8238
3M	15	12/01/18	23:30:00	244.3500000	244.6000000	244.2200000	244.5500000	3776
3M	15	12/01/18	23:45:00	244.5600000	244.7800000	244.5500000	244.6600000	8511
3M	15	13/01/18	00:00:00	244.6900000	244.7300000	244.3500000	244.4900000	7610
3M	15	16/01/18	17:45:00	245.3000000	246.1100000	245.3000000	245.5700000	11230
3M	15	16/01/18	18:00:00	245.6999000	246.0100000	245.5400000	245.9100000	10955
3M	15	16/01/18	18:15:00	245.9100000	246.5200000	245.8000000	246.4500000	7400
3M	15	16/01/18	18:30:00	246.5200000	247.1700000	246.5200000	247.1700000	6984
3M	15	16/01/18	18:45:00	247.1800000	247.1800000	246.2500000	246.3700000	12831
3M	15	16/01/18	19:00:00	246.3600000	246.6000000	246.1400000	246.2300000	5446
3M	15	16/01/18	19:15:00	246.3300000	246.4900000	246.1600000	246.3100000	8449
3M	15	16/01/18	19:30:00	246.3100000	246.7000000	246.3100000	246.6000000	9393
3M	15	16/01/18	19:45:00	246.5600000	246.5600000	245.7000000	245.7000000	6851
3M	15	16/01/18	20:00:00	245.7300000	245.8800000	245.2600000	245.4000000	13744
3M	15	16/01/18	20:15:00	245.4300000	245.6000000	245.1500000	245.5500000	9649
3M	15	16/01/18	20:30:00	245.4700000	245.5700000	245.1700000	245.1700000	8365
3M	15	16/01/18	20:45:00	245.2800000	245.2800000	245.0500000	245.1600000	22677
3M	15	16/01/18	21:00:00	245.1100000	245.6100000	245.0700000	245.6100000	4536
3M	15	16/01/18	21:15:00	245.5289000	245.5400000	245.0900000	245.1600000	21598
3M	15	16/01/18	21:30:00	245.2500000	245.2900000	245.0400000	245.1400000	9452
3M	15	16/01/18	21:45:00	245.1500000	245.3965000	245.0900000	245.2500000	5723
3M	15	16/01/18	22:00:00	245.2607000	245.3000000	244.6500000	244.7439000	7672
3M	15	16/01/18	22:15:00	244.7600000	245.0425000	244.4500000	244.8200000	15214
3M	15	16/01/18	22:30:00	244.8900000	244.8900000	244.4100000	244.4100000	7322
3M	15	16/01/18	22:45:00	244.4100000	244.7300000	244.1000000	244.1000000	6566
3M	15	16/01/18	23:00:00	244.0000000	244.1600000	243.9100000	244.0800000	3539
3M	15	16/01/18	23:15:00	244.0300000	244.9200000	244.0300000	244.9200000	14347
3M	15	16/01/18	23:30:00	244.7800000	244.9100000	244.5300000	244.9100000	11533
3M	15	16/01/18	23:45:00	244.9000000	244.9000000	244.5000000	244.6600000	17008
3M	15	17/01/18	00:00:00	244.6800000	244.8400000	244.4700000	244.7100000	6900
3M	15	17/01/18	17:45:00	246.6100000	247.2600000	245.9400000	246.8900000	13384
3M	15	17/01/18	18:00:00	247.0100000	247.3900000	246.6000000	246.9300000	7700
3M	15	17/01/18	18:15:00	246.7700000	247.3100000	246.6700000	247.2600000	5743
3M	15	17/01/18	18:30:00	247.0200000	247.3500000	246.3200000	246.3200000	5608
3M	15	17/01/18	18:45:00	246.4600000	247.0400000	246.2400000	247.0300000	5917
3M	15	17/01/18	19:00:00	247.0100000	247.3600000	247.0000000	247.1700000	10872
3M	15	17/01/18	19:15:00	247.1300000	248.3700000	247.1000000	248.2600000	20783
3M	15	17/01/18	19:30:00	248.3200000	248.4900000	248.1100000	248.2400000	8785
3M	15	17/01/18	19:45:00	248.3500000	248.5000000	248.0900000	248.0900000	7589
3M	15	17/01/18	20:00:00	248.0700000	248.3400000	248.0700000	248.2200000	8064
3M	15	17/01/18	20:15:00	248.2200000	248.2600000	247.7800000	247.8600000	7819
3M	15	17/01/18	20:30:00	247.8850000	247.8850000	247.5300000	247.7600000	9480
3M	15	17/01/18	20:45:00	247.8300000	247.9900000	247.7200000	247.9100000	5988
3M	15	17/01/18	21:00:00	247.9650000	248.4000000	247.9650000	248.2800000	16874
3M	15	17/01/18	21:15:00	248.2800000	248.3400000	248.0850000	248.0850000	13383
3M	15	17/01/18	21:30:00	247.9600000	248.0800000	247.8000000	247.8600000	9922
3M	15	17/01/18	21:45:00	247.8400000	247.9700000	247.7100000	247.9300000	9698
3M	15	17/01/18	22:00:00	247.9440000	247.9900000	247.7693000	247.8700000	6352
3M	15	17/01/18	22:15:00	247.8500000	248.0700000	247.8000000	248.0374000	10169
3M	15	17/01/18	22:30:00	248.0300000	248.1900000	247.8700000	247.9000000	12754
3M	15	17/01/18	22:45:00	247.9600000	248.1100000	247.9000000	247.9800000	10227
3M	15	17/01/18	23:00:00	247.9900000	248.0300000	247.7400000	248.0300000	20088
3M	15	17/01/18	23:15:00	248.0100000	248.3100000	248.0100000	248.2300000	4381
3M	15	17/01/18	23:30:00	248.2200000	248.3500000	248.2200000	248.2800000	5325
3M	15	17/01/18	23:45:00	248.2800000	248.4300000	248.1300000	248.4200000	4500
3M	15	18/01/18	00:00:00	248.3000000	248.4100000	248.1300000	248.1450000	10974
3M	15	18/01/18	17:45:00	248.0400000	248.9600000	247.9000000	248.0000000	45982
3M	15	18/01/18	18:00:00	248.1300000	248.9500000	248.0000000	248.0000000	12151
3M	15	18/01/18	18:15:00	247.9300000	247.9900000	247.0100000	247.1300000	12144
3M	15	18/01/18	18:30:00	246.9400000	247.1700000	246.6700000	247.0200000	5486
3M	15	18/01/18	18:45:00	247.0300000	247.2600000	246.3800000	246.5800000	14616
3M	15	18/01/18	19:00:00	246.5100000	246.5500000	246.2100000	246.3000000	10279
3M	15	18/01/18	19:15:00	246.3500000	246.4300000	245.8100000	245.9200000	7290
3M	15	18/01/18	19:30:00	245.9500000	246.2000000	245.7000000	245.8400000	6106
3M	15	18/01/18	19:45:00	245.8950000	245.8950000	245.4500000	245.4500000	7416
3M	15	18/01/18	20:00:00	245.4800000	245.6200000	245.1100000	245.5000000	9322
3M	15	18/01/18	20:15:00	245.4600000	245.6700000	245.4600000	245.6700000	10442
3M	15	18/01/18	20:30:00	245.6700000	245.7000000	245.5405000	245.7000000	8552
3M	15	18/01/18	20:45:00	245.6900000	245.6900000	245.2600000	245.2600000	10039
3M	15	18/01/18	21:00:00	245.2700000	245.3400000	245.0300000	245.0300000	9279
3M	15	18/01/18	21:15:00	244.9884000	245.4400000	244.9884000	245.4400000	5746
3M	15	18/01/18	21:30:00	245.5100000	245.5100000	245.1400000	245.1400000	11704
3M	15	18/01/18	21:45:00	245.1400000	245.2200000	244.9400000	244.9600000	9569
3M	15	18/01/18	22:00:00	245.0000000	245.5200000	245.0000000	245.4100000	7921
3M	15	18/01/18	22:15:00	245.4700000	246.0300000	245.4700000	245.9600000	7342
3M	15	18/01/18	22:30:00	246.0700000	246.2700000	246.0200000	246.1100000	6055
3M	15	18/01/18	22:45:00	246.1000000	246.1800000	245.8800000	245.9000000	9754
3M	15	18/01/18	23:00:00	245.8900000	246.1200000	245.7500000	246.0000000	11474
3M	15	18/01/18	23:15:00	245.9200000	246.1036000	245.7800000	245.8047000	13814
3M	15	18/01/18	23:30:00	245.7900000	245.8500000	245.6400000	245.6400000	13225
3M	15	18/01/18	23:45:00	245.6900000	246.0600000	245.3900000	245.9200000	4600
3M	15	19/01/18	00:00:00	245.9400000	246.0200000	245.7800000	245.9100000	15323
3M	15	19/01/18	17:45:00	246.6300000	246.7750000	245.7000000	245.8300000	315830
3M	15	19/01/18	18:00:00	245.8700000	246.6200000	245.8700000	246.6200000	11763
3M	15	19/01/18	18:15:00	246.5000000	246.7100000	246.1500000	246.2600000	13499
