<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	60	19/01/18	19:00:00	246.5000000	247.7100000	246.1400000	247.5250000	58105
3M	60	19/01/18	20:00:00	247.5300000	247.5900000	247.0100000	247.3100000	46434
3M	60	19/01/18	21:00:00	247.3400000	247.6400000	247.1900000	247.5400000	38584
3M	60	19/01/18	22:00:00	247.5200000	247.7400000	247.1600000	247.7400000	38217
3M	60	19/01/18	23:00:00	247.7050000	248.5000000	247.6200000	247.6200000	67779
3M	60	20/01/18	00:00:00	247.6400000	248.1800000	247.1800000	248.1800000	37931
3M	60	22/01/18	18:00:00	247.1300000	247.7500000	245.9700000	246.0000000	14699
3M	60	22/01/18	19:00:00	246.0000000	246.0000000	245.0900000	245.4100000	30141
3M	60	22/01/18	20:00:00	245.2500000	246.5600000	245.1600000	246.4700000	36451
3M	60	22/01/18	21:00:00	246.5200000	247.1200000	246.4950000	246.9100000	32635
3M	60	22/01/18	22:00:00	246.8700000	247.5600000	246.8000000	247.5200000	36300
3M	60	22/01/18	23:00:00	247.5400000	247.5400000	246.6900000	247.0700000	42360
3M	60	23/01/18	00:00:00	247.0000000	247.3600000	246.7500000	247.3600000	61087
3M	60	23/01/18	18:00:00	246.9800000	247.0800000	245.9600000	246.1000000	16555
3M	60	23/01/18	19:00:00	245.9700000	246.4000000	245.1500000	246.4000000	43253
3M	60	23/01/18	20:00:00	246.4000000	246.4700000	245.6870000	245.8900000	80164
3M	60	23/01/18	21:00:00	245.9000000	245.9600000	245.4400000	245.8850000	50627
3M	60	23/01/18	22:00:00	245.8700000	246.2100000	245.7800000	246.1100000	44462
3M	60	23/01/18	23:00:00	246.0700000	246.2000000	245.7100000	246.2000000	52448
3M	60	24/01/18	00:00:00	246.2700000	246.4900000	246.1000000	246.2500000	38448
3M	60	24/01/18	18:00:00	247.9900000	248.1650000	247.0150000	247.1300000	79373
3M	60	24/01/18	19:00:00	247.2000000	247.8300000	246.2600000	247.8300000	44444
3M	60	24/01/18	20:00:00	247.9400000	248.5050000	247.4350000	247.9000000	36699
3M	60	24/01/18	21:00:00	247.9500000	248.1750000	246.7300000	246.8100000	45247
3M	60	24/01/18	22:00:00	246.8200000	247.6100000	246.3500000	247.3900000	69961
3M	60	24/01/18	23:00:00	247.4600000	248.4200000	247.4600000	248.1500000	74173
3M	60	25/01/18	00:00:00	248.1000000	248.5400000	247.9100000	248.0800000	63493
3M	60	25/01/18	18:00:00	249.2500000	250.6200000	247.1000000	249.8800000	25485
3M	60	25/01/18	19:00:00	249.9118000	254.0900000	249.3600000	253.5300000	44608
3M	60	25/01/18	20:00:00	253.6000000	254.6408000	253.3800000	254.3500000	53536
3M	60	25/01/18	21:00:00	254.3000000	254.5200000	252.8500000	253.9500000	40772
3M	60	25/01/18	22:00:00	253.8500000	254.2900000	253.3600000	253.9400000	62520
3M	60	25/01/18	23:00:00	253.9300000	253.9400000	251.7160000	251.8800000	56307
3M	60	26/01/18	00:00:00	251.9200000	252.7900000	251.5100000	252.3100000	48958
3M	60	26/01/18	18:00:00	253.5200000	255.8800000	253.5200000	255.2400000	20352
3M	60	26/01/18	19:00:00	255.5200000	258.6000000	255.2800000	257.7700000	72021
3M	60	26/01/18	20:00:00	257.9400000	259.6600000	257.7700000	258.3600000	61892
3M	60	26/01/18	21:00:00	258.3200000	258.4900000	257.6100000	257.8628000	55400
3M	60	26/01/18	22:00:00	257.9000000	258.1100000	257.3700000	257.8600000	58387
3M	60	26/01/18	23:00:00	257.7700000	257.7700000	257.2700000	257.3700000	63722
3M	60	27/01/18	00:00:00	257.4100000	258.7000000	257.3800000	258.5950000	49838
3M	60	29/01/18	18:00:00	258.6500000	259.0200000	256.9600000	257.5500000	24833
3M	60	29/01/18	19:00:00	257.5800000	258.7800000	256.8000000	258.2000000	51111
3M	60	29/01/18	20:00:00	258.4100000	258.6300000	257.2700000	257.5000000	66735
3M	60	29/01/18	21:00:00	257.3100000	258.3100000	257.2500000	258.2800000	40664
3M	60	29/01/18	22:00:00	258.2000000	258.2100000	257.5300000	257.8500000	68461
3M	60	29/01/18	23:00:00	257.8000000	258.0200000	257.1200000	257.5300000	56325
3M	60	30/01/18	00:00:00	257.5100000	257.7400000	255.9800000	255.9800000	50256
3M	60	30/01/18	18:00:00	255.6000000	255.6000000	253.4000000	253.5300000	32248
3M	60	30/01/18	19:00:00	253.5300000	254.0000000	252.2300000	253.1000000	81094
3M	60	30/01/18	20:00:00	253.1900000	253.3700000	251.8200000	251.8200000	67491
3M	60	30/01/18	21:00:00	251.8900000	252.8800000	251.4100000	252.8800000	57213
3M	60	30/01/18	22:00:00	252.9100000	252.9100000	252.1100000	252.4000000	44656
3M	60	30/01/18	23:00:00	252.4100000	252.4800000	251.8400000	251.9600000	46108
3M	60	31/01/18	00:00:00	251.9600000	252.3200000	251.5000000	251.5000000	66909
3M	60	31/01/18	18:00:00	251.4200000	251.9200000	250.1900000	251.6700000	20324
3M	60	31/01/18	19:00:00	251.6500000	253.1100000	251.6500000	252.1800000	44088
3M	60	31/01/18	20:00:00	252.3700000	252.4900000	251.3300000	251.4000000	47875
3M	60	31/01/18	21:00:00	251.4400000	252.6900000	251.2600000	252.6900000	55655
3M	60	31/01/18	22:00:00	252.6800000	252.7900000	251.0000000	251.1000000	70476
3M	60	31/01/18	23:00:00	251.1200000	251.4500000	249.6000000	250.4200000	76239
3M	60	01/02/18	00:00:00	250.1800000	250.7200000	249.7800000	250.5200000	49440
3M	60	01/02/18	18:00:00	247.1800000	249.2600000	246.8300000	248.7100000	16680
3M	60	01/02/18	19:00:00	248.6600000	249.1600000	247.7300000	248.2600000	44849
3M	60	01/02/18	20:00:00	248.4900000	249.8600000	248.4600000	249.7000000	70639
3M	60	01/02/18	21:00:00	249.7400000	250.0800000	249.5300000	249.7500000	58445
3M	60	01/02/18	22:00:00	249.7000000	249.9300000	247.7500000	247.9400000	54985
3M	60	01/02/18	23:00:00	247.9200000	248.0800000	247.0900000	247.9000000	56443
3M	60	02/02/18	00:00:00	247.8600000	248.4800000	246.8300000	247.8600000	27933
3M	60	02/02/18	18:00:00	246.4300000	248.7300000	245.9900000	248.4400000	19389
3M	60	02/02/18	19:00:00	248.0100000	248.2200000	247.2000000	247.6300000	35461
3M	60	02/02/18	20:00:00	247.6300000	247.6300000	246.3300000	246.3300000	45995
3M	60	02/02/18	21:00:00	246.2500000	247.8100000	245.9400000	247.4000000	72806
3M	60	02/02/18	22:00:00	247.2000000	248.0000000	246.6600000	246.6600000	49794
3M	60	02/02/18	23:00:00	246.7300000	247.0700000	245.9100000	246.0200000	35161
3M	60	03/02/18	00:00:00	246.0100000	246.8200000	244.9600000	245.1300000	70345
3M	60	05/02/18	18:00:00	242.9000000	244.0700000	242.0900000	242.4800000	151420
3M	60	05/02/18	19:00:00	242.4900000	244.2800000	241.8300000	243.6900000	89338
3M	60	05/02/18	20:00:00	244.1200000	244.1200000	241.6700000	242.2400000	94322
3M	60	05/02/18	21:00:00	242.1600000	242.2600000	240.2100000	240.4600000	84912
3M	60	05/02/18	22:00:00	240.4700000	240.4700000	237.6500000	239.3800000	40743
3M	60	05/02/18	23:00:00	239.3400000	239.4200000	234.3300000	234.3300000	69442
3M	60	06/02/18	00:00:00	234.3800000	236.9800000	226.2300000	231.4200000	151583
3M	60	06/02/18	18:00:00	227.6300000	233.8700000	226.9500000	231.0200000	131233
3M	60	06/02/18	19:00:00	231.6700000	233.1400000	227.6200000	229.6200000	131408
3M	60	06/02/18	20:00:00	229.6600000	230.1590000	227.2200000	228.3000000	67612
3M	60	06/02/18	21:00:00	228.4800000	231.7250000	228.4616000	230.6090000	106138
3M	60	06/02/18	22:00:00	230.4600000	230.4600000	227.7600000	227.7600000	66422
3M	60	06/02/18	23:00:00	227.7200000	231.6000000	226.9300000	231.6000000	59634
3M	60	07/02/18	00:00:00	231.7100000	234.5400000	231.7100000	233.7200000	43826
3M	60	07/02/18	18:00:00	233.3200000	235.6900000	233.3200000	235.2100000	62273
3M	60	07/02/18	19:00:00	235.0200000	236.8600000	234.5300000	236.6550000	65900
3M	60	07/02/18	20:00:00	236.8000000	237.4659000	235.6100000	236.7700000	71271
3M	60	07/02/18	21:00:00	236.8000000	237.2200000	235.7100000	235.7800000	51494
3M	60	07/02/18	22:00:00	236.2900000	236.2900000	233.9000000	234.9000000	46480
3M	60	07/02/18	23:00:00	234.9200000	234.9500000	232.9000000	233.6800000	43603
3M	60	08/02/18	00:00:00	233.8600000	236.0100000	233.1300000	233.2300000	46560
3M	60	08/02/18	18:00:00	233.1600000	233.3100000	230.4100000	230.7100000	117406
3M	60	08/02/18	19:00:00	230.6800000	232.1400000	229.5100000	229.5900000	64437
3M	60	08/02/18	20:00:00	229.5250000	230.5600000	228.2250000	228.6600000	51311
3M	60	08/02/18	21:00:00	228.5600000	228.8600000	226.1800000	226.7600000	52477
3M	60	08/02/18	22:00:00	226.5500000	229.0200000	225.6500000	228.7500000	73645
3M	60	08/02/18	23:00:00	228.5800000	228.6900000	226.5900000	227.0800000	41769
3M	60	09/02/18	00:00:00	227.1700000	227.7800000	222.6500000	222.9200000	55297
3M	60	09/02/18	18:00:00	224.6300000	225.1400000	222.7400000	222.8800000	40737
3M	60	09/02/18	19:00:00	223.4900000	223.4900000	219.1800000	221.6800000	63736
3M	60	09/02/18	20:00:00	221.9400000	222.9500000	220.6600000	220.7600000	44337
3M	60	09/02/18	21:00:00	220.6431000	221.3200000	218.8500000	221.3200000	37182
3M	60	09/02/18	22:00:00	220.8200000	220.9800000	218.1800000	220.1500000	53470
3M	60	09/02/18	23:00:00	219.7400000	223.4600000	219.7400000	222.2400000	64288
3M	60	10/02/18	00:00:00	221.8700000	226.8400000	220.5600000	225.1200000	149776
3M	60	12/02/18	18:00:00	227.4900000	228.3600000	226.8700000	226.8700000	75786
3M	60	12/02/18	19:00:00	226.8900000	227.6400000	226.1000000	227.3100000	45270
3M	60	12/02/18	20:00:00	227.3700000	229.6800000	226.7200000	229.4700000	44721
3M	60	12/02/18	21:00:00	229.6160000	230.2200000	229.0301000	229.4200000	39545
3M	60	12/02/18	22:00:00	229.5800000	230.3300000	228.9398000	230.1500000	53621
3M	60	12/02/18	23:00:00	230.0100000	230.3800000	229.0000000	229.2900000	67092
3M	60	13/02/18	00:00:00	229.4100000	230.1300000	228.4500000	229.2400000	42718
3M	60	13/02/18	18:00:00	230.2600000	231.4200000	229.9400000	230.8000000	25133
3M	60	13/02/18	19:00:00	230.7900000	230.9200000	229.3500000	230.1600000	57711
3M	60	13/02/18	20:00:00	230.0500000	230.2500000	229.2000000	229.3800000	30933
3M	60	13/02/18	21:00:00	229.3000000	229.5800000	229.0000000	229.0000000	33954
3M	60	13/02/18	22:00:00	229.0200000	231.1600000	229.0200000	231.0300000	48675
3M	60	13/02/18	23:00:00	231.0800000	231.5700000	230.5100000	231.2100000	51225
3M	60	14/02/18	00:00:00	231.2000000	231.9400000	230.8600000	231.4700000	46026
3M	60	14/02/18	18:00:00	229.4500000	230.3100000	228.4700000	229.6200000	84668
3M	60	14/02/18	19:00:00	229.7800000	231.7700000	229.2300000	229.6100000	44406
3M	60	14/02/18	20:00:00	229.5200000	230.6200000	229.2300000	229.8360000	40545
3M	60	14/02/18	21:00:00	229.8800000	230.9500000	229.5200000	230.8300000	45910
3M	60	14/02/18	22:00:00	230.8700000	232.1900000	230.8700000	231.3500000	39650
3M	60	14/02/18	23:00:00	231.3700000	232.0200000	231.0100000	231.9000000	49441
3M	60	15/02/18	00:00:00	231.9100000	232.8100000	231.8900000	232.0000000	38793
3M	60	15/02/18	18:00:00	233.2200000	234.8750000	231.5200000	234.8750000	32127
3M	60	15/02/18	19:00:00	234.7600000	234.7600000	231.3600000	231.4400000	57311
3M	60	15/02/18	20:00:00	231.3100000	232.6700000	230.9000000	232.5600000	61726
3M	60	15/02/18	21:00:00	232.4400000	232.5850000	231.8900000	232.3500000	47696
3M	60	15/02/18	22:00:00	232.4500000	233.2500000	232.4500000	232.7900000	43619
3M	60	15/02/18	23:00:00	232.7600000	233.9000000	232.7600000	233.5400000	59939
3M	60	16/02/18	00:00:00	233.4850000	234.7900000	233.4850000	234.7200000	47934
3M	60	16/02/18	18:00:00	234.9700000	235.3900000	233.8200000	233.8200000	157445
3M	60	16/02/18	19:00:00	233.8100000	236.2700000	233.4800000	236.0300000	49546
3M	60	16/02/18	20:00:00	236.1200000	237.4400000	236.0500000	237.4200000	39684
3M	60	16/02/18	21:00:00	237.3200000	238.3567000	236.8800000	236.9000000	56230
3M	60	16/02/18	22:00:00	236.9800000	237.3000000	235.8500000	236.4800000	50395
3M	60	16/02/18	23:00:00	236.4900000	237.5000000	236.0200000	237.5000000	49363
3M	60	17/02/18	00:00:00	237.4200000	237.9200000	236.7400000	236.7400000	35690
3M	60	20/02/18	18:00:00	234.7800000	236.1500000	234.2400000	235.9700000	21055
3M	60	20/02/18	19:00:00	236.0100000	236.2100000	235.2000000	235.5100000	54161
3M	60	20/02/18	20:00:00	235.2200000	236.6700000	235.2200000	236.1200000	48346
3M	60	20/02/18	21:00:00	236.4000000	236.4300000	235.4800000	235.7450000	43567
3M	60	20/02/18	22:00:00	235.7000000	235.8300000	234.6700000	235.6800000	49224
3M	60	20/02/18	23:00:00	235.8600000	235.9200000	234.7400000	234.7400000	33344
3M	60	21/02/18	00:00:00	234.6700000	235.3100000	233.9400000	235.0700000	37869
3M	60	21/02/18	18:00:00	234.7100000	236.0900000	233.9500000	233.9500000	57232
3M	60	21/02/18	19:00:00	233.9200000	236.9500000	233.6696000	236.6100000	53296
3M	60	21/02/18	20:00:00	236.7200000	237.2000000	236.0500000	236.6200000	67001
3M	60	21/02/18	21:00:00	236.5629000	236.7600000	236.0800000	236.4250000	38395
3M	60	21/02/18	22:00:00	236.5000000	236.6700000	236.3500000	236.3500000	51626
3M	60	21/02/18	23:00:00	236.3500000	237.8400000	235.3200000	235.4200000	45239
3M	60	22/02/18	00:00:00	235.2900000	235.3300000	232.1700000	232.1700000	48154
3M	60	22/02/18	18:00:00	232.4300000	234.8800000	232.2600000	234.2400000	71485
3M	60	22/02/18	19:00:00	234.3100000	236.3200000	233.9600000	235.8200000	34299
3M	60	22/02/18	20:00:00	235.7900000	237.3100000	235.6700000	237.2093000	32612
3M	60	22/02/18	21:00:00	237.2700000	237.3700000	235.9500000	236.0700000	41886
3M	60	22/02/18	22:00:00	236.3500000	236.5900000	235.1400000	235.7300000	22340
3M	60	22/02/18	23:00:00	235.7000000	236.7700000	235.5000000	235.6000000	31378
3M	60	23/02/18	00:00:00	235.5600000	236.3400000	235.1000000	235.8200000	51671
3M	60	23/02/18	18:00:00	236.4600000	237.8900000	236.4600000	237.5200000	16600
3M	60	23/02/18	19:00:00	237.2100000	237.2100000	235.6400000	236.2000000	27649
3M	60	23/02/18	20:00:00	236.3100000	236.7300000	235.7500000	236.1700000	35882
3M	60	23/02/18	21:00:00	236.0500000	236.1200000	235.1100000	235.1900000	29664
3M	60	23/02/18	22:00:00	235.2000000	235.4100000	234.7900000	234.9400000	39115
3M	60	23/02/18	23:00:00	234.9400000	235.4900000	234.3900000	235.4685000	50808
3M	60	24/02/18	00:00:00	235.5600000	237.1100000	235.2700000	237.0200000	36169
3M	60	26/02/18	18:00:00	239.0000000	241.3800000	239.0000000	240.7100000	21353
3M	60	26/02/18	19:00:00	240.5900000	240.9000000	239.7600000	240.2261000	47896
3M	60	26/02/18	20:00:00	240.2400000	241.5800000	240.0948000	241.4800000	40105
3M	60	26/02/18	21:00:00	241.5220000	243.0600000	241.4500000	242.9000000	59810
3M	60	26/02/18	22:00:00	242.9300000	243.3900000	242.7900000	242.9600000	32781
3M	60	26/02/18	23:00:00	243.0350000	244.0400000	243.0350000	243.5200000	40439
3M	60	27/02/18	00:00:00	243.5300000	244.7800000	243.3928000	244.1200000	52510
3M	60	27/02/18	18:00:00	244.6100000	244.6400000	243.1600000	243.5000000	21250
3M	60	27/02/18	19:00:00	243.5200000	244.4200000	242.5300000	242.8500000	38855
3M	60	27/02/18	20:00:00	242.8400000	243.8800000	242.5500000	242.7500000	32369
3M	60	27/02/18	21:00:00	242.7700000	243.0600000	241.8300000	242.9900000	33365
3M	60	27/02/18	22:00:00	242.8700000	243.0200000	241.8300000	241.9850000	38151
3M	60	27/02/18	23:00:00	242.1700000	242.1900000	241.3600000	241.6300000	31027
3M	60	28/02/18	00:00:00	241.6196000	241.7900000	240.8100000	240.8100000	32024
3M	60	28/02/18	18:00:00	241.6400000	242.0900000	241.0000000	241.5500000	42924
3M	60	28/02/18	19:00:00	241.5000000	242.2700000	240.3800000	240.3900000	40195
3M	60	28/02/18	20:00:00	240.4900000	240.5000000	238.1600000	239.0100000	41418
3M	60	28/02/18	21:00:00	239.0800000	239.6900000	238.6900000	239.2500000	35345
3M	60	28/02/18	22:00:00	239.2000000	239.5600000	238.6900000	239.5600000	38426
3M	60	28/02/18	23:00:00	239.5700000	239.9000000	237.8100000	237.8100000	34234
3M	60	01/03/18	00:00:00	237.9800000	238.1200000	235.4000000	235.4500000	51508
3M	60	01/03/18	18:00:00	236.3400000	236.8200000	234.3700000	234.9000000	22153
3M	60	01/03/18	19:00:00	234.9800000	236.7700000	234.9800000	235.6800000	34567
3M	60	01/03/18	20:00:00	235.6600000	236.3700000	235.1000000	235.9600000	33696
3M	60	01/03/18	21:00:00	236.0500000	236.0500000	234.5800000	234.7300000	44475
3M	60	01/03/18	22:00:00	234.6000000	234.6000000	230.8700000	231.1500000	47473
3M	60	01/03/18	23:00:00	231.0700000	231.2600000	229.5700000	230.1900000	37999
3M	60	02/03/18	00:00:00	230.1700000	232.2000000	229.6200000	231.2300000	63423
3M	60	02/03/18	18:00:00	229.3300000	230.5700000	228.2900000	229.1500000	28116
3M	60	02/03/18	19:00:00	229.1000000	229.5100000	227.7700000	227.7700000	59673
3M	60	02/03/18	20:00:00	227.6000000	228.7600000	226.4300000	228.7200000	34488
3M	60	02/03/18	21:00:00	228.5700000	230.4600000	228.3000000	230.4600000	40489
3M	60	02/03/18	22:00:00	230.1900000	230.1900000	228.8000000	229.6200000	41289
3M	60	02/03/18	23:00:00	229.8600000	230.9300000	229.5900000	230.0500000	43022
3M	60	03/03/18	00:00:00	230.0000000	231.1900000	229.3600000	230.3500000	45362
3M	60	05/03/18	18:00:00	230.2100000	230.2100000	228.7100000	228.8800000	25796
3M	60	05/03/18	19:00:00	229.0200000	229.9800000	228.5300000	229.3400000	60947
3M	60	05/03/18	20:00:00	229.3600000	231.2000000	229.2900000	230.8500000	42376
3M	60	05/03/18	21:00:00	230.6800000	231.5200000	230.5600000	231.4400000	40024
3M	60	05/03/18	22:00:00	231.5100000	232.2200000	231.3900000	231.9900000	36357
3M	60	05/03/18	23:00:00	231.9800000	232.2300000	230.9600000	232.1500000	44353
3M	60	06/03/18	00:00:00	232.1700000	233.7100000	232.1600000	232.9000000	35156
3M	60	06/03/18	18:00:00	234.6700000	235.9200000	233.8000000	233.8000000	20336
3M	60	06/03/18	19:00:00	233.8500000	234.1700000	232.8500000	233.0600000	54586
3M	60	06/03/18	20:00:00	232.9900000	233.1600000	231.6300000	231.9700000	41902
3M	60	06/03/18	21:00:00	231.9300000	232.6500000	230.8000000	232.6500000	47841
3M	60	06/03/18	22:00:00	232.7200000	233.9500000	232.7200000	233.3100000	49019
3M	60	06/03/18	23:00:00	233.2500000	234.1600000	232.8200000	233.7250000	47949
3M	60	07/03/18	00:00:00	233.7600000	233.8500000	232.9800000	233.6900000	45290
3M	60	07/03/18	18:00:00	231.2200000	232.7300000	230.7800000	231.6900000	25915
3M	60	07/03/18	19:00:00	231.6600000	233.1100000	231.6600000	232.8400000	50586
3M	60	07/03/18	20:00:00	232.7500000	232.8200000	231.4600000	231.4600000	38836
3M	60	07/03/18	21:00:00	231.5300000	232.1300000	230.7200000	231.9800000	38569
3M	60	07/03/18	22:00:00	231.9500000	232.9600000	231.3500000	232.4841000	40550
3M	60	07/03/18	23:00:00	232.3200000	233.8100000	232.2900000	233.6500000	62773
3M	60	08/03/18	00:00:00	233.7300000	236.1900000	233.7300000	235.6000000	30992
