<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
American Express	D	07/07/17	00:00:00	83.9300000	84.6800000	83.8000000	84.3500000	126247
American Express	D	10/07/17	00:00:00	84.1300000	84.5600000	84.0000000	84.3400000	159335
American Express	D	11/07/17	00:00:00	84.2500000	84.3000000	83.5400000	84.2000000	157314
American Express	D	12/07/17	00:00:00	84.1000000	84.9800000	84.0600000	84.8350000	315663
American Express	D	13/07/17	00:00:00	84.8200000	85.4300000	84.7400000	85.4100000	224758
American Express	D	14/07/17	00:00:00	84.8500000	85.5600000	84.6300000	85.3000000	243574
American Express	D	17/07/17	00:00:00	85.2400000	85.5200000	84.8500000	85.2300000	139417
American Express	D	18/07/17	00:00:00	84.8100000	85.5550000	84.7600000	85.5550000	221912
American Express	D	19/07/17	00:00:00	85.7600000	85.9700000	85.3000000	85.9200000	263276
American Express	D	20/07/17	00:00:00	84.9000000	85.4100000	84.5500000	85.3450000	238769
American Express	D	21/07/17	00:00:00	85.7000000	86.2800000	85.4400000	85.5900000	262449
American Express	D	24/07/17	00:00:00	85.5000000	85.6600000	83.8600000	85.0200000	571529
American Express	D	25/07/17	00:00:00	85.8400000	86.0800000	85.0800000	85.4300000	218228
American Express	D	26/07/17	00:00:00	85.3600000	85.7150000	85.1700000	85.2800000	179633
American Express	D	27/07/17	00:00:00	85.1800000	85.1800000	83.3400000	83.8050000	338544
American Express	D	28/07/17	00:00:00	83.8800000	85.1000000	83.6300000	84.7800000	201871
American Express	D	31/07/17	00:00:00	85.0900000	85.6900000	84.9300000	85.2500000	237797
American Express	D	01/08/17	00:00:00	85.7050000	85.7800000	85.1500000	85.2200000	190756
American Express	D	02/08/17	00:00:00	85.3100000	85.3550000	84.9800000	85.2700000	222663
American Express	D	03/08/17	00:00:00	85.2900000	85.8700000	85.1500000	85.5200000	245365
American Express	D	04/08/17	00:00:00	85.9700000	86.3200000	85.8700000	85.9150000	166817
American Express	D	07/08/17	00:00:00	86.1500000	86.1500000	85.6900000	85.8400000	129298
American Express	D	08/08/17	00:00:00	85.7400000	86.6600000	85.5800000	85.9300000	147160
American Express	D	09/08/17	00:00:00	85.6800000	85.9100000	85.2500000	85.6800000	195973
American Express	D	10/08/17	00:00:00	85.4200000	85.4600000	84.5500000	84.5700000	210688
American Express	D	11/08/17	00:00:00	84.6400000	84.8500000	83.9800000	84.2800000	166244
American Express	D	14/08/17	00:00:00	84.7400000	85.6600000	84.7400000	85.4400000	117208
American Express	D	15/08/17	00:00:00	85.9800000	86.9600000	85.9200000	86.8000000	168123
American Express	D	16/08/17	00:00:00	87.0900000	87.7600000	87.0400000	87.3900000	146149
American Express	D	17/08/17	00:00:00	87.3900000	87.6300000	86.0600000	86.1100000	210129
American Express	D	18/08/17	00:00:00	86.0100000	86.0900000	85.2100000	85.3800000	201523
American Express	D	21/08/17	00:00:00	85.4900000	85.6000000	84.9600000	85.3000000	128871
American Express	D	22/08/17	00:00:00	85.7300000	85.7300000	84.9200000	85.2800000	103176
American Express	D	23/08/17	00:00:00	84.7800000	85.5000000	84.7800000	85.3000000	102043
American Express	D	24/08/17	00:00:00	85.4100000	85.5200000	85.0900000	85.3700000	106802
American Express	D	25/08/17	00:00:00	85.6100000	85.9600000	85.4200000	85.4900000	134631
American Express	D	28/08/17	00:00:00	85.5400000	85.6900000	85.2100000	85.4300000	91917
American Express	D	29/08/17	00:00:00	84.5100000	85.5000000	84.4200000	85.4200000	155337
American Express	D	30/08/17	00:00:00	85.3700000	85.7400000	85.2200000	85.6700000	148552
American Express	D	31/08/17	00:00:00	85.9100000	86.2700000	85.7100000	86.1000000	244823
American Express	D	01/09/17	00:00:00	86.3100000	86.5300000	86.0900000	86.1700000	144097
American Express	D	05/09/17	00:00:00	85.7200000	85.9000000	84.6800000	85.3200000	191528
American Express	D	06/09/17	00:00:00	85.4800000	85.8400000	85.0100000	85.2500000	169445
American Express	D	07/09/17	00:00:00	85.4400000	85.5000000	84.0900000	84.4100000	233334
American Express	D	08/09/17	00:00:00	84.1800000	85.0000000	84.0400000	84.2500000	223957
American Express	D	11/09/17	00:00:00	85.0200000	86.1200000	85.0200000	85.7000000	224808
American Express	D	12/09/17	00:00:00	85.9700000	86.5700000	85.9500000	86.5100000	208398
American Express	D	13/09/17	00:00:00	86.4100000	86.7600000	86.3900000	86.6300000	114394
American Express	D	14/09/17	00:00:00	86.5500000	86.7800000	86.1700000	86.2000000	135706
American Express	D	15/09/17	00:00:00	86.5200000	86.9800000	86.1300000	86.9800000	220079
American Express	D	18/09/17	00:00:00	87.1100000	87.8600000	86.9500000	87.8500000	319561
American Express	D	19/09/17	00:00:00	87.9700000	89.2300000	87.8900000	89.0300000	163969
American Express	D	20/09/17	00:00:00	89.2800000	89.3500000	88.2800000	88.4100000	302618
American Express	D	21/09/17	00:00:00	88.4500000	88.7800000	88.0500000	88.4400000	189203
American Express	D	22/09/17	00:00:00	88.4600000	88.7100000	88.1100000	88.3800000	157976
American Express	D	25/09/17	00:00:00	88.2800000	88.6300000	87.8500000	88.1600000	190773
American Express	D	26/09/17	00:00:00	88.3700000	88.7700000	88.2000000	88.7200000	178272
American Express	D	27/09/17	00:00:00	89.3400000	89.6900000	89.0300000	89.4850000	202789
American Express	D	28/09/17	00:00:00	89.4200000	90.3000000	89.3350000	90.1400000	141490
American Express	D	29/09/17	00:00:00	90.0000000	90.7700000	89.9500000	90.4300000	188758
American Express	D	02/10/17	00:00:00	90.4900000	91.1500000	90.1100000	90.5200000	279562
American Express	D	03/10/17	00:00:00	90.6000000	91.6300000	90.6000000	91.4300000	193795
American Express	D	04/10/17	00:00:00	91.5900000	91.6100000	90.9100000	90.9900000	282782
American Express	D	05/10/17	00:00:00	90.8700000	91.6100000	90.8100000	91.1600000	151766
American Express	D	06/10/17	00:00:00	91.2700000	91.5800000	91.1300000	91.5400000	140646
American Express	D	09/10/17	00:00:00	91.5700000	91.9500000	91.5100000	91.7200000	189817
American Express	D	10/10/17	00:00:00	91.8900000	92.3300000	91.7850000	91.9200000	149636
American Express	D	11/10/17	00:00:00	91.9300000	92.6500000	91.8200000	91.9600000	218517
American Express	D	12/10/17	00:00:00	91.6300000	92.2300000	91.5100000	91.6100000	297023
American Express	D	13/10/17	00:00:00	91.5900000	92.9200000	91.3400000	92.8700000	241936
American Express	D	16/10/17	00:00:00	93.1000000	93.2900000	90.8600000	91.9700000	303814
American Express	D	17/10/17	00:00:00	91.9400000	92.0700000	91.5900000	91.6900000	232404
American Express	D	18/10/17	00:00:00	91.8000000	92.2600000	91.6800000	92.0500000	256405
American Express	D	19/10/17	00:00:00	90.4000000	92.9400000	90.0500000	91.8900000	338444
American Express	D	20/10/17	00:00:00	92.8400000	93.2600000	91.9800000	92.0700000	324567
American Express	D	23/10/17	00:00:00	92.3200000	93.0900000	92.2400000	92.3800000	151355
American Express	D	24/10/17	00:00:00	92.5000000	93.9200000	92.4900000	93.8700000	175189
American Express	D	25/10/17	00:00:00	94.0000000	94.2300000	93.2800000	93.5300000	206769
American Express	D	26/10/17	00:00:00	94.0700000	95.7200000	94.0700000	95.7000000	143669
American Express	D	27/10/17	00:00:00	95.4500000	96.0150000	95.0500000	95.8000000	213418
American Express	D	30/10/17	00:00:00	95.6300000	96.1100000	94.8400000	95.0600000	203752
American Express	D	31/10/17	00:00:00	94.9300000	95.5950000	94.5600000	95.5400000	263264
American Express	D	01/11/17	00:00:00	96.1900000	96.5600000	95.4900000	95.7850000	141244
American Express	D	02/11/17	00:00:00	95.8600000	96.2300000	95.4200000	95.9900000	121098
American Express	D	03/11/17	00:00:00	96.0900000	96.4300000	95.8400000	96.4300000	102606
American Express	D	06/11/17	00:00:00	96.3300000	96.7100000	95.9400000	96.2800000	101228
American Express	D	07/11/17	00:00:00	96.4900000	96.8600000	95.1900000	95.3700000	81657
American Express	D	08/11/17	00:00:00	95.0500000	95.2600000	94.4800000	95.1100000	100540
American Express	D	09/11/17	00:00:00	94.4100000	94.6200000	93.3100000	93.7450000	266755
American Express	D	10/11/17	00:00:00	93.8600000	94.0900000	93.4000000	93.5200000	96861
American Express	D	13/11/17	00:00:00	92.9300000	93.9700000	92.8600000	93.9000000	146384
American Express	D	14/11/17	00:00:00	93.5700000	93.7800000	93.0200000	93.7700000	134202
American Express	D	15/11/17	00:00:00	93.2200000	93.7800000	92.8200000	93.3000000	233330
American Express	D	16/11/17	00:00:00	93.6200000	94.0200000	93.3200000	93.5400000	130008
American Express	D	17/11/17	00:00:00	93.3600000	93.7500000	92.9400000	93.7150000	109473
American Express	D	20/11/17	00:00:00	93.8300000	94.3400000	93.7400000	93.9200000	107789
American Express	D	21/11/17	00:00:00	94.4700000	94.6300000	94.1200000	94.3900000	149726
American Express	D	22/11/17	00:00:00	94.4100000	94.6300000	93.4900000	93.8300000	75967
American Express	D	24/11/17	00:00:00	94.0000000	94.0000000	93.4700000	93.4800000	35490
American Express	D	27/11/17	00:00:00	93.6200000	93.9900000	93.3600000	93.4700000	277025
American Express	D	28/11/17	00:00:00	93.7700000	95.2600000	93.6200000	95.2600000	146997
American Express	D	29/11/17	00:00:00	95.9300000	97.3000000	95.9300000	96.6250000	146933
American Express	D	30/11/17	00:00:00	97.1800000	98.4600000	96.8900000	97.7000000	166489
American Express	D	01/12/17	00:00:00	98.0200000	98.1800000	95.9300000	97.8800000	162793
American Express	D	04/12/17	00:00:00	98.6700000	99.1500000	97.9900000	98.6000000	158267
American Express	D	05/12/17	00:00:00	99.0700000	99.7300000	98.5800000	98.7200000	148543
American Express	D	06/12/17	00:00:00	98.6600000	98.7200000	98.1900000	98.2200000	138127
American Express	D	07/12/17	00:00:00	97.5800000	99.0900000	97.5800000	98.5100000	88198
American Express	D	08/12/17	00:00:00	98.8100000	98.8300000	98.1400000	98.4950000	114201
American Express	D	11/12/17	00:00:00	98.5700000	99.0200000	98.5700000	98.9900000	136370
American Express	D	12/12/17	00:00:00	98.9000000	99.6500000	98.9000000	99.3700000	138434
American Express	D	13/12/17	00:00:00	99.3100000	99.3100000	97.7600000	97.7600000	123457
American Express	D	14/12/17	00:00:00	98.3100000	98.6200000	97.1600000	97.1700000	109975
American Express	D	15/12/17	00:00:00	97.8500000	98.8400000	97.4400000	98.5100000	154966
American Express	D	18/12/17	00:00:00	99.2300000	100.5100000	99.0300000	99.6600000	140993
American Express	D	19/12/17	00:00:00	100.1750000	100.2050000	99.1400000	99.1600000	155663
American Express	D	20/12/17	00:00:00	99.7600000	99.7700000	98.4650000	98.4700000	128273
American Express	D	21/12/17	00:00:00	99.0100000	99.1800000	98.4100000	98.5000000	65197
American Express	D	22/12/17	00:00:00	99.0200000	99.0200000	98.2200000	98.7500000	91099
American Express	D	26/12/17	00:00:00	98.7200000	98.8800000	98.1400000	98.5700000	188226
American Express	D	27/12/17	00:00:00	98.7300000	99.2500000	98.5900000	99.1300000	65302
American Express	D	28/12/17	00:00:00	99.6700000	99.8900000	99.3600000	99.7200000	44655
American Express	D	29/12/17	00:00:00	100.0200000	100.2100000	99.2600000	99.2800000	45650
