<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	15	03/01/19	18:15:00	186.4100000	186.4100000	184.0700000	184.2700000	18107
3M	15	03/01/19	18:30:00	184.2700000	184.6800000	183.5100000	184.1000000	10603
3M	15	03/01/19	18:45:00	184.0800000	184.0800000	182.8900000	183.2000000	17771
3M	15	03/01/19	19:00:00	183.0800000	183.8300000	183.0800000	183.6300000	9581
3M	15	03/01/19	19:15:00	183.6700000	183.8500000	182.9600000	183.6200000	8266
3M	15	03/01/19	19:30:00	183.7000000	184.2500000	183.4100000	183.4100000	12499
3M	15	03/01/19	19:45:00	183.5300000	186.1900000	183.5200000	186.1700000	9315
3M	15	03/01/19	20:00:00	185.9800000	186.3500000	185.7900000	185.9654000	17288
3M	15	03/01/19	20:15:00	185.8400000	186.4100000	185.5000000	186.2000000	9975
3M	15	03/01/19	20:30:00	186.2800000	186.4000000	185.7800000	185.9700000	15407
3M	15	03/01/19	20:45:00	186.0700000	186.3900000	185.5700000	185.8300000	12944
3M	15	03/01/19	21:00:00	185.9300000	186.5100000	185.8100000	186.3600000	19798
3M	15	03/01/19	21:15:00	186.1100000	186.1100000	185.0000000	185.4700000	13522
3M	15	03/01/19	21:30:00	185.2300000	185.2300000	184.4200000	184.6700000	10760
3M	15	03/01/19	21:45:00	184.8000000	185.4000000	184.6900000	185.3400000	6750
3M	15	03/01/19	22:00:00	185.2900000	185.2900000	184.3364000	184.5250000	9491
3M	15	03/01/19	22:15:00	184.4700000	184.8200000	184.1600000	184.7100000	10630
3M	15	03/01/19	22:30:00	184.5400000	184.7400000	184.3900000	184.6400000	12827
3M	15	03/01/19	22:45:00	184.6300000	185.2100000	184.6300000	184.8500000	5200
3M	15	03/01/19	23:00:00	184.7600000	184.7600000	183.8400000	183.8900000	10099
3M	15	03/01/19	23:15:00	183.8200000	184.1000000	183.6000000	183.6400000	14547
3M	15	03/01/19	23:30:00	183.5500000	184.2800000	183.5000000	184.1800000	6587
3M	15	03/01/19	23:45:00	184.0400000	184.7200000	183.4100000	183.9600000	7700
3M	15	04/01/19	00:00:00	184.0400000	184.1900000	183.3500000	183.6350000	17559
3M	15	04/01/19	17:45:00	186.7500000	186.9150000	186.0900000	186.6100000	33895
3M	15	04/01/19	18:00:00	186.6200000	188.2100000	186.6200000	188.2100000	7249
3M	15	04/01/19	18:15:00	188.4000000	188.7000000	187.9900000	187.9900000	12317
3M	15	04/01/19	18:30:00	187.8800000	189.9000000	187.3900000	189.8204000	7544
3M	15	04/01/19	18:45:00	189.9800000	190.3700000	189.3500000	189.4200000	11550
3M	15	04/01/19	19:00:00	189.3100000	190.0100000	189.3100000	190.0100000	17370
3M	15	04/01/19	19:15:00	189.9400000	190.4800000	189.9000000	190.2500000	18703
3M	15	04/01/19	19:30:00	189.7500000	189.9099000	189.1400000	189.5400000	14359
3M	15	04/01/19	19:45:00	189.5400000	189.9700000	189.2300000	189.8400000	23297
3M	15	04/01/19	20:00:00	189.8000000	190.5000000	189.8000000	190.2800000	16513
3M	15	04/01/19	20:15:00	190.1600000	190.6600000	189.7000000	190.5700000	7127
3M	15	04/01/19	20:30:00	190.6100000	191.1800000	190.5900000	190.9800000	12524
3M	15	04/01/19	20:45:00	191.1500000	191.5800000	190.8450000	191.5400000	13747
3M	15	04/01/19	21:00:00	191.4600000	191.7200000	191.3600000	191.5484000	15762
3M	15	04/01/19	21:15:00	191.5700000	191.9800000	191.2400000	191.2400000	11752
3M	15	04/01/19	21:30:00	191.3200000	191.4100000	191.0300000	191.2700000	8978
3M	15	04/01/19	21:45:00	191.2700000	191.4000000	190.8300000	190.8997000	9118
3M	15	04/01/19	22:00:00	190.8400000	191.4200000	190.6800000	190.7400000	13880
3M	15	04/01/19	22:15:00	190.9100000	190.9100000	190.3200000	190.4300000	11152
3M	15	04/01/19	22:30:00	190.4300000	190.9400000	190.4200000	190.7100000	14704
3M	15	04/01/19	22:45:00	190.7100000	191.3300000	190.6000000	191.2300000	8726
3M	15	04/01/19	23:00:00	191.1500000	191.1500000	190.5300000	190.6200000	10791
3M	15	04/01/19	23:15:00	190.6300000	191.1800000	190.6300000	190.9100000	10412
3M	15	04/01/19	23:30:00	190.8400000	191.0400000	190.2000000	190.3900000	8344
3M	15	04/01/19	23:45:00	190.4800000	191.0200000	190.4100000	190.9200000	20194
3M	15	05/01/19	00:00:00	191.1000000	191.4400000	190.9500000	191.2400000	15863
3M	15	07/01/19	17:45:00	191.3600000	191.7400000	190.0400000	190.5400000	51839
3M	15	07/01/19	18:00:00	190.5700000	190.5700000	188.6700000	190.0000000	12719
3M	15	07/01/19	18:15:00	189.9200000	190.7600000	189.4900000	189.4900000	5418
3M	15	07/01/19	18:30:00	189.2500000	190.3200000	189.2500000	189.9200000	6100
3M	15	07/01/19	18:45:00	190.0000000	190.8300000	189.8900000	190.6000000	8225
3M	15	07/01/19	19:00:00	190.4617000	191.0400000	190.4600000	191.0400000	13843
3M	15	07/01/19	19:15:00	190.9800000	191.4700000	190.8800000	191.0000000	10036
3M	15	07/01/19	19:30:00	190.9900000	191.3300000	190.8300000	191.1900000	8991
3M	15	07/01/19	19:45:00	191.2300000	191.9700000	191.0600000	191.9300000	9931
3M	15	07/01/19	20:00:00	191.9000000	191.9000000	191.5400000	191.7600000	9849
3M	15	07/01/19	20:15:00	191.8000000	191.8000000	191.3500000	191.7150000	10211
3M	15	07/01/19	20:30:00	191.7600000	191.9040000	191.6200000	191.6900000	13509
3M	15	07/01/19	20:45:00	191.6900000	191.8900000	191.6400000	191.8300000	8337
3M	15	07/01/19	21:00:00	191.8400000	191.9500000	191.6101000	191.7000000	11122
3M	15	07/01/19	21:15:00	191.7000000	192.1000000	191.5300000	192.1000000	11126
3M	15	07/01/19	21:30:00	192.0500000	192.1500000	191.9200000	192.0200000	8622
3M	15	07/01/19	21:45:00	192.0700000	192.2900000	191.8600000	192.2900000	5147
3M	15	07/01/19	22:00:00	192.2200000	192.2200000	191.1000000	191.1000000	8461
3M	15	07/01/19	22:15:00	191.1600000	191.4100000	191.0600000	191.2600000	5334
3M	15	07/01/19	22:30:00	191.2400000	191.3200000	190.6600000	190.6900000	8299
3M	15	07/01/19	22:45:00	190.6700000	190.7300000	190.3900000	190.4700000	11341
3M	15	07/01/19	23:00:00	190.2400000	190.4310000	189.9400000	190.1200000	9175
3M	15	07/01/19	23:15:00	190.1700000	190.9500000	190.1600000	190.9500000	10660
3M	15	07/01/19	23:30:00	190.9800000	191.5400000	190.9700000	191.3900000	9131
3M	15	07/01/19	23:45:00	191.2500000	191.2500000	190.6100000	190.7287000	10738
3M	15	08/01/19	00:00:00	190.8900000	191.0300000	190.6300000	190.8800000	11676
3M	15	08/01/19	17:45:00	193.0000000	194.0600000	192.7900000	193.6500000	44011
3M	15	08/01/19	18:00:00	193.6600000	193.8000000	192.5200000	192.6300000	6400
3M	15	08/01/19	18:15:00	192.6800000	192.9200000	191.7700000	191.7700000	13320
3M	15	08/01/19	18:30:00	191.6000000	191.9634000	191.4300000	191.6200000	5941
3M	15	08/01/19	18:45:00	191.4800000	191.6400000	190.9800000	190.9800000	13010
3M	15	08/01/19	19:00:00	191.0000000	191.1250000	190.3100000	190.5100000	9526
3M	15	08/01/19	19:15:00	190.4400000	191.0700000	190.4200000	190.9500000	5708
3M	15	08/01/19	19:30:00	190.9600000	191.0800000	190.2700000	190.2700000	6134
3M	15	08/01/19	19:45:00	190.0700000	190.0700000	189.7600000	189.8600000	9999
3M	15	08/01/19	20:00:00	189.8500000	190.3100000	189.5800000	190.3100000	14652
3M	15	08/01/19	20:15:00	190.3800000	190.9200000	190.3700000	190.9000000	11149
3M	15	08/01/19	20:30:00	190.8900000	191.5300000	190.8900000	191.3200000	9075
3M	15	08/01/19	20:45:00	191.3900000	191.4300000	190.8900000	191.3500000	5300
3M	15	08/01/19	21:00:00	191.3500000	191.3600000	190.5100000	190.8600000	5100
3M	15	08/01/19	21:15:00	190.8800000	191.3300000	190.6500000	191.3300000	15061
3M	15	08/01/19	21:30:00	191.3300000	191.4000000	191.0300000	191.0900000	10463
3M	15	08/01/19	21:45:00	191.1100000	191.2300000	191.0400000	191.1200000	22349
3M	15	08/01/19	22:00:00	191.0000000	191.9300000	190.8400000	191.5100000	8821
3M	15	08/01/19	22:15:00	191.4500000	191.6300000	191.1800000	191.5100000	9184
3M	15	08/01/19	22:30:00	191.5600000	191.6534000	191.1400000	191.2000000	14476
3M	15	08/01/19	22:45:00	191.1700000	191.4600000	191.1100000	191.3700000	9537
3M	15	08/01/19	23:00:00	191.4000000	191.6500000	191.2500000	191.6300000	7465
3M	15	08/01/19	23:15:00	191.5200000	191.5700000	191.1500000	191.3600000	11071
3M	15	08/01/19	23:30:00	191.3500000	191.6600000	191.2600000	191.6100000	15537
3M	15	08/01/19	23:45:00	191.6400000	191.8800000	191.4600000	191.6400000	6620
3M	15	09/01/19	00:00:00	191.6800000	191.8300000	191.4700000	191.7000000	8900
3M	15	09/01/19	17:45:00	193.2500000	193.5100000	192.6800000	193.3200000	41064
3M	15	09/01/19	18:00:00	193.4200000	193.6200000	192.6900000	193.4200000	7800
3M	15	09/01/19	18:15:00	193.4900000	193.6100000	192.5400000	192.6700000	8780
3M	15	09/01/19	18:30:00	192.4300000	192.8400000	192.2700000	192.3900000	4600
3M	15	09/01/19	18:45:00	192.0500000	192.2300000	191.6800000	191.6800000	4900
3M	15	09/01/19	19:00:00	191.7800000	192.3200000	191.4600000	192.2100000	6794
3M	15	09/01/19	19:15:00	192.1700000	192.9300000	192.1000000	192.8100000	4990
3M	15	09/01/19	19:30:00	192.6000000	192.6000000	192.0700000	192.5800000	4600
3M	15	09/01/19	19:45:00	192.4800000	192.5950000	192.2600000	192.5900000	4801
3M	15	09/01/19	20:00:00	192.6400000	193.2900000	192.6400000	192.8600000	5930
3M	15	09/01/19	20:15:00	192.8600000	193.0700000	192.7500000	193.0300000	12788
3M	15	09/01/19	20:30:00	193.0600000	193.1100000	192.8200000	192.9600000	10768
3M	15	09/01/19	20:45:00	192.8800000	193.1700000	192.8800000	193.0800000	7427
3M	15	09/01/19	21:00:00	193.1300000	193.5800000	193.1200000	193.5600000	11112
3M	15	09/01/19	21:15:00	193.6300000	193.6300000	193.2850000	193.4700000	9034
3M	15	09/01/19	21:30:00	193.5100000	193.7900000	193.4300000	193.6000000	16732
3M	15	09/01/19	21:45:00	193.6000000	193.6400000	193.3600000	193.4900000	11450
3M	15	09/01/19	22:00:00	193.5300000	193.7000000	192.8600000	193.0700000	6588
3M	15	09/01/19	22:15:00	193.5000000	193.9200000	193.3800000	193.5700000	13048
3M	15	09/01/19	22:30:00	193.5800000	193.6000000	192.4800000	192.6000000	8055
3M	15	09/01/19	22:45:00	192.4600000	192.9500000	192.4600000	192.9200000	9551
3M	15	09/01/19	23:00:00	193.0200000	193.2900000	192.9900000	193.1000000	11153
3M	15	09/01/19	23:15:00	193.0800000	193.4900000	192.9900000	193.3700000	8759
3M	15	09/01/19	23:30:00	193.3800000	193.4600000	193.0000000	193.0600000	6067
3M	15	09/01/19	23:45:00	193.0200000	193.0700000	192.2200000	192.4400000	4600
3M	15	10/01/19	00:00:00	192.4200000	192.4300000	191.7700000	192.2300000	8840
3M	15	10/01/19	17:45:00	190.8700000	190.8700000	189.5500000	190.3300000	9707
3M	15	10/01/19	18:00:00	190.3000000	191.4500000	190.3000000	191.1900000	10312
3M	15	10/01/19	18:15:00	191.4000000	192.3400000	191.4000000	192.1000000	14437
3M	15	10/01/19	18:30:00	192.1600000	192.6200000	191.6400000	192.2700000	17068
3M	15	10/01/19	18:45:00	192.4500000	192.5100000	192.1200000	192.5100000	16009
3M	15	10/01/19	19:00:00	192.5400000	192.7900000	192.2100000	192.7400000	8571
3M	15	10/01/19	19:15:00	192.7400000	193.0200000	192.4149000	193.0200000	7571
3M	15	10/01/19	19:30:00	192.8900000	192.9400000	192.5200000	192.5700000	8564
3M	15	10/01/19	19:45:00	192.6500000	193.2600000	192.6400000	192.8500000	11144
3M	15	10/01/19	20:00:00	192.8100000	192.9700000	192.7500000	192.8700000	13527
3M	15	10/01/19	20:15:00	192.9000000	193.0200000	192.2700000	192.2700000	12814
3M	15	10/01/19	20:30:00	192.3400000	192.8100000	192.3400000	192.7550000	8918
3M	15	10/01/19	20:45:00	192.7300000	192.9000000	192.5000000	192.5800000	5076
3M	15	10/01/19	21:00:00	192.5501000	193.2000000	192.5501000	192.9300000	16771
3M	15	10/01/19	21:15:00	192.8300000	192.9030000	191.3600000	191.5700000	8150
3M	15	10/01/19	21:30:00	191.3300000	191.9600000	191.3300000	191.8800000	6229
3M	15	10/01/19	21:45:00	191.9200000	192.0500000	191.3900000	191.4000000	12171
3M	15	10/01/19	22:00:00	191.5100000	192.0900000	191.4900000	192.0300000	8575
3M	15	10/01/19	22:15:00	192.0200000	193.4300000	192.0200000	193.3300000	15075
3M	15	10/01/19	22:30:00	193.3400000	193.7900000	193.2400000	193.5300000	19841
3M	15	10/01/19	22:45:00	193.5100000	193.5100000	193.1653000	193.3700000	13572
3M	15	10/01/19	23:00:00	193.3600000	193.3600000	192.7600000	192.9600000	13431
3M	15	10/01/19	23:15:00	192.9900000	193.2000000	192.8600000	193.1600000	12101
3M	15	10/01/19	23:30:00	193.2100000	193.3300000	193.1000000	193.3000000	18910
3M	15	10/01/19	23:45:00	193.3700000	193.6200000	193.1700000	193.6200000	14276
3M	15	11/01/19	00:00:00	193.6900000	193.8000000	193.4200000	193.5900000	12000
3M	15	11/01/19	17:45:00	192.2400000	192.3100000	191.2300000	191.4200000	3569
3M	15	11/01/19	18:00:00	191.4900000	191.9100000	191.1800000	191.8800000	4100
3M	15	11/01/19	18:15:00	191.8600000	191.9700000	191.4900000	191.6300000	7231
3M	15	11/01/19	18:30:00	191.5800000	191.9000000	191.0900000	191.0900000	17912
3M	15	11/01/19	18:45:00	190.9200000	192.2800000	190.8650000	192.2800000	7713
3M	15	11/01/19	19:00:00	192.2950000	192.6100000	191.8200000	192.4800000	10615
3M	15	11/01/19	19:15:00	192.6900000	192.6900000	191.8200000	191.9900000	9414
3M	15	11/01/19	19:30:00	191.8200000	192.0800000	191.6400000	191.8800000	6212
3M	15	11/01/19	19:45:00	191.8900000	192.1600000	191.8300000	192.1200000	4600
3M	15	11/01/19	20:00:00	192.2700000	192.4200000	191.8000000	191.9700000	9685
3M	15	11/01/19	20:15:00	191.9800000	192.0600000	191.6600000	191.8067000	8621
3M	15	11/01/19	20:30:00	191.7500000	192.0000000	191.5700000	191.9128000	12484
3M	15	11/01/19	20:45:00	191.9400000	192.2400000	191.8500000	191.9600000	9197
3M	15	11/01/19	21:00:00	191.9600000	192.0700000	191.7800000	191.8500000	12373
3M	15	11/01/19	21:15:00	191.8000000	191.9400000	191.5800000	191.7600000	7169
3M	15	11/01/19	21:30:00	191.8000000	191.9400000	191.5800000	191.6700000	7813
3M	15	11/01/19	21:45:00	191.7100000	191.9800000	191.5000000	191.9600000	11883
3M	15	11/01/19	22:00:00	191.9400000	192.1000000	191.7100000	191.9800000	12712
3M	15	11/01/19	22:15:00	191.9800000	192.2800000	191.8300000	192.1600000	10242
3M	15	11/01/19	22:30:00	192.1650000	192.1900000	191.8500000	191.9700000	13942
3M	15	11/01/19	22:45:00	192.0299000	192.1800000	191.8800000	192.1300000	14015
3M	15	11/01/19	23:00:00	192.0600000	192.2400000	191.8400000	191.8400000	13144
3M	15	11/01/19	23:15:00	191.8000000	192.1200000	191.7700000	191.8100000	13235
3M	15	11/01/19	23:30:00	191.7300000	191.8000000	191.4900000	191.4900000	12406
3M	15	11/01/19	23:45:00	191.5150000	191.9500000	191.5150000	191.8200000	6254
3M	15	12/01/19	00:00:00	191.7900000	192.2100000	191.7300000	192.1800000	15100
3M	15	14/01/19	17:45:00	190.5700000	190.8100000	189.9800000	190.8100000	7440
3M	15	14/01/19	18:00:00	190.7300000	191.4300000	190.7100000	191.2800000	11970
3M	15	14/01/19	18:15:00	191.1200000	191.5250000	191.0500000	191.1600000	14249
3M	15	14/01/19	18:30:00	190.9700000	191.7600000	190.8300000	191.7400000	8701
3M	15	14/01/19	18:45:00	191.7100000	192.0500000	191.5800000	191.8000000	5929
3M	15	14/01/19	19:00:00	191.8500000	192.0400000	191.4000000	191.8100000	11208
3M	15	14/01/19	19:15:00	191.7500000	191.9600000	191.4500000	191.5000000	12432
3M	15	14/01/19	19:30:00	191.5800000	191.6200000	191.1200000	191.3400000	10687
3M	15	14/01/19	19:45:00	191.4300000	191.8300000	191.4300000	191.7700000	14393
3M	15	14/01/19	20:00:00	191.7800000	191.8000000	191.3600000	191.4300000	13614
3M	15	14/01/19	20:15:00	191.3700000	191.5600000	191.0700000	191.5600000	12294
3M	15	14/01/19	20:30:00	191.7300000	192.0350000	191.7300000	192.0000000	11894
3M	15	14/01/19	20:45:00	192.0402000	192.0700000	191.8900000	192.0700000	14254
3M	15	14/01/19	21:00:00	192.1400000	192.1400000	191.7100000	191.8200000	8588
3M	15	14/01/19	21:15:00	191.8100000	192.1200000	191.8100000	192.0700000	6893
3M	15	14/01/19	21:30:00	192.0900000	192.2200000	192.0400000	192.1300000	8381
3M	15	14/01/19	21:45:00	192.1300000	192.1400000	191.8600000	192.1000000	16588
3M	15	14/01/19	22:00:00	192.1400000	192.1400000	192.0100000	192.0700000	8917
3M	15	14/01/19	22:15:00	192.0000000	192.2400000	191.9200000	192.1000000	9320
3M	15	14/01/19	22:30:00	192.0700000	192.2600000	192.0700000	192.2600000	17232
3M	15	14/01/19	22:45:00	192.3000000	192.4400000	192.2550000	192.4000000	9229
3M	15	14/01/19	23:00:00	192.4300000	192.7600000	192.3900000	192.7600000	6757
3M	15	14/01/19	23:15:00	192.8300000	192.8300000	192.3300000	192.3700000	6331
3M	15	14/01/19	23:30:00	192.3700000	192.5999000	192.2000000	192.2000000	13781
3M	15	14/01/19	23:45:00	192.2150000	192.4000000	192.0500000	192.1300000	12537
3M	15	15/01/19	00:00:00	192.0600000	192.3400000	191.8700000	192.2400000	31285
3M	15	15/01/19	17:45:00	189.7600000	190.3700000	189.3500000	190.3100000	12029
3M	15	15/01/19	18:00:00	190.4100000	190.4200000	189.1300000	189.1700000	12635
3M	15	15/01/19	18:15:00	189.3100000	190.5800000	189.0200000	189.0850000	14839
3M	15	15/01/19	18:30:00	189.0500000	189.4300000	188.8600000	189.2800000	8404
3M	15	15/01/19	18:45:00	188.8800000	189.6800000	188.8800000	189.4900000	8827
3M	15	15/01/19	19:00:00	189.5160000	189.5160000	189.0400000	189.3800000	22304
3M	15	15/01/19	19:15:00	189.3900000	189.4000000	188.8200000	188.9100000	12443
3M	15	15/01/19	19:30:00	189.0300000	189.1200000	188.8100000	189.0550000	4800
3M	15	15/01/19	19:45:00	188.9200000	189.0200000	188.7700000	188.8200000	7806
3M	15	15/01/19	20:00:00	188.8600000	189.2800000	188.8364000	189.2300000	10463
3M	15	15/01/19	20:15:00	189.1400000	189.5600000	189.0900000	189.5100000	11968
3M	15	15/01/19	20:30:00	189.5000000	189.6100000	189.1000000	189.1000000	21463
3M	15	15/01/19	20:45:00	189.1500000	189.4700000	188.9800000	189.3500000	12563
3M	15	15/01/19	21:00:00	189.3600000	189.6000000	189.3000000	189.4600000	10738
3M	15	15/01/19	21:15:00	189.3700000	189.4000000	188.9400000	188.9400000	10723
3M	15	15/01/19	21:30:00	188.9400000	189.0795000	188.7800000	188.9600000	12889
3M	15	15/01/19	21:45:00	188.9600000	189.1800000	188.8900000	188.9900000	15355
3M	15	15/01/19	22:00:00	189.0000000	189.3600000	188.9200000	189.3600000	6753
3M	15	15/01/19	22:15:00	189.3100000	189.4600000	189.0700000	189.3200000	10656
3M	15	15/01/19	22:30:00	189.2800000	189.2800000	188.3300000	188.3300000	11532
3M	15	15/01/19	22:45:00	188.3200000	188.5000000	187.9600000	188.3911000	8717
3M	15	15/01/19	23:00:00	188.3500000	188.3600000	187.9600000	188.0000000	13875
3M	15	15/01/19	23:15:00	187.9500000	188.3200000	187.9500000	188.2700000	7541
3M	15	15/01/19	23:30:00	188.2800000	188.3500000	188.0400000	188.1400000	21497
3M	15	15/01/19	23:45:00	188.1700000	188.4700000	188.0500000	188.4700000	9587
3M	15	16/01/19	00:00:00	188.5400000	188.9600000	188.5400000	188.9600000	14400
3M	15	16/01/19	17:45:00	188.5100000	189.5700000	188.4200000	188.9300000	25897
3M	15	16/01/19	18:00:00	189.0500000	189.4100000	189.0200000	189.3700000	10225
3M	15	16/01/19	18:15:00	189.4100000	189.5700000	189.0200000	189.4100000	11537
3M	15	16/01/19	18:30:00	189.4100000	189.8400000	189.4100000	189.6500000	7100
3M	15	16/01/19	18:45:00	189.7300000	189.8000000	189.2400000	189.2400000	6247
3M	15	16/01/19	19:00:00	189.2000000	189.4500000	189.2000000	189.3800000	9218
3M	15	16/01/19	19:15:00	189.2300000	189.4400000	188.9210000	189.4200000	9257
3M	15	16/01/19	19:30:00	189.4700000	190.1000000	189.4700000	189.9500000	12803
3M	15	16/01/19	19:45:00	189.9800000	190.4100000	189.9600000	190.2000000	5300
3M	15	16/01/19	20:00:00	190.2200000	190.2200000	189.2200000	189.2900000	6700
3M	15	16/01/19	20:15:00	189.3000000	189.5000000	189.2600000	189.3300000	6453
3M	15	16/01/19	20:30:00	189.1800000	189.7100000	189.1300000	189.6500000	5445
3M	15	16/01/19	20:45:00	189.6900000	189.6900000	189.1000000	189.5500000	8010
3M	15	16/01/19	21:00:00	189.5600000	189.6300000	189.4200000	189.6300000	5250
3M	15	16/01/19	21:15:00	189.5800000	189.5800000	189.1700000	189.2100000	8231
3M	15	16/01/19	21:30:00	189.2100000	189.2900000	189.1400000	189.2200000	15656
3M	15	16/01/19	21:45:00	189.2500000	189.4000000	189.2000000	189.3100000	4054
3M	15	16/01/19	22:00:00	189.3300000	189.6150000	189.2500000	189.6000000	9317
3M	15	16/01/19	22:15:00	189.6200000	189.7200000	189.6000000	189.7100000	7273
3M	15	16/01/19	22:30:00	189.7200000	190.0150000	189.6900000	189.9700000	12887
3M	15	16/01/19	22:45:00	189.8900000	190.0700000	189.8900000	189.9300000	8277
3M	15	16/01/19	23:00:00	189.9500000	189.9500000	189.6300000	189.8500000	11859
3M	15	16/01/19	23:15:00	189.8700000	190.1200000	189.8700000	189.9500000	4100
3M	15	16/01/19	23:30:00	189.9500000	190.0400000	189.8200000	189.8300000	4153
3M	15	16/01/19	23:45:00	189.8400000	189.8600000	189.4300000	189.5300000	11467
3M	15	17/01/19	00:00:00	189.5200000	189.7900000	189.3600000	189.4500000	12518
3M	15	17/01/19	17:45:00	188.5600000	189.8279000	188.2200000	189.3322000	18195
3M	15	17/01/19	18:00:00	189.4900000	189.9400000	189.2300000	189.9000000	6100
3M	15	17/01/19	18:15:00	190.0200000	190.0700000	189.6400000	189.8600000	10444
3M	15	17/01/19	18:30:00	189.9675000	190.1100000	189.5300000	189.8100000	7247
3M	15	17/01/19	18:45:00	189.7500000	189.8300000	189.4500000	189.8300000	13761
3M	15	17/01/19	19:00:00	189.7416000	189.9000000	189.5850000	189.6000000	11490
3M	15	17/01/19	19:15:00	189.6500000	189.8900000	189.6500000	189.8600000	19859
3M	15	17/01/19	19:30:00	189.9100000	190.1850000	189.7900000	190.1649000	18988
3M	15	17/01/19	19:45:00	190.1950000	190.4000000	190.0200000	190.0200000	15185
3M	15	17/01/19	20:00:00	190.0500000	190.2600000	189.8950000	190.2600000	8928
3M	15	17/01/19	20:15:00	190.2600000	190.5700000	190.2300000	190.5400000	12073
3M	15	17/01/19	20:30:00	190.5000000	190.5650000	190.2600000	190.2907000	7030
3M	15	17/01/19	20:45:00	190.3300000	190.4100000	190.1900000	190.1900000	10722
3M	15	17/01/19	21:00:00	190.1400000	190.1900000	189.7200000	189.7200000	8896
3M	15	17/01/19	21:15:00	189.7500000	190.1300000	189.7500000	190.0500000	8736
3M	15	17/01/19	21:30:00	190.0400000	190.1800000	189.9700000	190.0600000	9185
3M	15	17/01/19	21:45:00	190.1000000	190.2328000	190.0000000	190.1200000	12047
3M	15	17/01/19	22:00:00	190.1100000	190.1500000	189.8800000	190.0300000	7635
3M	15	17/01/19	22:15:00	189.9900000	190.0800000	189.7900000	189.7900000	21559
3M	15	17/01/19	22:30:00	189.7900000	189.8600000	189.5800000	189.7700000	11684
3M	15	17/01/19	22:45:00	189.8600000	191.5200000	189.8000000	191.5100000	15327
3M	15	17/01/19	23:00:00	191.8300000	192.8200000	191.2900000	191.5900000	13000
3M	15	17/01/19	23:15:00	191.2500000	191.4700000	190.9400000	190.9900000	12064
3M	15	17/01/19	23:30:00	190.8800000	191.3600000	190.8800000	191.3600000	5669
3M	15	17/01/19	23:45:00	191.5800000	191.8100000	191.4700000	191.5900000	8516
3M	15	18/01/19	00:00:00	191.6300000	191.7300000	191.2910000	191.7000000	14354
3M	15	18/01/19	17:45:00	194.3400000	194.3400000	193.1200000	193.3000000	13153
3M	15	18/01/19	18:00:00	193.3000000	193.5600000	192.9300000	193.2000000	5300
3M	15	18/01/19	18:15:00	193.1500000	193.1500000	192.5200000	192.6700000	11825
