<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	60	08/03/19	18:00:00	198.3800000	200.0300000	198.2200000	199.3600000	16191
3M	60	08/03/19	19:00:00	199.3400000	200.7900000	199.3400000	200.1700000	30814
3M	60	08/03/19	20:00:00	200.0500000	200.6300000	199.6700000	199.8000000	38943
3M	60	08/03/19	21:00:00	199.7800000	199.9900000	199.0400000	199.0900000	46290
3M	60	08/03/19	22:00:00	199.0000000	199.7000000	198.9300000	199.6900000	35723
3M	60	08/03/19	23:00:00	199.7500000	200.7000000	199.5000000	200.3300000	44114
3M	60	09/03/19	00:00:00	200.3300000	201.1300000	199.9500000	200.9400000	32425
3M	60	11/03/19	17:00:00	201.8800000	204.7100000	201.6600000	204.5900000	25902
3M	60	11/03/19	18:00:00	204.6100000	205.6400000	204.1600000	205.1900000	35599
3M	60	11/03/19	19:00:00	205.1600000	205.9300000	205.0400000	205.9300000	46088
3M	60	11/03/19	20:00:00	205.9300000	206.0400000	205.7200000	205.9400000	29627
3M	60	11/03/19	21:00:00	205.9600000	206.4400000	205.9100000	206.3400000	34170
3M	60	11/03/19	22:00:00	206.3100000	206.7700000	206.0900000	206.3900000	35457
3M	60	11/03/19	23:00:00	206.3400000	207.1500000	206.2500000	207.1000000	53127
3M	60	12/03/19	17:00:00	207.8400000	208.3900000	206.9500000	207.4543000	19941
3M	60	12/03/19	18:00:00	207.4579000	207.6800000	206.5600000	206.5600000	38599
3M	60	12/03/19	19:00:00	206.5300000	207.0400000	206.3400000	206.7000000	31961
3M	60	12/03/19	20:00:00	206.4600000	206.6500000	205.7450000	205.9300000	31076
3M	60	12/03/19	21:00:00	205.9200000	206.3400000	205.8400000	206.0700000	29330
3M	60	12/03/19	22:00:00	206.0850000	206.1100000	205.6300000	205.9850000	37084
3M	60	12/03/19	23:00:00	205.9800000	206.0200000	205.3750000	205.9800000	36289
3M	60	13/03/19	17:00:00	206.7400000	207.0200000	206.2300000	206.5000000	12048
3M	60	13/03/19	18:00:00	206.5000000	206.5000000	206.0250000	206.4600000	39867
3M	60	13/03/19	19:00:00	206.4600000	206.9600000	206.3900000	206.8500000	48493
3M	60	13/03/19	20:00:00	206.9500000	207.0196000	206.4700000	206.7300000	30521
3M	60	13/03/19	21:00:00	206.7400000	207.0700000	206.6600000	206.9300000	24449
3M	60	13/03/19	22:00:00	206.9600000	207.2900000	205.6300000	206.2700000	33062
3M	60	13/03/19	23:00:00	206.2500000	206.8300000	206.1000000	206.6500000	33387
3M	60	14/03/19	17:00:00	206.9400000	207.3500000	206.2100000	206.7400000	14380
3M	60	14/03/19	18:00:00	206.6900000	206.6900000	205.7700000	206.1300000	28146
3M	60	14/03/19	19:00:00	206.1850000	207.0600000	206.1050000	206.8600000	36150
3M	60	14/03/19	20:00:00	206.8700000	206.9400000	206.5200000	206.5700000	35059
3M	60	14/03/19	21:00:00	206.5700000	206.7700000	206.3700000	206.7300000	28588
3M	60	14/03/19	22:00:00	206.7200000	207.0300000	206.6400000	206.9300000	41788
3M	60	14/03/19	23:00:00	206.9500000	207.4200000	206.8400000	207.3400000	35621
3M	60	15/03/19	17:00:00	208.0300000	208.6100000	207.9600000	208.0800000	13117
3M	60	15/03/19	18:00:00	208.1850000	208.1850000	206.8300000	207.0300000	38613
3M	60	15/03/19	19:00:00	207.0800000	208.1900000	207.0600000	208.1300000	19249
3M	60	15/03/19	20:00:00	208.1200000	208.6000000	208.1150000	208.4050000	35430
3M	60	15/03/19	21:00:00	208.4700000	208.6300000	208.0600000	208.1500000	34798
3M	60	15/03/19	22:00:00	208.1800000	208.1800000	207.2400000	207.4600000	41122
3M	60	15/03/19	23:00:00	207.4300000	207.9500000	207.1700000	207.9500000	40155
3M	60	18/03/19	17:00:00	208.4400000	208.4400000	205.6800000	206.7000000	71704
3M	60	18/03/19	18:00:00	206.6900000	207.5900000	206.4500000	207.3700000	36976
3M	60	18/03/19	19:00:00	207.4100000	207.5200000	206.8700000	206.9900000	36882
3M	60	18/03/19	20:00:00	207.0300000	207.8800000	206.9000000	207.8500000	25277
3M	60	18/03/19	21:00:00	207.7700000	207.8900000	207.4600000	207.6300000	40662
3M	60	18/03/19	22:00:00	207.6500000	208.1000000	207.4801000	207.9900000	32868
3M	60	18/03/19	23:00:00	207.9900000	208.5900000	207.9000000	208.4500000	41076
3M	60	19/03/19	17:00:00	209.4150000	209.4900000	208.4500000	208.4500000	13423
3M	60	19/03/19	18:00:00	208.3900000	209.2700000	208.3400000	208.9600000	51092
3M	60	19/03/19	19:00:00	209.0400000	210.1900000	209.0200000	210.1900000	41038
3M	60	19/03/19	20:00:00	210.2000000	210.5300000	208.6400000	209.4200000	47350
3M	60	19/03/19	21:00:00	209.5600000	209.8400000	209.3000000	209.4600000	34920
3M	60	19/03/19	22:00:00	209.5100000	209.6000000	209.0400000	209.2300000	28576
3M	60	19/03/19	23:00:00	209.2800000	209.4600000	208.4100000	209.0900000	32150
3M	60	20/03/19	17:00:00	209.0000000	209.1700000	207.8300000	207.8900000	51742
3M	60	20/03/19	18:00:00	207.9800000	208.7300000	207.8388000	208.6200000	52869
3M	60	20/03/19	19:00:00	208.7206000	208.8100000	207.5500000	207.5500000	34986
3M	60	20/03/19	20:00:00	207.6850000	208.2500000	207.2900000	207.8400000	44459
3M	60	20/03/19	21:00:00	207.8300000	208.4000000	207.8300000	208.3800000	27324
3M	60	20/03/19	22:00:00	209.1600000	210.4400000	209.0300000	210.1700000	50961
3M	60	20/03/19	23:00:00	210.1900000	210.2800000	208.2200000	208.2600000	48447
3M	60	21/03/19	17:00:00	206.7100000	208.4500000	206.1200000	208.3000000	29744
3M	60	21/03/19	18:00:00	208.2350000	209.2100000	208.2350000	209.1800000	32281
3M	60	21/03/19	19:00:00	209.2000000	209.8800000	209.0900000	209.8800000	31858
3M	60	21/03/19	20:00:00	209.8800000	209.8900000	208.8900000	209.3391000	52633
3M	60	21/03/19	21:00:00	209.3800000	209.6400000	209.1100000	209.3295000	20662
3M	60	21/03/19	22:00:00	209.4100000	210.1400000	209.4100000	209.6600000	22097
3M	60	21/03/19	23:00:00	209.6300000	210.1100000	209.3850000	209.5900000	49063
3M	60	22/03/19	17:00:00	207.9800000	208.2550000	206.3900000	206.8500000	55094
3M	60	22/03/19	18:00:00	206.9400000	207.9100000	206.5000000	206.8900000	40512
3M	60	22/03/19	19:00:00	206.7200000	206.8800000	205.0800000	205.0800000	46198
3M	60	22/03/19	20:00:00	204.9600000	205.6200000	204.7200000	205.0800000	37996
3M	60	22/03/19	21:00:00	204.9900000	205.6300000	204.5300000	204.7300000	41363
3M	60	22/03/19	22:00:00	204.7500000	206.0700000	204.7500000	205.7300000	31113
3M	60	22/03/19	23:00:00	205.8500000	206.0000000	204.6100000	204.6600000	42041
3M	60	25/03/19	17:00:00	203.4600000	205.3800000	203.3600000	203.8100000	21035
3M	60	25/03/19	18:00:00	203.8800000	204.8500000	203.7500000	204.3800000	36132
3M	60	25/03/19	19:00:00	204.4100000	204.7300000	203.7000000	203.7300000	39884
3M	60	25/03/19	20:00:00	203.7150000	204.0850000	202.9700000	203.4600000	32862
3M	60	25/03/19	21:00:00	203.4000000	203.7200000	202.5800000	202.7200000	29809
3M	60	25/03/19	22:00:00	202.7000000	203.0600000	202.2900000	203.0000000	36850
3M	60	25/03/19	23:00:00	203.0100000	203.5900000	202.9300000	203.2000000	42271
3M	60	26/03/19	17:00:00	204.8900000	205.9600000	204.8600000	205.9600000	16369
3M	60	26/03/19	18:00:00	205.8800000	207.3900000	205.3100000	207.3300000	40765
3M	60	26/03/19	19:00:00	207.3500000	207.6400000	206.2700000	206.4100000	40975
3M	60	26/03/19	20:00:00	206.5000000	206.7800000	206.2200000	206.7800000	40511
3M	60	26/03/19	21:00:00	206.6900000	206.8600000	206.5400000	206.6200000	29804
3M	60	26/03/19	22:00:00	206.6500000	207.0900000	206.5900000	207.0200000	34756
3M	60	26/03/19	23:00:00	207.0500000	207.3300000	206.7600000	207.3000000	34891
3M	60	27/03/19	17:00:00	207.4000000	207.8600000	206.8600000	207.3800000	45035
3M	60	27/03/19	18:00:00	207.3200000	207.6500000	205.9400000	206.4300000	46460
3M	60	27/03/19	19:00:00	206.4400000	206.6400000	205.1500000	205.7100000	37332
3M	60	27/03/19	20:00:00	205.5600000	206.0990000	205.5000000	205.7700000	33346
3M	60	27/03/19	21:00:00	205.7300000	206.7000000	205.6200000	206.1800000	28585
3M	60	27/03/19	22:00:00	206.2500000	206.6200000	205.9900000	206.1700000	41763
3M	60	27/03/19	23:00:00	206.2000000	207.3000000	206.0800000	207.2100000	31601
3M	60	28/03/19	17:00:00	208.1100000	208.2300000	207.4300000	208.0200000	18532
3M	60	28/03/19	18:00:00	208.1100000	208.7400000	207.8400000	208.0503000	37865
3M	60	28/03/19	19:00:00	208.0300000	208.0300000	206.6700000	206.9900000	71513
3M	60	28/03/19	20:00:00	206.8600000	207.4600000	206.6900000	207.3700000	33791
3M	60	28/03/19	21:00:00	207.4100000	208.0000000	207.3400000	207.8500000	37072
3M	60	28/03/19	22:00:00	207.8700000	207.9700000	207.4700000	207.9100000	38343
3M	60	28/03/19	23:00:00	207.8200000	208.7200000	207.7300000	208.5000000	33984
3M	60	29/03/19	17:00:00	209.2900000	209.4950000	207.2900000	208.2900000	74885
3M	60	29/03/19	18:00:00	208.3400000	208.7100000	206.2200000	206.8100000	33411
3M	60	29/03/19	19:00:00	206.9300000	207.5900000	206.8000000	207.0400000	41003
3M	60	29/03/19	20:00:00	207.0600000	207.4900000	206.5550000	207.3200000	34887
3M	60	29/03/19	21:00:00	207.3400000	207.5500000	206.7400000	206.8200000	38053
3M	60	29/03/19	22:00:00	206.8300000	207.1300000	206.5000000	206.9650000	58136
3M	60	29/03/19	23:00:00	206.9600000	207.9900000	206.9400000	207.7100000	53463
3M	60	01/04/19	17:00:00	209.9900000	210.5500000	209.2800000	210.2100000	17272
3M	60	01/04/19	18:00:00	210.4900000	211.5000000	210.4900000	211.4600000	50034
3M	60	01/04/19	19:00:00	211.4800000	211.5100000	210.9500000	211.4500000	27859
3M	60	01/04/19	20:00:00	211.4100000	211.7500000	211.3000000	211.7500000	53851
3M	60	01/04/19	21:00:00	211.7500000	211.9400000	211.4500000	211.7600000	43647
3M	60	01/04/19	22:00:00	211.7600000	211.9500000	211.1800000	211.4200000	52531
3M	60	01/04/19	23:00:00	211.3000000	212.3900000	211.2100000	212.0000000	39326
3M	60	02/04/19	17:00:00	212.5600000	212.7000000	211.1300000	212.4600000	22366
3M	60	02/04/19	18:00:00	212.3200000	212.3500000	211.7400000	212.0300000	38593
3M	60	02/04/19	19:00:00	211.9600000	212.2300000	211.3400000	211.9000000	31636
3M	60	02/04/19	20:00:00	211.8900000	212.1400000	211.6200000	211.6300000	22933
3M	60	02/04/19	21:00:00	211.6300000	211.9490000	211.4300000	211.5000000	36193
3M	60	02/04/19	22:00:00	211.4900000	212.0003000	211.3400000	212.0000000	39385
3M	60	02/04/19	23:00:00	211.9900000	212.5000000	211.9500000	212.1300000	48902
3M	60	03/04/19	17:00:00	212.6800000	213.4300000	212.6800000	212.9600000	32920
3M	60	03/04/19	18:00:00	212.8950000	213.5000000	212.7000000	213.3900000	45225
3M	60	03/04/19	19:00:00	213.3500000	213.9150000	213.2000000	213.8950000	26140
3M	60	03/04/19	20:00:00	213.7600000	213.9200000	213.1550000	213.3600000	39102
3M	60	03/04/19	21:00:00	213.3900000	213.6900000	212.5200000	212.5900000	27355
3M	60	03/04/19	22:00:00	212.5500000	213.2800000	212.4900000	213.2500000	36681
3M	60	03/04/19	23:00:00	213.1100000	213.3200000	212.7500000	213.1500000	32468
3M	60	04/04/19	17:00:00	213.5000000	213.7200000	212.3700000	213.5900000	39662
3M	60	04/04/19	18:00:00	213.6300000	214.1899000	213.2000000	214.0700000	46589
3M	60	04/04/19	19:00:00	213.9300000	214.5900000	213.5700000	214.5050000	49718
3M	60	04/04/19	20:00:00	214.5100000	214.8300000	214.1000000	214.2200000	26368
3M	60	04/04/19	21:00:00	214.1800000	214.5200000	214.0400000	214.3200000	25014
3M	60	04/04/19	22:00:00	214.2900000	214.9100000	214.2600000	214.8900000	26741
3M	60	04/04/19	23:00:00	214.8700000	215.2200000	214.7000000	215.0800000	60447
3M	60	05/04/19	17:00:00	215.8800000	216.3900000	215.4650000	215.8700000	17773
3M	60	05/04/19	18:00:00	216.0000000	216.2164000	215.5400000	215.9800000	42975
3M	60	05/04/19	19:00:00	216.0300000	216.2300000	215.7300000	215.8300000	30314
3M	60	05/04/19	20:00:00	215.8507000	216.0300000	215.0800000	215.2100000	24709
3M	60	05/04/19	21:00:00	215.2000000	215.2200000	214.8200000	215.1700000	30537
3M	60	05/04/19	22:00:00	215.1900000	215.3100000	214.8200000	215.1100000	32556
3M	60	05/04/19	23:00:00	215.1100000	215.7600000	215.0700000	215.4300000	35765
3M	60	08/04/19	17:00:00	214.9000000	214.9000000	213.5300000	214.3300000	13104
3M	60	08/04/19	18:00:00	214.1250000	214.7600000	214.0700000	214.5100000	26652
3M	60	08/04/19	19:00:00	214.4900000	214.9400000	214.4600000	214.5270000	33011
3M	60	08/04/19	20:00:00	214.5000000	214.5400000	213.9400000	214.1300000	17873
3M	60	08/04/19	21:00:00	214.1329000	214.6800000	214.1329000	214.6800000	23508
3M	60	08/04/19	22:00:00	214.6700000	214.7600000	214.4800000	214.6000000	24851
3M	60	08/04/19	23:00:00	214.6900000	215.0100000	214.6000000	214.9600000	35572
3M	60	09/04/19	17:00:00	214.4200000	214.5700000	211.8500000	212.0500000	69575
3M	60	09/04/19	18:00:00	212.0600000	213.3100000	211.9500000	213.2100000	58499
3M	60	09/04/19	19:00:00	213.2400000	213.4700000	212.4050000	212.5400000	47443
3M	60	09/04/19	20:00:00	212.4900000	212.7700000	212.2300000	212.4000000	28933
3M	60	09/04/19	21:00:00	212.4000000	212.6700000	212.2960000	212.6000000	30748
3M	60	09/04/19	22:00:00	212.5600000	212.5800000	212.0800000	212.2000000	21320
3M	60	09/04/19	23:00:00	212.1400000	212.3900000	211.8200000	211.9800000	30427
3M	60	10/04/19	17:00:00	212.4200000	212.7100000	211.3300000	211.6100000	41197
3M	60	10/04/19	18:00:00	211.5200000	211.6628000	210.7200000	211.1600000	41557
3M	60	10/04/19	19:00:00	211.2100000	211.9100000	210.9100000	211.0400000	31855
3M	60	10/04/19	20:00:00	211.0900000	211.3300000	210.9000000	210.9800000	24930
3M	60	10/04/19	21:00:00	210.9900000	211.5502000	210.9800000	211.4800000	21612
3M	60	10/04/19	22:00:00	211.4800000	211.8700000	211.0700000	211.7900000	19713
3M	60	10/04/19	23:00:00	211.7900000	212.0800000	211.5300000	211.9800000	30316
3M	60	11/04/19	17:00:00	211.7100000	212.7600000	211.4700000	212.5900000	51607
3M	60	11/04/19	18:00:00	212.6300000	213.0700000	212.2600000	212.8900000	31891
3M	60	11/04/19	19:00:00	212.9200000	213.1800000	211.9700000	212.2900000	31004
3M	60	11/04/19	20:00:00	212.2900000	212.8300000	212.2600000	212.7900000	24325
3M	60	11/04/19	21:00:00	212.8400000	213.4200000	212.8225000	213.3700000	40053
3M	60	11/04/19	22:00:00	213.3100000	213.4600000	212.9200000	213.0700000	24764
3M	60	11/04/19	23:00:00	213.0200000	213.6700000	213.0200000	213.4900000	38135
3M	60	12/04/19	17:00:00	214.9200000	215.7900000	214.4000000	215.7500000	55258
3M	60	12/04/19	18:00:00	215.7100000	216.3000000	214.9500000	215.9000000	39606
3M	60	12/04/19	19:00:00	215.8500000	216.0200000	215.1600000	215.9300000	31113
3M	60	12/04/19	20:00:00	215.9100000	216.9600000	215.7400000	216.8700000	41381
3M	60	12/04/19	21:00:00	216.9250000	216.9500000	216.4400000	216.5800000	50708
3M	60	12/04/19	22:00:00	216.5500000	216.9005000	216.5300000	216.8000000	42085
3M	60	12/04/19	23:00:00	216.7800000	217.4900000	216.7600000	217.4200000	50044
3M	60	15/04/19	17:00:00	216.8400000	217.3200000	216.6600000	217.1500000	48075
3M	60	15/04/19	18:00:00	217.1600000	217.3200000	215.8600000	216.0100000	28902
3M	60	15/04/19	19:00:00	216.0300000	216.0900000	214.9300000	215.0550000	24040
3M	60	15/04/19	20:00:00	215.0800000	215.7400000	215.0200000	215.5900000	29028
3M	60	15/04/19	21:00:00	215.5200000	215.6600000	215.3500000	215.3500000	19726
3M	60	15/04/19	22:00:00	215.3250000	215.6200000	215.1900000	215.6200000	23649
3M	60	15/04/19	23:00:00	215.5800000	215.9700000	215.3900000	215.8600000	45594
3M	60	16/04/19	17:00:00	216.5900000	216.8600000	215.8900000	216.4700000	12100
3M	60	16/04/19	18:00:00	216.3300000	216.3300000	215.5000000	215.9200000	30074
3M	60	16/04/19	19:00:00	215.9500000	216.7100000	215.8832000	216.6900000	32943
3M	60	16/04/19	20:00:00	216.7200000	217.2400000	216.7200000	217.1250000	28176
3M	60	16/04/19	21:00:00	217.1100000	217.2500000	216.9200000	217.0600000	32661
3M	60	16/04/19	22:00:00	217.0700000	217.5000000	216.7800000	217.5000000	23626
3M	60	16/04/19	23:00:00	217.5200000	217.6500000	216.2900000	216.8400000	45734
3M	60	17/04/19	17:00:00	217.6300000	219.3100000	217.5500000	219.0900000	45584
3M	60	17/04/19	18:00:00	219.2000000	219.2000000	217.2600000	217.3100000	40726
3M	60	17/04/19	19:00:00	217.3400000	218.3200000	217.1800000	218.3000000	36070
3M	60	17/04/19	20:00:00	218.2900000	218.3100000	217.9200000	218.1000000	32140
3M	60	17/04/19	21:00:00	218.1000000	218.1400000	217.7500000	217.8300000	29636
3M	60	17/04/19	22:00:00	217.8600000	218.1200000	217.4100000	218.0500000	27244
3M	60	17/04/19	23:00:00	218.0600000	218.1000000	217.5500000	217.7500000	35996
3M	60	18/04/19	17:00:00	218.0000000	219.6300000	217.7800000	219.3000000	14384
3M	60	18/04/19	18:00:00	219.3950000	219.3950000	217.6900000	217.7700000	22216
3M	60	18/04/19	19:00:00	217.9200000	218.7400000	217.7900000	218.4150000	29974
3M	60	18/04/19	20:00:00	218.4300000	219.1300000	218.4100000	218.9700000	39020
3M	60	18/04/19	21:00:00	218.9500000	219.0000000	218.3700000	218.8500000	59879
3M	60	18/04/19	22:00:00	218.8800000	219.2700000	218.7800000	218.9600000	53521
3M	60	18/04/19	23:00:00	218.9500000	219.0500000	218.4200000	219.0100000	45050
3M	60	22/04/19	17:00:00	217.3000000	219.0000000	217.2776000	219.0000000	50431
3M	60	22/04/19	18:00:00	219.2100000	219.3900000	218.2500000	218.6300000	36590
3M	60	22/04/19	19:00:00	218.6500000	218.6500000	218.0900000	218.1500000	31263
3M	60	22/04/19	20:00:00	218.1800000	218.1800000	217.6300000	217.9499000	25870
3M	60	22/04/19	21:00:00	217.9200000	218.1400000	217.8400000	217.8800000	20279
3M	60	22/04/19	22:00:00	217.9300000	218.0800000	217.7100000	217.8600000	26292
3M	60	22/04/19	23:00:00	217.8900000	218.5200000	217.8200000	218.5200000	68084
3M	60	23/04/19	17:00:00	218.0200000	218.3500000	217.8000000	217.8200000	21266
3M	60	23/04/19	18:00:00	217.8900000	218.2500000	217.2000000	217.8100000	42483
3M	60	23/04/19	19:00:00	217.7700000	219.0600000	217.7700000	219.0100000	41956
3M	60	23/04/19	20:00:00	219.0400000	219.5400000	219.0400000	219.0800000	54220
3M	60	23/04/19	21:00:00	219.0800000	219.1800000	218.8700000	218.9300000	25021
3M	60	23/04/19	22:00:00	218.9000000	219.0500000	218.5400000	219.0500000	56285
3M	60	23/04/19	23:00:00	219.0300000	219.5200000	218.9150000	219.5050000	40003
3M	60	24/04/19	17:00:00	218.8500000	218.9700000	218.1700000	218.1700000	43831
3M	60	24/04/19	18:00:00	218.3100000	218.9900000	218.2300000	218.9800000	38507
3M	60	24/04/19	19:00:00	218.9669000	218.9669000	218.3900000	218.5600000	40702
3M	60	24/04/19	20:00:00	218.5450000	218.7100000	218.4000000	218.5600000	28127
3M	60	24/04/19	21:00:00	218.5400000	219.0800000	218.4600000	218.8550000	32232
3M	60	24/04/19	22:00:00	218.8500000	219.7100000	218.7500000	219.5300000	31654
3M	60	24/04/19	23:00:00	219.5400000	219.7100000	219.0400000	219.1800000	38212
3M	60	25/04/19	17:00:00	196.9900000	198.8800000	195.0000000	197.7900000	84096
3M	60	25/04/19	18:00:00	197.6500000	198.5400000	195.0500000	195.1550000	76992
3M	60	25/04/19	19:00:00	195.1650000	196.9800000	194.3400000	195.5300000	69375
3M	60	25/04/19	20:00:00	195.5600000	195.9500000	191.7900000	192.1900000	82317
3M	60	25/04/19	21:00:00	192.2800000	192.6000000	189.6600000	191.2200000	74910
3M	60	25/04/19	22:00:00	191.1700000	192.2700000	190.4300000	190.7950000	71119
3M	60	25/04/19	23:00:00	190.7800000	191.2200000	190.0100000	190.7900000	106448
3M	60	26/04/19	17:00:00	190.5100000	190.8300000	189.3700000	190.5000000	30558
3M	60	26/04/19	18:00:00	190.5200000	191.6000000	190.0000000	190.0400000	61197
3M	60	26/04/19	19:00:00	190.0100000	192.2200000	190.0100000	191.6200000	61735
3M	60	26/04/19	20:00:00	191.6700000	191.6700000	190.8000000	190.9600000	90200
3M	60	26/04/19	21:00:00	190.9550000	191.2620000	190.8100000	190.9000000	79326
3M	60	26/04/19	22:00:00	190.8800000	191.0100000	190.1700000	190.5300000	60398
3M	60	26/04/19	23:00:00	190.5300000	191.7200000	190.4100000	191.6600000	52042
3M	60	29/04/19	17:00:00	191.5200000	192.1300000	191.1400000	191.1500000	29738
3M	60	29/04/19	18:00:00	191.0400000	191.4600000	189.8000000	190.3000000	76665
3M	60	29/04/19	19:00:00	190.3900000	190.8600000	189.9000000	190.1150000	63008
3M	60	29/04/19	20:00:00	190.1100000	190.6700000	190.0900000	190.5600000	58136
3M	60	29/04/19	21:00:00	190.5600000	190.8500000	189.9000000	190.0150000	68059
3M	60	29/04/19	22:00:00	190.0350000	191.4300000	189.8600000	190.7000000	58073
3M	60	29/04/19	23:00:00	190.7100000	190.8500000	189.9000000	190.2000000	81136
3M	60	30/04/19	17:00:00	190.8600000	190.8600000	187.4900000	187.4900000	54816
3M	60	30/04/19	18:00:00	187.5100000	188.1500000	186.6200000	187.9900000	60268
3M	60	30/04/19	19:00:00	187.8700000	189.0700000	187.4500000	188.8078000	55613
3M	60	30/04/19	20:00:00	188.8500000	189.1200000	188.1700000	188.2600000	36281
3M	60	30/04/19	21:00:00	188.3100000	189.4200000	188.3100000	189.0000000	43259
3M	60	30/04/19	22:00:00	189.0200000	189.4650000	188.7600000	189.4600000	47034
3M	60	30/04/19	23:00:00	189.4700000	189.7900000	189.0600000	189.6800000	38678
3M	60	01/05/19	17:00:00	189.4900000	189.7000000	187.9200000	188.1400000	82636
3M	60	01/05/19	18:00:00	188.0200000	188.1000000	186.8700000	187.3100000	77172
3M	60	01/05/19	19:00:00	187.3350000	187.9900000	187.0900000	187.6200000	81678
3M	60	01/05/19	20:00:00	187.5400000	187.5400000	186.9200000	187.3540000	61671
3M	60	01/05/19	21:00:00	187.3600000	187.4500000	186.5400000	186.9900000	77368
3M	60	01/05/19	22:00:00	187.0950000	187.6499000	186.3500000	187.4300000	94801
3M	60	01/05/19	23:00:00	187.3800000	187.7000000	185.9400000	186.0500000	54634
3M	60	02/05/19	17:00:00	184.5000000	186.5000000	183.4800000	185.8200000	29420
3M	60	02/05/19	18:00:00	185.9800000	186.2500000	185.0700000	185.3000000	63572
3M	60	02/05/19	19:00:00	185.2600000	185.5300000	183.7100000	184.2900000	40786
3M	60	02/05/19	20:00:00	184.3300000	184.6900000	183.9800000	184.0550000	48984
3M	60	02/05/19	21:00:00	184.1800000	184.7600000	183.7100000	183.7500000	31291
3M	60	02/05/19	22:00:00	183.8400000	184.0500000	183.4300000	183.9000000	75755
3M	60	02/05/19	23:00:00	183.9600000	184.7600000	183.4600000	184.7600000	47967
3M	60	03/05/19	17:00:00	185.8100000	186.6000000	185.7300000	186.2000000	24059
3M	60	03/05/19	18:00:00	186.1500000	186.4000000	185.1200000	185.4000000	57837
3M	60	03/05/19	19:00:00	185.4300000	185.6100000	184.1800000	184.3700000	42187
3M	60	03/05/19	20:00:00	184.3900000	185.6000000	184.3800000	184.8400000	43842
3M	60	03/05/19	21:00:00	184.8400000	184.9000000	184.3200000	184.7000000	113254
3M	60	03/05/19	22:00:00	184.7200000	185.4600000	184.6900000	185.1200000	68686
3M	60	03/05/19	23:00:00	185.0600000	185.5000000	184.9000000	185.2700000	53339
3M	60	06/05/19	17:00:00	182.0400000	182.4600000	181.1900000	182.0900000	16517
3M	60	06/05/19	18:00:00	182.1600000	182.1600000	180.9500000	181.7000000	38135
3M	60	06/05/19	19:00:00	181.6700000	182.2600000	181.2500000	181.2500000	34713
3M	60	06/05/19	20:00:00	181.2800000	181.9600000	181.1050000	181.6100000	102176
3M	60	06/05/19	21:00:00	181.6100000	182.0200000	180.1700000	181.7100000	162905
3M	60	06/05/19	22:00:00	181.6800000	182.7300000	181.4000000	182.4800000	65294
3M	60	06/05/19	23:00:00	182.4800000	183.0900000	182.1900000	183.0500000	61022
3M	60	07/05/19	17:00:00	181.5600000	181.8400000	180.1000000	181.1700000	43503
3M	60	07/05/19	18:00:00	181.1400000	181.1400000	179.3500000	179.3900000	36298
3M	60	07/05/19	19:00:00	179.3000000	180.4800000	179.2400000	179.9900000	56702
3M	60	07/05/19	20:00:00	179.9300000	180.1600000	179.5900000	179.6500000	44781
3M	60	07/05/19	21:00:00	179.6500000	179.8100000	178.6800000	178.8600000	61782
3M	60	07/05/19	22:00:00	178.8800000	179.0300000	178.0400000	178.5000000	44440
3M	60	07/05/19	23:00:00	178.4400000	179.4000000	177.8400000	179.2200000	44466
3M	60	08/05/19	17:00:00	179.5100000	180.4900000	178.6200000	179.4600000	15105
3M	60	08/05/19	18:00:00	179.5500000	179.9400000	178.8600000	179.9200000	40966
3M	60	08/05/19	19:00:00	179.8400000	180.4400000	179.5100000	180.1700000	66132
3M	60	08/05/19	20:00:00	180.0600000	180.2100000	179.3200000	179.8100000	53045
3M	60	08/05/19	21:00:00	179.8100000	179.8700000	178.9000000	179.6700000	72663
3M	60	08/05/19	22:00:00	179.6700000	179.8400000	179.2600000	179.7000000	48816
3M	60	08/05/19	23:00:00	179.7200000	179.7499000	178.5500000	178.6600000	42890
3M	60	09/05/19	17:00:00	177.1200000	177.1200000	175.6300000	176.3400000	39976
3M	60	09/05/19	18:00:00	176.2600000	176.7500000	174.4000000	174.4000000	53870
3M	60	09/05/19	19:00:00	174.2600000	175.7300000	174.1800000	175.3450000	58968
3M	60	09/05/19	20:00:00	175.3800000	176.4000000	175.0400000	176.2500000	93038
3M	60	09/05/19	21:00:00	176.3200000	176.8300000	176.2200000	176.2235000	156516
3M	60	09/05/19	22:00:00	176.2800000	176.6300000	175.9500000	176.0900000	39757
3M	60	09/05/19	23:00:00	176.1900000	176.2000000	175.0950000	175.4100000	119273
3M	60	10/05/19	17:00:00	175.0200000	175.2500000	174.2800000	174.8500000	43204
3M	60	10/05/19	18:00:00	174.9100000	175.0000000	173.7200000	173.7200000	50613
3M	60	10/05/19	19:00:00	173.7900000	173.9800000	173.0700000	173.3400000	59857
3M	60	10/05/19	20:00:00	173.6000000	174.8700000	173.5400000	174.5450000	89837
3M	60	10/05/19	21:00:00	174.5000000	176.1500000	174.3900000	176.1500000	56415
3M	60	10/05/19	22:00:00	176.1900000	176.3300000	175.3400000	175.7800000	99022
3M	60	10/05/19	23:00:00	175.7600000	176.3000000	175.4300000	175.8900000	64863
3M	60	13/05/19	17:00:00	173.9350000	174.1500000	173.0800000	173.9000000	42457
