<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	30	08/01/18	18:30:00	240.5300000	240.8700000	240.4600000	240.4800000	17459
3M	30	08/01/18	19:00:00	240.4800000	240.7200000	240.2200000	240.5700000	17376
3M	30	08/01/18	19:30:00	240.5400000	240.7900000	240.3510000	240.4450000	21970
3M	30	08/01/18	20:00:00	240.3700000	240.6000000	240.0500000	240.0934000	18446
3M	30	08/01/18	20:30:00	240.0900000	240.3500000	240.0300000	240.0471000	21964
3M	30	08/01/18	21:00:00	240.0300000	240.0300000	239.5330000	239.7893000	19743
3M	30	08/01/18	21:30:00	239.7930000	239.8902000	239.6100000	239.8500000	29585
3M	30	08/01/18	22:00:00	239.8700000	239.8900000	239.6650000	239.7800000	16596
3M	30	08/01/18	22:30:00	239.7900000	239.7900000	239.2700000	239.3900000	24438
3M	30	08/01/18	23:00:00	239.3900000	239.6100000	239.1800000	239.6000000	16866
3M	30	08/01/18	23:30:00	239.6450000	239.8000000	239.4500000	239.4800000	20425
3M	30	09/01/18	00:00:00	239.4700000	239.7700000	239.4300000	239.5700000	21967
3M	30	09/01/18	18:00:00	239.6000000	241.4600000	239.3400000	240.8800000	89518
3M	30	09/01/18	18:30:00	240.8600000	241.0400000	240.7700000	241.0100000	24456
3M	30	09/01/18	19:00:00	241.0000000	241.2300000	240.8600000	240.9500000	17228
3M	30	09/01/18	19:30:00	241.0800000	241.2800000	240.9200000	241.2200000	24076
3M	30	09/01/18	20:00:00	241.1800000	241.6300000	241.1700000	241.5200000	14553
3M	30	09/01/18	20:30:00	241.4800000	241.4900000	241.1100000	241.1300000	16087
3M	30	09/01/18	21:00:00	241.1100000	241.6422000	241.1100000	241.5050000	12762
3M	30	09/01/18	21:30:00	241.5000000	241.6200000	241.4200000	241.6200000	16835
3M	30	09/01/18	22:00:00	241.6000000	241.7700000	241.5100000	241.7100000	14308
3M	30	09/01/18	22:30:00	241.7700000	241.7700000	241.3800000	241.4779000	15921
3M	30	09/01/18	23:00:00	241.4700000	241.6300000	241.2800000	241.2800000	17237
3M	30	09/01/18	23:30:00	241.2400000	241.3400000	241.0900000	241.1900000	33387
3M	30	10/01/18	00:00:00	241.1900000	241.5547000	241.1900000	241.3100000	29839
3M	30	10/01/18	18:00:00	241.0000000	241.3600000	240.1400000	240.3400000	58999
3M	30	10/01/18	18:30:00	240.4200000	241.0100000	240.0500000	240.9600000	27861
3M	30	10/01/18	19:00:00	241.0300000	241.1000000	240.6200000	240.6200000	18664
3M	30	10/01/18	19:30:00	240.6700000	240.9800000	240.5000000	240.8300000	21351
3M	30	10/01/18	20:00:00	240.8300000	241.4500000	240.5600000	241.1380000	34570
3M	30	10/01/18	20:30:00	241.1900000	241.6900000	241.1276000	241.5000000	22621
3M	30	10/01/18	21:00:00	241.5100000	241.6600000	241.3400000	241.4030000	15879
3M	30	10/01/18	21:30:00	241.4000000	242.1000000	241.1400000	242.0900000	24489
3M	30	10/01/18	22:00:00	242.1300000	242.5500000	241.9400000	242.0100000	19771
3M	30	10/01/18	22:30:00	241.9600000	241.9600000	241.1700000	241.2800000	15128
3M	30	10/01/18	23:00:00	241.2907000	241.9100000	241.1781000	241.6500000	19767
3M	30	10/01/18	23:30:00	241.6900000	241.9100000	241.2200000	241.3900000	31124
3M	30	11/01/18	00:00:00	241.3800000	241.5200000	241.0600000	241.0850000	18638
3M	30	11/01/18	18:00:00	240.7400000	241.0400000	239.9200000	241.0400000	69074
3M	30	11/01/18	18:30:00	241.0220000	241.1350000	240.2700000	240.6800000	31671
3M	30	11/01/18	19:00:00	240.7300000	240.9000000	240.3200000	240.7300000	54239
3M	30	11/01/18	19:30:00	240.7100000	241.3200000	240.7000000	241.0400000	26947
3M	30	11/01/18	20:00:00	241.0599000	241.0599000	240.8400000	240.9650000	15714
3M	30	11/01/18	20:30:00	240.9900000	241.3100000	240.9600000	241.1600000	30656
3M	30	11/01/18	21:00:00	241.1900000	241.4395000	241.1200000	241.3300000	19481
3M	30	11/01/18	21:30:00	241.3200000	241.6700000	241.2675000	241.6500000	18689
3M	30	11/01/18	22:00:00	241.6900000	241.7700000	241.3000000	241.4905000	17597
3M	30	11/01/18	22:30:00	241.5400000	241.6100000	241.3500000	241.6000000	31323
3M	30	11/01/18	23:00:00	241.6500000	241.7200000	241.2700000	241.4200000	42576
3M	30	11/01/18	23:30:00	241.4200000	241.9300000	241.3400000	241.7200000	40222
3M	30	12/01/18	00:00:00	241.7100000	242.3400000	241.6600000	242.3250000	53900
3M	30	12/01/18	18:00:00	243.3600000	244.0500000	242.5000000	243.8100000	28910
3M	30	12/01/18	18:30:00	243.8300000	244.8900000	243.7200000	244.8600000	25230
3M	30	12/01/18	19:00:00	244.7900000	245.6100000	244.6400000	245.3900000	27024
3M	30	12/01/18	19:30:00	245.4800000	245.8800000	245.4184000	245.4500000	30097
3M	30	12/01/18	20:00:00	245.4800000	246.0000000	245.3700000	245.9800000	30893
3M	30	12/01/18	20:30:00	245.9400000	245.9800000	245.2120000	245.2900000	33032
3M	30	12/01/18	21:00:00	245.2800000	245.3900000	244.8400000	245.1488000	116525
3M	30	12/01/18	21:30:00	245.1700000	245.3100000	244.8000000	244.9600000	46685
3M	30	12/01/18	22:00:00	244.9400000	245.0200000	244.6400000	244.7500000	20859
3M	30	12/01/18	22:30:00	244.7600000	244.9300000	244.4201000	244.8400000	46020
3M	30	12/01/18	23:00:00	244.8700000	244.8700000	244.0800000	244.1400000	28982
3M	30	12/01/18	23:30:00	244.0900000	244.6000000	244.0900000	244.5500000	12014
3M	30	13/01/18	00:00:00	244.5600000	244.7800000	244.3500000	244.4900000	16121
3M	30	16/01/18	18:00:00	245.3000000	246.1100000	245.3000000	245.9100000	22185
3M	30	16/01/18	18:30:00	245.9100000	247.1700000	245.8000000	247.1700000	14384
3M	30	16/01/18	19:00:00	247.1800000	247.1800000	246.1400000	246.2300000	18277
3M	30	16/01/18	19:30:00	246.3300000	246.7000000	246.1600000	246.6000000	17842
3M	30	16/01/18	20:00:00	246.5600000	246.5600000	245.2600000	245.4000000	20595
3M	30	16/01/18	20:30:00	245.4300000	245.6000000	245.1500000	245.1700000	18014
3M	30	16/01/18	21:00:00	245.2800000	245.6100000	245.0500000	245.6100000	27213
3M	30	16/01/18	21:30:00	245.5289000	245.5400000	245.0400000	245.1400000	31050
3M	30	16/01/18	22:00:00	245.1500000	245.3965000	244.6500000	244.7439000	13395
3M	30	16/01/18	22:30:00	244.7600000	245.0425000	244.4100000	244.4100000	22536
3M	30	16/01/18	23:00:00	244.4100000	244.7300000	243.9100000	244.0800000	10105
3M	30	16/01/18	23:30:00	244.0300000	244.9200000	244.0300000	244.9100000	25880
3M	30	17/01/18	00:00:00	244.9000000	244.9000000	244.4700000	244.7100000	23908
3M	30	17/01/18	18:00:00	246.6100000	247.3900000	245.9400000	246.9300000	21084
3M	30	17/01/18	18:30:00	246.7700000	247.3500000	246.3200000	246.3200000	11351
3M	30	17/01/18	19:00:00	246.4600000	247.3600000	246.2400000	247.1700000	16789
3M	30	17/01/18	19:30:00	247.1300000	248.4900000	247.1000000	248.2400000	29568
3M	30	17/01/18	20:00:00	248.3500000	248.5000000	248.0700000	248.2200000	15653
3M	30	17/01/18	20:30:00	248.2200000	248.2600000	247.5300000	247.7600000	17299
3M	30	17/01/18	21:00:00	247.8300000	248.4000000	247.7200000	248.2800000	22862
3M	30	17/01/18	21:30:00	248.2800000	248.3400000	247.8000000	247.8600000	23305
3M	30	17/01/18	22:00:00	247.8400000	247.9900000	247.7100000	247.8700000	16050
3M	30	17/01/18	22:30:00	247.8500000	248.1900000	247.8000000	247.9000000	22923
3M	30	17/01/18	23:00:00	247.9600000	248.1100000	247.7400000	248.0300000	30315
3M	30	17/01/18	23:30:00	248.0100000	248.3500000	248.0100000	248.2800000	9706
3M	30	18/01/18	00:00:00	248.2800000	248.4300000	248.1300000	248.1450000	15474
3M	30	18/01/18	18:00:00	248.0400000	248.9600000	247.9000000	248.0000000	58133
3M	30	18/01/18	18:30:00	247.9300000	247.9900000	246.6700000	247.0200000	17630
3M	30	18/01/18	19:00:00	247.0300000	247.2600000	246.2100000	246.3000000	24895
3M	30	18/01/18	19:30:00	246.3500000	246.4300000	245.7000000	245.8400000	13396
3M	30	18/01/18	20:00:00	245.8950000	245.8950000	245.1100000	245.5000000	16738
3M	30	18/01/18	20:30:00	245.4600000	245.7000000	245.4600000	245.7000000	18994
3M	30	18/01/18	21:00:00	245.6900000	245.6900000	245.0300000	245.0300000	19318
3M	30	18/01/18	21:30:00	244.9884000	245.5100000	244.9884000	245.1400000	17450
3M	30	18/01/18	22:00:00	245.1400000	245.5200000	244.9400000	245.4100000	17490
3M	30	18/01/18	22:30:00	245.4700000	246.2700000	245.4700000	246.1100000	13397
3M	30	18/01/18	23:00:00	246.1000000	246.1800000	245.7500000	246.0000000	21228
3M	30	18/01/18	23:30:00	245.9200000	246.1036000	245.6400000	245.6400000	27039
3M	30	19/01/18	00:00:00	245.6900000	246.0600000	245.3900000	245.9100000	19923
3M	30	19/01/18	18:00:00	246.6300000	246.7750000	245.7000000	246.6200000	327593
3M	30	19/01/18	18:30:00	246.5000000	246.9100000	246.1400000	246.8500000	31022
3M	30	19/01/18	19:00:00	246.7700000	247.7100000	246.4301000	247.5250000	27083
3M	30	19/01/18	19:30:00	247.5300000	247.5500000	247.1200000	247.4552000	28460
3M	30	19/01/18	20:00:00	247.4800000	247.5900000	247.0100000	247.3100000	17974
3M	30	19/01/18	20:30:00	247.3400000	247.6400000	247.1900000	247.5600000	20517
3M	30	19/01/18	21:00:00	247.5200000	247.5800000	247.2900000	247.5400000	18067
3M	30	19/01/18	21:30:00	247.5200000	247.5300000	247.1600000	247.5100000	17554
3M	30	19/01/18	22:00:00	247.4800000	247.7400000	247.2800000	247.7400000	20663
3M	30	19/01/18	22:30:00	247.7050000	248.5000000	247.7050000	248.0800000	36182
3M	30	19/01/18	23:00:00	248.0400000	248.1500000	247.6200000	247.6200000	31597
3M	30	19/01/18	23:30:00	247.6400000	247.8600000	247.1800000	247.8300000	22008
3M	30	20/01/18	00:00:00	247.8500000	248.1800000	247.6700000	248.1800000	15923
3M	30	22/01/18	18:00:00	247.1300000	247.7500000	245.9700000	246.0000000	14699
3M	30	22/01/18	18:30:00	246.0000000	246.0000000	245.0900000	245.1400000	12740
3M	30	22/01/18	19:00:00	245.1700000	245.9400000	245.1700000	245.4100000	17401
3M	30	22/01/18	19:30:00	245.2500000	245.8600000	245.1600000	245.7200000	17701
3M	30	22/01/18	20:00:00	245.6900000	246.5600000	245.6900000	246.4700000	18750
3M	30	22/01/18	20:30:00	246.5200000	246.7900000	246.4950000	246.7900000	13004
3M	30	22/01/18	21:00:00	246.8200000	247.1200000	246.7700000	246.9100000	19631
3M	30	22/01/18	21:30:00	246.8700000	247.2400000	246.8000000	247.1700000	16083
3M	30	22/01/18	22:00:00	247.1700000	247.5600000	247.0300000	247.5200000	20217
3M	30	22/01/18	22:30:00	247.5400000	247.5400000	246.8200000	246.8700000	21074
3M	30	22/01/18	23:00:00	246.8700000	247.0899000	246.6900000	247.0700000	21286
3M	30	22/01/18	23:30:00	247.0000000	247.0800000	246.7600000	246.8300000	25112
3M	30	23/01/18	00:00:00	246.8700000	247.3600000	246.7500000	247.3600000	35975
3M	30	23/01/18	18:00:00	246.9800000	247.0800000	245.9600000	246.1000000	16555
3M	30	23/01/18	18:30:00	245.9700000	246.1200000	245.1500000	245.5800000	25078
3M	30	23/01/18	19:00:00	245.6700000	246.4000000	245.6200000	246.4000000	18175
3M	30	23/01/18	19:30:00	246.4000000	246.4700000	246.2100000	246.3300000	40362
3M	30	23/01/18	20:00:00	246.3600000	246.4000000	245.6870000	245.8900000	39802
3M	30	23/01/18	20:30:00	245.9000000	245.9600000	245.4400000	245.5200000	30866
3M	30	23/01/18	21:00:00	245.5500000	245.9300000	245.5300000	245.8850000	19761
3M	30	23/01/18	21:30:00	245.8700000	246.0900000	245.7800000	245.8500000	23304
3M	30	23/01/18	22:00:00	245.8800000	246.2100000	245.8200000	246.1100000	21158
3M	30	23/01/18	22:30:00	246.0700000	246.1400000	245.7100000	245.7650000	30801
3M	30	23/01/18	23:00:00	245.8000000	246.2000000	245.8000000	246.2000000	21647
3M	30	23/01/18	23:30:00	246.2700000	246.4100000	246.1200000	246.1400000	10617
3M	30	24/01/18	00:00:00	246.1000000	246.4900000	246.1000000	246.2500000	27831
3M	30	24/01/18	18:00:00	247.9900000	248.1650000	247.0150000	247.1300000	79373
3M	30	24/01/18	18:30:00	247.2000000	247.3300000	246.4400000	246.4400000	24944
3M	30	24/01/18	19:00:00	246.2900000	247.8300000	246.2600000	247.8300000	19500
3M	30	24/01/18	19:30:00	247.9400000	248.5050000	247.7000000	247.7000000	21720
3M	30	24/01/18	20:00:00	247.8000000	247.9800000	247.4350000	247.9000000	14979
3M	30	24/01/18	20:30:00	247.9500000	248.1750000	247.2300000	247.3700000	21055
3M	30	24/01/18	21:00:00	247.4100000	247.5000000	246.7300000	246.8100000	24192
3M	30	24/01/18	21:30:00	246.8200000	246.9200000	246.3500000	246.7200000	29814
3M	30	24/01/18	22:00:00	246.7000000	247.6100000	246.6850000	247.3900000	40147
3M	30	24/01/18	22:30:00	247.4600000	248.1700000	247.4600000	248.1500000	32040
3M	30	24/01/18	23:00:00	248.0400000	248.4200000	247.8700000	248.1500000	42133
3M	30	24/01/18	23:30:00	248.1000000	248.5400000	247.9900000	248.4000000	40674
3M	30	25/01/18	00:00:00	248.3650000	248.5100000	247.9100000	248.0800000	22819
3M	30	25/01/18	18:00:00	249.2500000	250.6200000	247.1000000	249.8800000	25485
3M	30	25/01/18	18:30:00	249.9118000	253.8200000	249.3600000	253.3800000	27300
3M	30	25/01/18	19:00:00	253.5000000	254.0900000	253.1500000	253.5300000	17308
3M	30	25/01/18	19:30:00	253.6000000	254.0400000	253.3800000	253.8900000	41244
3M	30	25/01/18	20:00:00	253.8800000	254.6408000	253.8400000	254.3500000	12292
3M	30	25/01/18	20:30:00	254.3000000	254.5200000	253.6000000	253.6200000	15844
3M	30	25/01/18	21:00:00	253.5400000	254.0000000	252.8500000	253.9500000	24928
3M	30	25/01/18	21:30:00	253.8500000	254.1999000	253.7000000	253.8155000	41389
3M	30	25/01/18	22:00:00	253.7750000	254.2900000	253.3600000	253.9400000	21131
3M	30	25/01/18	22:30:00	253.9300000	253.9400000	252.5200000	252.8200000	22234
3M	30	25/01/18	23:00:00	252.9500000	253.0400000	251.7160000	251.8800000	34073
3M	30	25/01/18	23:30:00	251.9200000	252.3500000	251.5100000	251.8900000	32542
3M	30	26/01/18	00:00:00	251.8900000	252.7900000	251.5100000	252.3100000	16416
3M	30	26/01/18	18:00:00	253.5200000	255.8800000	253.5200000	255.2400000	20352
3M	30	26/01/18	18:30:00	255.5200000	257.8200000	255.2800000	257.5900000	31079
3M	30	26/01/18	19:00:00	257.6300000	258.6000000	257.1400000	257.7700000	40942
3M	30	26/01/18	19:30:00	257.9400000	258.7600000	257.7700000	258.3900000	35250
3M	30	26/01/18	20:00:00	258.7000000	259.6600000	258.1100000	258.3600000	26642
3M	30	26/01/18	20:30:00	258.3200000	258.4300000	257.6100000	257.9700000	25153
3M	30	26/01/18	21:00:00	257.8400000	258.4900000	257.8100000	257.8628000	30247
3M	30	26/01/18	21:30:00	257.9000000	257.9500000	257.4600000	257.7400000	26894
3M	30	26/01/18	22:00:00	257.8682000	258.1100000	257.3700000	257.8600000	31493
3M	30	26/01/18	22:30:00	257.7700000	257.7700000	257.2700000	257.3600000	27403
3M	30	26/01/18	23:00:00	257.3400000	257.5800000	257.2850000	257.3700000	36319
3M	30	26/01/18	23:30:00	257.4100000	258.0100000	257.3800000	258.0000000	26435
3M	30	27/01/18	00:00:00	258.0500000	258.7000000	257.9200000	258.5950000	23403
3M	30	29/01/18	18:00:00	258.6500000	259.0200000	256.9600000	257.5500000	24833
3M	30	29/01/18	18:30:00	257.5800000	258.6900000	256.8000000	258.6900000	20659
3M	30	29/01/18	19:00:00	258.6900000	258.7800000	257.3800000	258.2000000	30452
3M	30	29/01/18	19:30:00	258.4100000	258.6300000	257.6692000	258.1200000	37616
3M	30	29/01/18	20:00:00	258.0500000	258.0500000	257.2700000	257.5000000	29119
3M	30	29/01/18	20:30:00	257.3100000	257.9500000	257.2500000	257.8600000	17338
3M	30	29/01/18	21:00:00	257.9200000	258.3100000	257.7300000	258.2800000	23326
3M	30	29/01/18	21:30:00	258.2000000	258.2100000	257.5900000	257.7400000	31204
3M	30	29/01/18	22:00:00	257.7500000	257.9900000	257.5300000	257.8500000	37257
3M	30	29/01/18	22:30:00	257.8000000	258.0200000	257.4500000	257.5602000	28924
3M	30	29/01/18	23:00:00	257.5600000	257.6900000	257.1200000	257.5300000	27401
3M	30	29/01/18	23:30:00	257.5100000	257.7400000	256.4700000	256.6100000	28473
3M	30	30/01/18	00:00:00	256.6300000	256.7500000	255.9800000	255.9800000	21783
3M	30	30/01/18	18:00:00	255.6000000	255.6000000	253.4000000	253.5300000	32248
3M	30	30/01/18	18:30:00	253.5300000	254.0000000	252.2300000	252.4800000	49408
3M	30	30/01/18	19:00:00	252.5000000	253.2700000	252.4300000	253.1000000	31686
3M	30	30/01/18	19:30:00	253.1900000	253.3700000	252.2500000	252.3900000	44032
3M	30	30/01/18	20:00:00	252.3700000	252.4600000	251.8200000	251.8200000	23459
3M	30	30/01/18	20:30:00	251.8900000	252.2500000	251.4100000	251.8700000	18564
3M	30	30/01/18	21:00:00	251.9100000	252.8800000	251.9100000	252.8800000	38649
3M	30	30/01/18	21:30:00	252.9100000	252.9100000	252.1100000	252.3100000	23423
3M	30	30/01/18	22:00:00	252.3090000	252.5900000	252.2800000	252.4000000	21233
3M	30	30/01/18	22:30:00	252.4100000	252.4800000	252.0500000	252.2000000	18204
3M	30	30/01/18	23:00:00	252.2400000	252.4000000	251.8400000	251.9600000	27904
3M	30	30/01/18	23:30:00	251.9600000	252.2700000	251.7800000	252.2700000	39230
3M	30	31/01/18	00:00:00	252.3100000	252.3200000	251.5000000	251.5000000	27679
3M	30	31/01/18	18:00:00	251.4200000	251.9200000	250.1900000	251.6700000	20324
3M	30	31/01/18	18:30:00	251.6500000	253.1100000	251.6500000	252.4200000	22101
3M	30	31/01/18	19:00:00	252.4889000	252.9610000	252.0000000	252.1800000	21987
3M	30	31/01/18	19:30:00	252.3700000	252.4900000	251.7600000	251.7600000	24250
3M	30	31/01/18	20:00:00	251.7500000	251.9000000	251.3300000	251.4000000	23625
3M	30	31/01/18	20:30:00	251.4400000	252.2100000	251.2600000	252.1000000	31436
3M	30	31/01/18	21:00:00	252.0600000	252.6900000	252.0600000	252.6900000	24219
3M	30	31/01/18	21:30:00	252.6800000	252.7900000	252.3400000	252.5100000	34721
3M	30	31/01/18	22:00:00	252.4800000	252.4800000	251.0000000	251.1000000	35755
3M	30	31/01/18	22:30:00	251.1200000	251.4500000	250.1100000	250.4200000	45320
3M	30	31/01/18	23:00:00	250.4100000	250.6270000	249.6000000	250.4200000	30919
3M	30	31/01/18	23:30:00	250.1800000	250.2700000	249.7800000	250.0900000	21149
3M	30	01/02/18	00:00:00	250.0700000	250.7200000	250.0000000	250.5200000	28291
3M	30	01/02/18	18:00:00	247.1800000	249.2600000	246.8300000	248.7100000	16680
3M	30	01/02/18	18:30:00	248.6600000	249.1600000	248.1000000	248.4300000	22000
3M	30	01/02/18	19:00:00	248.4400000	248.5400000	247.7300000	248.2600000	22849
3M	30	01/02/18	19:30:00	248.4900000	249.3900000	248.4600000	249.1700000	34088
3M	30	01/02/18	20:00:00	249.1450000	249.8600000	249.1450000	249.7000000	36551
3M	30	01/02/18	20:30:00	249.7400000	249.9400000	249.5300000	249.6700000	35647
3M	30	01/02/18	21:00:00	249.7000000	250.0800000	249.6600000	249.7500000	22798
3M	30	01/02/18	21:30:00	249.7000000	249.9300000	249.0900000	249.1450000	27938
3M	30	01/02/18	22:00:00	249.0700000	249.0700000	247.7500000	247.9400000	27047
3M	30	01/02/18	22:30:00	247.9200000	247.9500000	247.2700000	247.4100000	35400
3M	30	01/02/18	23:00:00	247.4600000	248.0800000	247.0900000	247.9000000	21043
3M	30	01/02/18	23:30:00	247.8600000	248.4800000	247.5100000	247.5100000	11329
3M	30	02/02/18	00:00:00	247.3400000	247.8600000	246.8300000	247.8600000	16604
3M	30	02/02/18	18:00:00	246.4300000	248.7300000	245.9900000	248.4400000	19389
3M	30	02/02/18	18:30:00	248.0100000	248.2200000	247.2000000	248.1300000	22891
3M	30	02/02/18	19:00:00	248.1000000	248.1000000	247.4800000	247.6300000	12570
3M	30	02/02/18	19:30:00	247.6300000	247.6300000	246.4300000	246.7400000	17446
3M	30	02/02/18	20:00:00	246.8900000	247.1700000	246.3300000	246.3300000	28549
3M	30	02/02/18	20:30:00	246.2500000	247.0900000	245.9400000	247.0300000	27254
3M	30	02/02/18	21:00:00	247.1000000	247.8100000	247.1000000	247.4000000	45552
3M	30	02/02/18	21:30:00	247.2000000	248.0000000	247.1500000	247.9000000	16690
3M	30	02/02/18	22:00:00	247.8100000	247.9100000	246.6600000	246.6600000	33104
3M	30	02/02/18	22:30:00	246.7300000	247.0700000	246.3100000	246.3700000	18584
3M	30	02/02/18	23:00:00	246.3000000	246.8000000	245.9100000	246.0200000	16577
3M	30	02/02/18	23:30:00	246.0100000	246.8200000	245.5400000	246.5600000	24661
3M	30	03/02/18	00:00:00	246.4700000	246.6200000	244.9600000	245.1300000	45684
3M	30	05/02/18	18:00:00	242.9000000	244.0700000	242.0900000	242.4800000	151420
3M	30	05/02/18	18:30:00	242.4900000	244.2000000	241.8300000	244.1000000	52209
3M	30	05/02/18	19:00:00	243.8000000	244.2800000	242.8900000	243.6900000	37129
3M	30	05/02/18	19:30:00	244.1200000	244.1200000	243.0000000	243.1200000	51402
3M	30	05/02/18	20:00:00	243.1700000	243.1800000	241.6700000	242.2400000	42920
3M	30	05/02/18	20:30:00	242.1600000	242.2600000	240.3200000	240.4100000	49740
3M	30	05/02/18	21:00:00	240.6300000	241.1800000	240.2100000	240.4600000	35172
3M	30	05/02/18	21:30:00	240.4700000	240.4700000	237.6500000	238.1200000	23884
3M	30	05/02/18	22:00:00	238.4400000	239.4700000	238.0100000	239.3800000	16859
3M	30	05/02/18	22:30:00	239.3400000	239.4200000	237.5500000	237.6100000	52540
3M	30	05/02/18	23:00:00	237.4000000	237.4800000	234.3300000	234.3300000	16902
3M	30	05/02/18	23:30:00	234.3800000	235.7600000	226.2300000	235.1200000	71462
3M	30	06/02/18	00:00:00	235.0700000	236.9800000	231.4200000	231.4200000	80121
3M	30	06/02/18	18:00:00	227.6300000	233.8700000	226.9500000	231.0200000	131233
3M	30	06/02/18	18:30:00	231.6700000	233.1400000	228.0500000	229.2400000	90899
3M	30	06/02/18	19:00:00	229.6200000	231.0300000	227.6200000	229.6200000	40509
