<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	D	11/10/18	00:00:00	102.8700000	104.3100000	101.5600000	101.5700000	235909
America Express	D	12/10/18	00:00:00	104.8000000	104.9200000	101.7300000	103.0100000	347155
America Express	D	15/10/18	00:00:00	102.9700000	103.5300000	102.2400000	102.6000000	267803
America Express	D	16/10/18	00:00:00	103.1800000	104.4500000	102.6900000	104.2900000	198897
America Express	D	17/10/18	00:00:00	104.2700000	105.2700000	103.9400000	104.3700000	213179
America Express	D	18/10/18	00:00:00	104.5400000	104.7500000	102.3200000	102.6100000	303754
America Express	D	19/10/18	00:00:00	104.5000000	107.5300000	104.5000000	106.7600000	331164
America Express	D	22/10/18	00:00:00	106.6000000	106.7900000	104.4700000	104.5300000	204828
America Express	D	23/10/18	00:00:00	102.3800000	104.5100000	101.8500000	104.4000000	256414
America Express	D	24/10/18	00:00:00	104.1800000	104.9400000	101.5400000	101.7750000	232609
America Express	D	25/10/18	00:00:00	102.4200000	104.1600000	101.8300000	103.6500000	185974
America Express	D	26/10/18	00:00:00	102.5100000	102.5100000	100.1900000	101.2200000	278153
America Express	D	29/10/18	00:00:00	102.3500000	103.2300000	100.1400000	101.2400000	285417
America Express	D	30/10/18	00:00:00	101.3600000	102.1700000	100.4600000	102.0700000	303686
America Express	D	31/10/18	00:00:00	103.2300000	103.7000000	102.6000000	102.6900000	306273
America Express	D	01/11/18	00:00:00	103.1400000	104.2500000	103.0200000	104.0300000	159276
America Express	D	02/11/18	00:00:00	104.9300000	104.9600000	102.8900000	103.6900000	298498
America Express	D	05/11/18	00:00:00	104.2600000	105.3800000	104.1800000	105.2300000	152303
America Express	D	06/11/18	00:00:00	105.2300000	105.5500000	104.3700000	104.9700000	157111
America Express	D	07/11/18	00:00:00	105.8700000	107.4700000	104.9100000	107.2900000	182036
America Express	D	08/11/18	00:00:00	107.0300000	108.6300000	107.0300000	108.4500000	244543
America Express	D	09/11/18	00:00:00	108.4300000	109.2600000	107.3500000	108.2800000	310479
America Express	D	12/11/18	00:00:00	108.2400000	108.4000000	106.3200000	106.5000000	275328
America Express	D	13/11/18	00:00:00	106.7100000	108.2000000	106.4700000	107.9100000	205333
America Express	D	14/11/18	00:00:00	108.7100000	109.3200000	106.9100000	107.7400000	411575
America Express	D	15/11/18	00:00:00	106.5900000	109.6600000	106.4000000	109.6500000	259882
America Express	D	16/11/18	00:00:00	108.9600000	110.3500000	108.9600000	109.5100000	147179
America Express	D	19/11/18	00:00:00	109.9000000	110.0000000	107.4300000	108.2600000	308977
America Express	D	20/11/18	00:00:00	107.8400000	107.8500000	105.4700000	106.1200000	207773
America Express	D	21/11/18	00:00:00	106.2900000	107.6600000	106.2800000	106.5800000	132732
America Express	D	23/11/18	00:00:00	105.8800000	106.4300000	105.3500000	105.7700000	79760
America Express	D	26/11/18	00:00:00	107.1500000	109.7250000	106.9600000	109.6400000	256275
America Express	D	27/11/18	00:00:00	109.4600000	110.3500000	108.7400000	110.0900000	237021
America Express	D	28/11/18	00:00:00	110.5000000	113.1500000	110.4700000	112.8600000	297357
America Express	D	29/11/18	00:00:00	112.0500000	112.2600000	110.5000000	111.2900000	301423
America Express	D	30/11/18	00:00:00	110.8600000	112.4400000	110.5700000	112.2400000	161347
America Express	D	03/12/18	00:00:00	114.3900000	114.5500000	112.0000000	112.3550000	219080
America Express	D	04/12/18	00:00:00	112.0400000	112.1400000	107.5600000	107.6900000	336689
America Express	D	06/12/18	00:00:00	105.7000000	108.3900000	104.8200000	108.2500000	568627
America Express	D	07/12/18	00:00:00	108.3000000	109.6200000	105.7900000	106.6900000	293653
America Express	D	10/12/18	00:00:00	105.9400000	106.7150000	103.5000000	105.8000000	383984
America Express	D	11/12/18	00:00:00	107.3700000	107.9900000	104.5100000	105.4000000	226967
America Express	D	12/12/18	00:00:00	107.1700000	108.7200000	106.5200000	107.4800000	350908
America Express	D	13/12/18	00:00:00	107.9200000	108.3500000	106.3400000	106.6700000	260060
America Express	D	14/12/18	00:00:00	105.6800000	106.4500000	104.9600000	105.7300000	389150
America Express	D	17/12/18	00:00:00	105.2000000	105.2000000	100.7800000	101.1700000	610995
America Express	D	18/12/18	00:00:00	101.9800000	102.5400000	100.5000000	101.0000000	412736
America Express	D	19/12/18	00:00:00	99.8300000	101.7100000	98.2200000	98.7500000	538564
America Express	D	20/12/18	00:00:00	98.0500000	98.7500000	95.2900000	95.7500000	645398
America Express	D	21/12/18	00:00:00	95.2000000	96.6200000	91.1800000	91.3500000	879270
America Express	D	24/12/18	00:00:00	90.9200000	91.5500000	89.5000000	89.5700000	170157
America Express	D	26/12/18	00:00:00	89.8500000	93.8900000	89.0700000	93.8500000	444947
America Express	D	27/12/18	00:00:00	92.3600000	94.6600000	91.2800000	94.6600000	300211
America Express	D	28/12/18	00:00:00	95.3700000	95.6500000	93.9600000	94.3900000	248789
America Express	D	31/12/18	00:00:00	95.1300000	95.6100000	94.3100000	95.2800000	174234
