<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	60	17/03/17	18:00:00	190.8000000	190.9500000	190.6000000	190.9200000	30971
3M	60	17/03/17	19:00:00	190.9000000	191.5800000	190.8500000	191.5800000	46244
3M	60	17/03/17	20:00:00	191.5500000	191.7100000	191.4500000	191.5900000	23032
3M	60	17/03/17	21:00:00	191.6100000	191.9653000	191.5100000	191.9653000	28990
3M	60	17/03/17	22:00:00	191.9800000	192.1200000	191.8300000	191.8900000	21608
3M	60	17/03/17	23:00:00	191.9000000	192.2300000	191.7100000	192.2300000	48536
3M	60	20/03/17	17:00:00	192.4800000	193.3800000	192.3400000	193.3400000	20521
3M	60	20/03/17	18:00:00	193.3400000	193.4600000	192.9800000	193.2200000	38000
3M	60	20/03/17	19:00:00	193.2000000	193.4850000	193.1200000	193.3500000	36598
3M	60	20/03/17	20:00:00	193.3300000	193.4300000	193.0800000	193.3500000	40021
3M	60	20/03/17	21:00:00	193.3800000	193.3800000	192.7600000	192.8000000	34402
3M	60	20/03/17	22:00:00	192.8200000	192.9000000	192.6200000	192.7900000	30849
3M	60	20/03/17	23:00:00	192.7600000	193.0900000	192.7600000	193.0200000	43381
3M	60	21/03/17	17:00:00	193.4900000	193.4900000	192.9500000	193.2500000	41768
3M	60	21/03/17	18:00:00	193.2400000	193.4200000	192.0700000	192.2500000	46244
3M	60	21/03/17	19:00:00	192.2000000	192.2150000	191.5100000	192.1700000	45671
3M	60	21/03/17	20:00:00	192.1100000	192.3600000	191.9100000	192.3470000	38815
3M	60	21/03/17	21:00:00	192.3700000	192.4900000	192.0200000	192.1100000	34182
3M	60	21/03/17	22:00:00	192.1800000	192.5500000	192.0600000	192.3400000	46751
3M	60	21/03/17	23:00:00	192.3100000	192.5200000	191.7100000	192.1000000	58953
3M	60	22/03/17	17:00:00	192.3000000	192.8800000	191.5900000	191.5900000	19596
3M	60	22/03/17	18:00:00	191.6000000	191.6100000	190.4700000	190.8300000	63333
3M	60	22/03/17	19:00:00	190.8000000	191.7500000	190.7600000	191.7300000	27466
3M	60	22/03/17	20:00:00	191.7000000	192.0500000	191.6700000	192.0000000	36239
3M	60	22/03/17	21:00:00	192.0100000	192.0900000	191.8400000	191.9100000	32904
3M	60	22/03/17	22:00:00	191.8800000	192.0600000	191.7300000	191.8935000	26905
3M	60	22/03/17	23:00:00	191.8700000	192.4200000	191.8500000	192.2000000	43010
3M	60	23/03/17	17:00:00	191.8900000	192.2000000	191.2900000	191.7700000	35680
3M	60	23/03/17	18:00:00	191.6600000	192.3000000	191.5200000	192.3000000	26534
3M	60	23/03/17	19:00:00	192.3600000	192.7300000	192.1700000	192.5400000	22340
3M	60	23/03/17	20:00:00	192.5400000	192.9500000	192.5100000	192.9250000	27261
3M	60	23/03/17	21:00:00	192.9200000	192.9700000	192.3000000	192.7200000	29405
3M	60	23/03/17	22:00:00	192.6600000	192.7939000	192.4900000	192.4900000	33073
3M	60	23/03/17	23:00:00	192.5000000	192.5200000	191.7200000	192.1300000	52376
3M	60	24/03/17	17:00:00	192.1200000	192.4800000	191.8900000	192.2600000	33903
3M	60	24/03/17	18:00:00	192.2400000	192.5400000	191.9000000	192.4900000	32000
3M	60	24/03/17	19:00:00	192.5300000	192.6100000	192.0100000	192.1500000	25377
3M	60	24/03/17	20:00:00	192.1400000	192.2700000	191.6300000	191.7300000	31563
3M	60	24/03/17	21:00:00	191.7500000	191.8100000	191.4600000	191.4800000	28542
3M	60	24/03/17	22:00:00	191.6400000	191.7000000	191.2800000	191.3500000	37503
3M	60	24/03/17	23:00:00	191.4000000	191.8300000	190.9300000	191.5900000	49346
3M	60	27/03/17	17:00:00	190.6600000	190.7500000	189.6700000	190.0300000	32036
3M	60	27/03/17	18:00:00	190.0100000	190.0100000	189.1900000	189.6300000	42411
3M	60	27/03/17	19:00:00	189.6300000	190.1400000	189.5700000	190.1400000	25278
3M	60	27/03/17	20:00:00	190.1200000	190.5600000	189.9500000	190.4800000	37620
3M	60	27/03/17	21:00:00	190.4900000	190.6300000	190.2900000	190.4500000	32515
3M	60	27/03/17	22:00:00	190.4500000	190.7900000	190.2800000	190.7500000	57920
3M	60	27/03/17	23:00:00	190.7300000	190.7600000	190.3100000	190.5300000	49151
3M	60	28/03/17	17:00:00	189.9400000	190.3200000	189.6000000	189.9300000	60061
3M	60	28/03/17	18:00:00	189.9800000	190.7300000	189.9800000	190.5100000	37224
3M	60	28/03/17	19:00:00	190.5500000	191.0500000	190.4900000	190.9300000	28202
3M	60	28/03/17	20:00:00	190.9700000	190.9800000	190.7300000	190.9514000	33125
3M	60	28/03/17	21:00:00	190.9700000	191.3100000	190.9200000	191.2500000	30019
3M	60	28/03/17	22:00:00	191.3000000	191.4400000	191.1500000	191.3200000	34312
3M	60	28/03/17	23:00:00	191.3200000	191.4800000	191.0000000	191.0300000	57076
3M	60	29/03/17	17:00:00	190.5900000	190.9400000	190.2600000	190.8500000	44627
3M	60	29/03/17	18:00:00	190.9200000	191.2800000	190.7800000	191.1000000	45159
3M	60	29/03/17	19:00:00	191.0200000	191.1000000	190.6600000	191.0700000	36484
3M	60	29/03/17	20:00:00	191.0900000	191.1100000	190.5600000	190.6600000	20022
3M	60	29/03/17	21:00:00	190.6700000	190.9100000	190.6400000	190.7200000	27701
3M	60	29/03/17	22:00:00	190.6700000	190.8900000	190.5600000	190.6500000	25415
3M	60	29/03/17	23:00:00	190.6600000	190.8200000	190.5500000	190.6900000	27310
3M	60	30/03/17	17:00:00	190.8200000	190.9300000	190.2000000	190.3000000	38283
3M	60	30/03/17	18:00:00	190.3500000	191.3750000	190.3500000	191.3100000	52689
3M	60	30/03/17	19:00:00	191.3000000	191.4900000	191.1100000	191.1100000	29589
3M	60	30/03/17	20:00:00	191.1100000	191.3209000	190.6600000	191.1003000	39338
3M	60	30/03/17	21:00:00	191.0500000	191.3100000	191.0300000	191.2400000	29318
3M	60	30/03/17	22:00:00	191.2600000	191.3000000	190.8400000	190.8800000	31154
3M	60	30/03/17	23:00:00	190.9000000	191.3400000	190.7900000	191.2600000	41820
3M	60	31/03/17	17:00:00	191.3000000	191.8300000	190.9900000	191.6500000	50885
3M	60	31/03/17	18:00:00	191.5800000	192.3800000	191.5800000	191.9200000	27211
3M	60	31/03/17	19:00:00	191.8800000	192.0000000	191.6700000	191.7900000	21076
3M	60	31/03/17	20:00:00	191.7900000	192.0000000	191.7500000	191.9400000	38345
3M	60	31/03/17	21:00:00	191.9300000	192.1200000	191.8100000	191.8100000	34797
3M	60	31/03/17	22:00:00	191.8000000	191.8200000	191.2200000	191.4100000	54605
3M	60	31/03/17	23:00:00	191.4400000	191.8400000	191.3200000	191.3500000	52633
3M	60	03/04/17	17:00:00	191.5600000	192.1700000	191.2400000	191.3800000	22129
3M	60	03/04/17	18:00:00	191.3700000	191.5600000	190.7100000	191.0600000	31661
3M	60	03/04/17	19:00:00	191.0000000	191.4300000	190.3600000	190.3600000	31696
3M	60	03/04/17	20:00:00	190.3600000	190.3700000	189.9500000	190.3000000	29554
3M	60	03/04/17	21:00:00	190.3200000	190.5200000	190.2600000	190.4000000	23265
3M	60	03/04/17	22:00:00	190.4500000	190.8700000	190.3000000	190.5600000	37259
3M	60	03/04/17	23:00:00	190.5900000	190.8500000	190.4600000	190.7500000	53953
3M	60	04/04/17	17:00:00	190.7100000	190.9800000	189.9600000	190.4200000	19022
3M	60	04/04/17	18:00:00	190.3800000	190.4700000	189.7800000	190.1200000	44174
3M	60	04/04/17	19:00:00	190.0800000	190.5200000	190.0500000	190.4200000	40044
3M	60	04/04/17	20:00:00	190.4400000	190.4400000	189.9300000	189.9300000	29753
3M	60	04/04/17	21:00:00	189.9500000	190.2500000	189.9100000	190.2300000	38068
3M	60	04/04/17	22:00:00	190.2600000	190.3800000	190.0800000	190.0800000	42931
3M	60	04/04/17	23:00:00	190.0600000	190.2300000	189.8700000	190.1900000	46343
3M	60	05/04/17	17:00:00	190.7000000	192.0800000	190.4600000	192.0100000	57573
3M	60	05/04/17	18:00:00	191.9400000	192.3700000	191.9000000	192.0600000	42824
3M	60	05/04/17	19:00:00	191.9900000	191.9900000	191.4700000	191.5300000	30471
3M	60	05/04/17	20:00:00	191.5700000	191.8800000	191.4000000	191.4067000	39950
3M	60	05/04/17	21:00:00	191.4200000	191.7700000	191.4200000	191.7300000	31894
3M	60	05/04/17	22:00:00	191.6800000	191.6800000	190.8000000	190.9200000	37799
3M	60	05/04/17	23:00:00	190.9100000	191.1400000	190.0400000	190.2400000	43335
3M	60	06/04/17	17:00:00	190.4100000	190.8100000	189.9900000	190.3600000	52920
3M	60	06/04/17	18:00:00	190.4100000	190.4100000	189.5100000	189.5300000	37012
3M	60	06/04/17	19:00:00	189.5700000	190.5500000	189.5700000	190.4300000	27171
3M	60	06/04/17	20:00:00	190.4200000	190.4400000	190.0400000	190.3180000	22909
3M	60	06/04/17	21:00:00	190.2900000	190.5500000	190.2400000	190.3200000	25963
3M	60	06/04/17	22:00:00	190.3200000	190.4300000	189.7900000	189.9200000	26114
3M	60	06/04/17	23:00:00	189.9600000	190.1000000	189.8600000	189.8900000	41729
3M	60	07/04/17	17:00:00	190.0300000	190.4400000	189.5200000	190.0000000	34914
3M	60	07/04/17	18:00:00	189.9100000	190.4500000	189.8600000	190.1000000	48661
3M	60	07/04/17	19:00:00	190.1300000	190.3900000	190.0400000	190.3100000	32011
3M	60	07/04/17	20:00:00	190.2900000	190.4500000	190.1500000	190.3400000	26627
3M	60	07/04/17	21:00:00	190.2900000	190.5600000	190.1400000	190.3100000	31978
3M	60	07/04/17	22:00:00	190.4200000	190.5000000	190.1800000	190.2600000	30462
3M	60	07/04/17	23:00:00	190.3000000	190.4000000	189.9200000	189.9800000	35761
3M	60	10/04/17	17:00:00	190.1600000	190.3300000	189.8500000	189.9200000	18848
3M	60	10/04/17	18:00:00	189.9500000	190.4100000	189.8500000	190.3000000	33599
3M	60	10/04/17	19:00:00	190.2800000	190.4900000	189.6300000	190.0000000	34413
3M	60	10/04/17	20:00:00	190.0200000	190.2900000	189.3600000	190.2700000	29367
3M	60	10/04/17	21:00:00	190.2400000	190.4500000	190.2000000	190.3300000	24054
3M	60	10/04/17	22:00:00	190.3100000	190.4400000	189.9900000	190.2800000	22955
3M	60	10/04/17	23:00:00	190.2900000	190.3900000	189.7100000	189.7100000	30069
3M	60	11/04/17	17:00:00	189.1300000	189.9000000	189.0800000	189.6700000	25256
3M	60	11/04/17	18:00:00	189.6300000	189.8800000	189.0500000	189.2500000	40566
3M	60	11/04/17	19:00:00	189.2600000	189.4700000	189.1800000	189.4100000	35610
3M	60	11/04/17	20:00:00	189.4100000	189.9100000	189.3400000	189.7900000	30806
3M	60	11/04/17	21:00:00	189.8100000	189.9600000	189.6500000	189.7600000	35169
3M	60	11/04/17	22:00:00	189.7500000	189.9000000	189.4800000	189.7500000	34177
3M	60	11/04/17	23:00:00	189.7500000	190.0600000	189.4800000	190.0600000	47941
3M	60	12/04/17	17:00:00	190.2600000	190.3800000	189.6200000	189.7500000	14081
3M	60	12/04/17	18:00:00	189.7700000	189.8000000	189.4050000	189.6500000	37484
3M	60	12/04/17	19:00:00	189.7100000	189.9700000	189.4300000	189.7500000	37355
3M	60	12/04/17	20:00:00	189.6600000	189.9200000	189.5200000	189.6300000	33480
3M	60	12/04/17	21:00:00	189.6300000	189.9700000	189.5300000	189.9700000	34444
3M	60	12/04/17	22:00:00	189.9800000	189.9800000	189.5700000	189.6800000	36503
3M	60	12/04/17	23:00:00	189.6800000	189.9100000	189.5400000	189.6800000	32074
3M	60	13/04/17	17:00:00	189.2500000	189.8000000	189.1700000	189.6800000	93284
3M	60	13/04/17	18:00:00	189.6100000	189.7500000	189.2300000	189.5900000	44239
3M	60	13/04/17	19:00:00	189.5900000	189.8300000	189.5200000	189.6700000	23296
3M	60	13/04/17	20:00:00	189.6400000	189.6500000	189.2800000	189.3000000	21509
3M	60	13/04/17	21:00:00	189.3100000	189.3400000	188.8300000	188.9400000	22635
3M	60	13/04/17	22:00:00	188.9600000	189.3000000	188.9300000	189.2100000	24981
3M	60	13/04/17	23:00:00	189.2100000	189.2800000	188.6500000	188.6500000	36085
3M	60	17/04/17	17:00:00	189.3100000	189.8700000	189.3100000	189.4400000	15475
3M	60	17/04/17	18:00:00	189.4900000	189.8900000	189.3100000	189.8200000	27164
3M	60	17/04/17	19:00:00	189.7900000	189.9200000	189.7100000	189.7100000	26576
3M	60	17/04/17	20:00:00	189.7600000	189.9400000	189.7300000	189.7500000	24480
3M	60	17/04/17	21:00:00	189.7600000	190.0200000	189.7500000	189.8700000	31955
3M	60	17/04/17	22:00:00	189.8800000	189.9800000	189.7600000	189.9000000	32709
3M	60	17/04/17	23:00:00	189.9295000	190.3600000	189.7700000	190.3600000	47903
3M	60	18/04/17	17:00:00	189.8900000	190.7100000	189.6900000	190.6400000	19865
3M	60	18/04/17	18:00:00	190.6200000	190.8100000	190.4700000	190.5700000	29742
3M	60	18/04/17	19:00:00	190.6000000	190.7900000	190.0700000	190.1400000	45323
3M	60	18/04/17	20:00:00	190.1200000	190.3753000	190.0300000	190.2100000	23908
3M	60	18/04/17	21:00:00	190.2200000	190.3800000	190.1200000	190.3500000	28895
3M	60	18/04/17	22:00:00	190.3300000	190.6800000	190.2300000	190.2800000	36490
3M	60	18/04/17	23:00:00	190.3400000	190.4500000	190.1800000	190.2600000	34315
3M	60	19/04/17	17:00:00	190.8000000	191.1300000	190.4900000	190.6800000	83366
3M	60	19/04/17	18:00:00	190.6900000	190.6900000	190.2600000	190.4800000	40932
3M	60	19/04/17	19:00:00	190.5400000	190.5500000	190.2450000	190.3000000	36953
3M	60	19/04/17	20:00:00	190.2800000	190.3400000	189.9472000	190.2000000	36042
3M	60	19/04/17	21:00:00	190.1900000	190.1900000	189.8700000	190.0900000	35559
3M	60	19/04/17	22:00:00	190.1300000	190.2400000	189.8000000	189.8400000	36600
3M	60	19/04/17	23:00:00	189.8700000	189.9000000	189.5600000	189.7900000	35069
3M	60	20/04/17	17:00:00	190.2100000	190.5900000	189.9400000	190.0500000	17718
3M	60	20/04/17	18:00:00	190.0400000	190.6900000	189.9700000	190.6300000	43163
3M	60	20/04/17	19:00:00	190.6300000	191.3400000	190.5400000	191.2900000	27544
3M	60	20/04/17	20:00:00	191.2900000	191.5800000	191.2500000	191.4900000	34860
3M	60	20/04/17	21:00:00	191.5200000	192.1100000	191.5200000	192.0500000	28448
3M	60	20/04/17	22:00:00	192.0300000	192.0300000	191.6900000	191.7100000	40737
3M	60	20/04/17	23:00:00	191.7000000	191.8800000	191.0300000	191.1600000	51086
3M	60	21/04/17	17:00:00	191.2000000	191.3200000	190.8800000	190.9300000	18928
3M	60	21/04/17	18:00:00	190.9300000	191.2800000	190.5900000	191.2000000	61129
3M	60	21/04/17	19:00:00	191.1600000	191.2900000	190.8900000	191.1600000	65641
3M	60	21/04/17	20:00:00	191.1400000	191.2300000	191.0480000	191.1000000	41204
3M	60	21/04/17	21:00:00	191.1100000	191.4900000	190.6100000	191.3900000	42809
3M	60	21/04/17	22:00:00	191.4000000	191.5200000	191.2468000	191.3800000	79218
3M	60	21/04/17	23:00:00	191.3400000	191.6000000	191.0800000	191.5000000	50689
3M	60	24/04/17	17:00:00	193.0600000	194.3900000	193.0600000	193.7500000	80794
3M	60	24/04/17	18:00:00	193.7800000	194.0900000	193.5600000	193.7700000	42257
3M	60	24/04/17	19:00:00	193.7700000	193.9900000	193.3000000	193.4600000	27334
3M	60	24/04/17	20:00:00	193.5300000	193.6500000	193.4400000	193.5300000	31544
3M	60	24/04/17	21:00:00	193.6300000	193.8300000	193.4600000	193.7900000	31565
3M	60	24/04/17	22:00:00	193.8000000	193.9900000	193.6300000	193.8800000	31881
3M	60	24/04/17	23:00:00	193.8900000	194.4400000	193.8100000	194.2300000	50781
3M	60	25/04/17	17:00:00	193.7700000	194.9300000	192.3900000	193.4000000	40830
3M	60	25/04/17	18:00:00	193.3800000	195.5850000	193.0600000	195.3400000	58527
3M	60	25/04/17	19:00:00	195.4000000	195.4000000	194.6800000	194.9500000	49896
3M	60	25/04/17	20:00:00	194.9500000	195.1400000	194.6900000	195.1100000	104850
3M	60	25/04/17	21:00:00	195.1300000	195.3800000	194.9500000	195.0400000	34671
3M	60	25/04/17	22:00:00	195.0700000	195.3500000	194.6900000	194.7800000	38130
3M	60	25/04/17	23:00:00	194.7100000	195.1900000	194.6700000	195.1300000	54144
3M	60	26/04/17	17:00:00	195.7000000	196.7300000	195.7000000	196.0300000	32542
3M	60	26/04/17	18:00:00	196.0300000	196.1700000	195.4600000	195.9700000	50306
3M	60	26/04/17	19:00:00	196.0000000	196.8600000	196.0000000	196.6000000	69190
3M	60	26/04/17	20:00:00	196.5700000	196.8900000	196.5000000	196.7400000	53300
3M	60	26/04/17	21:00:00	196.7000000	196.7600000	196.1900000	196.2800000	22962
3M	60	26/04/17	22:00:00	196.2000000	196.3900000	195.8400000	195.8700000	36446
3M	60	26/04/17	23:00:00	195.8700000	195.8700000	195.0000000	195.0200000	60892
3M	60	27/04/17	17:00:00	195.4300000	195.9700000	195.2800000	195.9600000	49890
3M	60	27/04/17	18:00:00	195.9700000	196.5000000	195.9300000	196.0000000	27723
3M	60	27/04/17	19:00:00	196.0100000	196.0800000	195.5200000	195.6583000	34348
3M	60	27/04/17	20:00:00	195.6700000	196.4500000	195.6700000	196.4500000	34799
3M	60	27/04/17	21:00:00	196.4200000	196.4500000	196.1092000	196.1100000	86758
3M	60	27/04/17	22:00:00	196.0900000	196.3300000	195.9900000	196.2200000	31338
3M	60	27/04/17	23:00:00	196.2300000	196.3400000	195.8300000	196.1100000	44460
3M	60	28/04/17	17:00:00	196.1500000	197.1000000	195.8500000	196.7152000	61132
3M	60	28/04/17	18:00:00	196.7000000	196.7300000	196.1000000	196.2500000	36497
3M	60	28/04/17	19:00:00	196.3700000	196.4500000	195.7800000	196.1000000	41970
3M	60	28/04/17	20:00:00	196.1500000	196.2700000	196.0200000	196.0400000	37921
3M	60	28/04/17	21:00:00	196.0700000	196.0700000	195.7300000	195.7900000	44012
3M	60	28/04/17	22:00:00	195.7700000	195.9200000	195.5600000	195.8700000	37128
3M	60	28/04/17	23:00:00	195.8700000	195.9600000	195.5700000	195.7900000	54573
3M	60	01/05/17	17:00:00	195.5000000	195.6900000	195.4000000	195.5600000	68710
3M	60	01/05/17	18:00:00	195.5000000	195.5800000	194.9600000	195.4600000	31070
3M	60	01/05/17	19:00:00	195.4500000	195.4800000	194.9640000	195.1000000	39594
3M	60	01/05/17	20:00:00	195.1200000	195.2000000	194.5200000	194.6760000	33603
3M	60	01/05/17	21:00:00	194.7000000	194.7100000	194.4900000	194.6900000	27164
3M	60	01/05/17	22:00:00	194.7800000	194.8800000	194.6200000	194.7800000	37015
3M	60	01/05/17	23:00:00	194.7600000	195.1600000	194.7600000	194.9000000	31761
3M	60	02/05/17	17:00:00	195.1600000	195.4100000	194.6400000	194.6400000	96925
3M	60	02/05/17	18:00:00	194.6200000	195.9800000	194.6100000	195.7900000	49546
3M	60	02/05/17	19:00:00	195.8000000	196.2300000	195.7300000	196.1000000	49701
3M	60	02/05/17	20:00:00	196.1000000	196.3100000	195.9700000	196.0600000	29005
3M	60	02/05/17	21:00:00	196.0400000	196.1652000	195.9700000	196.0100000	27715
3M	60	02/05/17	22:00:00	196.0000000	196.1700000	195.9700000	196.1100000	28268
3M	60	02/05/17	23:00:00	196.1100000	196.4900000	196.0500000	196.4900000	40223
3M	60	03/05/17	17:00:00	196.5500000	196.6000000	196.0300000	196.6000000	13961
3M	60	03/05/17	18:00:00	196.6700000	196.6700000	195.7300000	195.9200000	34551
3M	60	03/05/17	19:00:00	195.9500000	196.9800000	195.9500000	196.8300000	28951
3M	60	03/05/17	20:00:00	196.8600000	197.0800000	196.8000000	197.0800000	30694
3M	60	03/05/17	21:00:00	197.0800000	197.4700000	197.0400000	197.4500000	41883
3M	60	03/05/17	22:00:00	197.4600000	197.6700000	197.3300000	197.5200000	39663
3M	60	03/05/17	23:00:00	197.4900000	197.8700000	197.3900000	197.5800000	55427
3M	60	04/05/17	17:00:00	198.3300000	198.7100000	198.0600000	198.1300000	19919
3M	60	04/05/17	18:00:00	198.1200000	198.1200000	197.7600000	197.9300000	39897
3M	60	04/05/17	19:00:00	197.9600000	198.4100000	197.9200000	198.2800000	35508
3M	60	04/05/17	20:00:00	198.2900000	198.9600000	197.8600000	198.9400000	40902
3M	60	04/05/17	21:00:00	198.9400000	198.9400000	198.5300000	198.8400000	48057
3M	60	04/05/17	22:00:00	198.8300000	199.5100000	198.8300000	199.1500000	40361
3M	60	04/05/17	23:00:00	199.1100000	199.5300000	198.9700000	199.5300000	48392
3M	60	05/05/17	17:00:00	199.6700000	199.9000000	199.4400000	199.4900000	29972
3M	60	05/05/17	18:00:00	199.4700000	199.7400000	198.9800000	199.2200000	48990
3M	60	05/05/17	19:00:00	199.2200000	199.5100000	199.1900000	199.3200000	45782
3M	60	05/05/17	20:00:00	199.3300000	199.4200000	199.0300000	199.3300000	37948
3M	60	05/05/17	21:00:00	199.3100000	199.3400000	199.1500000	199.3300000	34705
3M	60	05/05/17	22:00:00	199.2800000	199.4700000	199.1338000	199.2200000	44954
3M	60	05/05/17	23:00:00	199.2100000	199.3700000	199.0900000	199.3700000	55513
3M	60	08/05/17	17:00:00	198.9600000	199.0970000	198.5900000	198.9400000	18426
3M	60	08/05/17	18:00:00	198.8700000	199.0700000	198.3700000	198.5100000	36277
3M	60	08/05/17	19:00:00	198.5050000	198.8500000	198.4200000	198.7400000	56722
3M	60	08/05/17	20:00:00	198.7500000	199.0000000	198.6700000	198.9000000	39374
3M	60	08/05/17	21:00:00	198.9400000	199.0100000	198.7400000	198.8500000	45799
3M	60	08/05/17	22:00:00	198.8500000	198.8600000	198.6400000	198.7300000	36016
3M	60	08/05/17	23:00:00	198.7100000	198.7200000	198.3000000	198.6000000	54521
3M	60	09/05/17	17:00:00	199.0900000	199.0900000	198.2000000	198.5800000	21575
3M	60	09/05/17	18:00:00	198.6000000	198.7200000	198.2650000	198.5300000	61409
3M	60	09/05/17	19:00:00	198.5500000	198.7400000	198.4100000	198.6750000	44244
3M	60	09/05/17	20:00:00	198.6600000	198.6900000	198.0500000	198.1300000	35286
3M	60	09/05/17	21:00:00	198.1400000	198.3100000	197.9000000	198.0000000	33771
3M	60	09/05/17	22:00:00	198.0300000	198.0900000	197.9300000	198.0600000	38853
3M	60	09/05/17	23:00:00	198.0700000	198.2800000	197.5600000	197.9800000	48876
3M	60	10/05/17	17:00:00	197.3700000	197.5900000	197.0300000	197.1010000	22722
3M	60	10/05/17	18:00:00	197.0300000	197.0700000	196.5500000	197.0100000	28613
3M	60	10/05/17	19:00:00	196.9400000	197.1800000	196.7900000	196.9900000	27696
3M	60	10/05/17	20:00:00	196.9800000	197.1100000	196.9500000	197.0700000	32020
3M	60	10/05/17	21:00:00	197.1000000	197.1000000	196.6500000	196.7400000	35102
3M	60	10/05/17	22:00:00	196.7200000	196.8500000	196.6000000	196.6700000	43342
3M	60	10/05/17	23:00:00	196.7200000	196.9400000	196.5300000	196.6400000	61996
3M	60	11/05/17	17:00:00	196.0400000	196.2900000	195.2800000	195.5100000	19245
3M	60	11/05/17	18:00:00	195.4600000	195.9200000	195.3300000	195.7500000	37471
3M	60	11/05/17	19:00:00	195.6900000	196.0400000	195.6900000	195.9700000	36535
3M	60	11/05/17	20:00:00	196.0000000	196.6600000	196.0000000	196.6600000	33790
3M	60	11/05/17	21:00:00	196.6400000	196.9100000	196.5600000	196.6200000	25008
3M	60	11/05/17	22:00:00	196.6500000	196.8900000	196.4400000	196.6100000	43540
3M	60	11/05/17	23:00:00	196.6000000	196.9000000	196.5700000	196.8000000	30744
3M	60	12/05/17	17:00:00	195.9000000	196.9100000	195.9000000	196.7400000	9150
3M	60	12/05/17	18:00:00	196.8000000	197.0300000	196.4500000	196.6500000	42107
3M	60	12/05/17	19:00:00	196.6700000	197.1200000	196.6500000	196.8800000	32629
3M	60	12/05/17	20:00:00	196.9200000	196.9200000	196.4900000	196.6200000	22688
3M	60	12/05/17	21:00:00	196.6400000	196.6800000	196.3900000	196.4900000	30063
3M	60	12/05/17	22:00:00	196.5300000	196.6800000	196.4000000	196.5900000	27579
3M	60	12/05/17	23:00:00	196.5700000	196.6600000	196.2900000	196.3800000	41668
3M	60	15/05/17	17:00:00	196.6700000	197.2000000	196.4000000	197.0100000	16211
3M	60	15/05/17	18:00:00	197.0600000	197.2500000	196.7850000	196.9800000	49622
3M	60	15/05/17	19:00:00	197.0100000	197.3000000	197.0000000	197.1300000	36346
3M	60	15/05/17	20:00:00	197.1289000	197.3300000	197.0700000	197.3100000	32028
3M	60	15/05/17	21:00:00	197.3000000	197.5800000	197.3000000	197.3700000	33315
3M	60	15/05/17	22:00:00	197.3600000	197.5700000	197.3300000	197.5500000	33590
3M	60	15/05/17	23:00:00	197.5700000	197.7300000	197.3900000	197.6400000	37350
3M	60	16/05/17	17:00:00	197.4800000	197.9000000	197.2900000	197.7500000	15240
3M	60	16/05/17	18:00:00	197.6600000	197.7100000	196.8800000	197.4400000	32958
3M	60	16/05/17	19:00:00	197.4599000	197.8700000	197.3700000	197.8300000	31372
3M	60	16/05/17	20:00:00	197.7800000	197.8700000	197.5800000	197.7000000	27361
3M	60	16/05/17	21:00:00	197.7000000	197.8000000	197.4000000	197.4700000	30403
3M	60	16/05/17	22:00:00	197.4200000	197.8000000	197.4200000	197.7300000	27508
3M	60	16/05/17	23:00:00	197.7200000	197.9000000	197.7200000	197.9000000	33030
3M	60	17/05/17	17:00:00	195.3900000	195.7800000	194.7700000	195.2100000	23930
3M	60	17/05/17	18:00:00	195.2100000	195.7200000	195.0100000	195.1400000	48999
3M	60	17/05/17	19:00:00	195.1500000	195.5100000	195.1500000	195.3400000	34745
3M	60	17/05/17	20:00:00	195.3200000	195.9100000	195.2100000	195.7700000	25191
3M	60	17/05/17	21:00:00	195.6800000	195.6900000	195.2500000	195.3900000	31872
3M	60	17/05/17	22:00:00	195.3500000	195.4500000	194.8910000	195.1500000	29669
3M	60	17/05/17	23:00:00	195.0900000	195.3999000	194.7500000	194.8800000	63732
3M	60	18/05/17	17:00:00	194.3600000	194.7800000	193.5400000	194.2500000	31947
3M	60	18/05/17	18:00:00	194.3100000	195.4000000	194.3000000	194.9950000	34826
3M	60	18/05/17	19:00:00	195.0100000	195.1000000	194.6400000	195.0127000	43229
3M	60	18/05/17	20:00:00	195.0300000	195.0800000	194.6800000	194.8700000	35940
3M	60	18/05/17	21:00:00	194.9000000	195.0600000	194.6500000	195.0200000	31885
3M	60	18/05/17	22:00:00	194.9800000	195.8000000	194.9400000	195.5200000	36359
3M	60	18/05/17	23:00:00	195.5400000	195.6271000	195.1400000	195.1600000	42335
3M	60	19/05/17	17:00:00	196.3000000	196.3000000	194.6000000	194.7900000	18188
3M	60	19/05/17	18:00:00	194.8700000	195.0700000	194.5100000	194.8600000	30679
3M	60	19/05/17	19:00:00	194.8900000	195.2800000	194.8100000	195.2532000	34669
3M	60	19/05/17	20:00:00	195.3400000	195.7800000	195.3000000	195.7200000	30555
3M	60	19/05/17	21:00:00	195.6900000	195.9200000	195.5500000	195.8810000	24429
3M	60	19/05/17	22:00:00	195.8800000	196.1200000	195.8300000	196.0600000	26961
3M	60	19/05/17	23:00:00	196.1200000	196.1700000	195.6200000	195.7800000	30353
3M	60	22/05/17	17:00:00	196.3500000	197.2800000	196.3500000	197.1100000	20147
3M	60	22/05/17	18:00:00	197.0500000	198.4400000	197.0500000	198.3760000	47990
