<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
3M	15	06/01/17	23:00:00	178.1500000	178.2300000	178.0700000	178.1200000	7484
3M	15	06/01/17	23:15:00	178.0700000	178.3000000	178.0700000	178.1100000	6995
3M	15	06/01/17	23:30:00	178.1100000	178.3100000	178.1100000	178.2600000	10736
3M	15	06/01/17	23:45:00	178.2500000	178.5000000	178.2300000	178.4400000	13638
3M	15	07/01/17	00:00:00	178.4000000	178.4050000	178.1000000	178.2100000	5620
3M	15	09/01/17	17:45:00	178.3700000	178.3700000	177.6400000	177.7900000	12766
3M	15	09/01/17	18:00:00	177.7200000	178.1000000	177.5600000	177.8400000	21144
3M	15	09/01/17	18:15:00	178.0500000	178.1300000	177.5400000	177.5900000	14491
3M	15	09/01/17	18:30:00	177.5400000	177.9900000	177.5300000	177.7300000	15876
3M	15	09/01/17	18:45:00	177.6800000	178.0600000	177.6400000	177.9700000	12631
3M	15	09/01/17	19:00:00	177.9129000	177.9800000	177.7500000	177.8601000	7211
3M	15	09/01/17	19:15:00	177.9000000	178.0499000	177.8000000	178.0499000	8636
3M	15	09/01/17	19:30:00	177.9800000	178.0500000	177.9000000	177.9300000	14091
3M	15	09/01/17	19:45:00	177.9075000	177.9075000	177.6500000	177.8100000	5291
3M	15	09/01/17	20:00:00	177.8200000	177.9500000	177.7800000	177.9200000	11441
3M	15	09/01/17	20:15:00	177.8900000	177.9400000	177.8400000	177.8700000	9911
3M	15	09/01/17	20:30:00	177.8500000	177.8500000	177.6400000	177.6900000	7336
3M	15	09/01/17	20:45:00	177.6700000	177.6700000	177.5000000	177.5500000	8241
3M	15	09/01/17	21:00:00	177.5100000	177.6400000	177.5100000	177.5700000	5877
3M	15	09/01/17	21:15:00	177.5900000	177.6000000	177.4500000	177.4850000	8501
3M	15	09/01/17	21:30:00	177.4500000	177.4600000	177.2995000	177.3200000	5341
3M	15	09/01/17	21:45:00	177.3200000	177.3700000	177.2500000	177.3500000	8949
3M	15	09/01/17	22:00:00	177.3500000	177.3800000	177.2100000	177.2400000	7889
3M	15	09/01/17	22:15:00	177.3000000	177.4400000	177.2600000	177.3600000	8028
3M	15	09/01/17	22:30:00	177.3800000	177.4586000	177.2800000	177.4500000	6632
3M	15	09/01/17	22:45:00	177.4100000	177.4500000	177.3100000	177.4400000	6248
3M	15	09/01/17	23:00:00	177.4500000	177.5500000	177.3800000	177.4100000	4173
3M	15	09/01/17	23:15:00	177.3900000	177.4700000	177.3100000	177.3500000	11100
3M	15	09/01/17	23:30:00	177.3700000	177.4500000	177.2600000	177.4500000	8815
3M	15	09/01/17	23:45:00	177.4300000	177.4700000	177.3100000	177.4000000	4912
3M	15	10/01/17	00:00:00	177.3900000	177.5000000	177.3100000	177.3400000	12329
3M	15	10/01/17	17:45:00	177.3600000	177.3600000	176.9700000	177.2805000	11462
3M	15	10/01/17	18:00:00	177.3600000	177.4100000	176.9500000	176.9800000	29611
3M	15	10/01/17	18:15:00	177.0900000	177.2000000	176.9800000	177.1350000	6002
3M	15	10/01/17	18:30:00	177.1500000	177.3300000	177.0400000	177.1000000	12938
3M	15	10/01/17	18:45:00	177.1800000	177.2300000	176.9700000	176.9950000	9864
3M	15	10/01/17	19:00:00	176.9300000	177.0500000	176.9150000	177.0300000	8695
3M	15	10/01/17	19:15:00	177.0400000	177.3300000	177.0400000	177.3000000	18381
3M	15	10/01/17	19:30:00	177.3000000	177.3000000	177.0500000	177.0500000	7758
3M	15	10/01/17	19:45:00	177.0800000	177.2000000	177.0300000	177.1500000	9497
3M	15	10/01/17	20:00:00	177.1900000	177.2100000	177.1300000	177.1700000	10509
3M	15	10/01/17	20:15:00	177.1601000	177.4488000	177.0800000	177.1900000	23504
3M	15	10/01/17	20:30:00	177.2200000	177.3025000	177.1400000	177.2400000	17563
3M	15	10/01/17	20:45:00	177.2400000	177.4100000	177.2200000	177.4000000	3933
3M	15	10/01/17	21:00:00	177.4400000	177.4600000	177.1495000	177.2400000	5903
3M	15	10/01/17	21:15:00	177.2600000	177.2800000	177.0800000	177.1850000	11011
3M	15	10/01/17	21:30:00	177.1900000	177.2200000	177.0200000	177.0300000	12579
3M	15	10/01/17	21:45:00	177.0300000	177.1000000	176.9100000	176.9400000	17468
3M	15	10/01/17	22:00:00	176.9300000	176.9675000	176.6600000	176.6600000	9216
3M	15	10/01/17	22:15:00	176.6000000	176.6100000	176.3600000	176.4700000	10204
3M	15	10/01/17	22:30:00	176.4800000	176.6600000	176.3650000	176.5001000	14791
3M	15	10/01/17	22:45:00	176.5300000	176.6600000	176.4100000	176.4300000	4988
3M	15	10/01/17	23:00:00	176.4000000	176.5100000	176.3101000	176.4800000	7824
3M	15	10/01/17	23:15:00	176.4900000	176.6500000	176.4700000	176.6200000	7145
3M	15	10/01/17	23:30:00	176.6300000	176.6900000	176.5400000	176.5500000	13845
3M	15	10/01/17	23:45:00	176.5300000	176.7600000	176.5200000	176.7000000	8998
3M	15	11/01/17	00:00:00	176.7100000	176.8800000	176.5900000	176.5900000	16662
3M	15	11/01/17	17:45:00	176.9600000	177.0100000	176.5400000	177.0100000	10096
3M	15	11/01/17	18:00:00	177.0500000	177.2997000	176.8400000	177.1900000	13898
3M	15	11/01/17	18:15:00	177.3800000	177.5750000	177.3200000	177.5000000	17061
3M	15	11/01/17	18:30:00	177.4700000	177.7700000	177.3100000	177.7700000	6899
3M	15	11/01/17	18:45:00	177.7500000	178.0900000	177.6900000	177.8700000	16463
3M	15	11/01/17	19:00:00	177.8400000	178.1014000	177.8100000	177.9350000	18286
3M	15	11/01/17	19:15:00	177.9400000	178.2000000	177.9400000	178.1400000	17761
3M	15	11/01/17	19:30:00	178.1650000	178.3900000	177.7500000	177.7800000	14942
3M	15	11/01/17	19:45:00	177.7995000	177.7995000	176.9300000	177.0800000	17841
3M	15	11/01/17	20:00:00	177.0400000	177.3900000	176.9700000	177.3900000	5804
3M	15	11/01/17	20:15:00	177.6100000	177.8800000	177.6100000	177.8800000	10471
3M	15	11/01/17	20:30:00	177.8000000	177.8900000	177.5300000	177.7800000	10196
3M	15	11/01/17	20:45:00	177.7800000	177.7800000	177.2000000	177.3129000	6361
3M	15	11/01/17	21:00:00	177.3300000	177.5800000	177.2500000	177.5110000	7271
3M	15	11/01/17	21:15:00	177.5200000	177.6900000	177.2800000	177.3620000	14238
3M	15	11/01/17	21:30:00	177.3500000	177.4800000	177.1800000	177.2500000	11167
3M	15	11/01/17	21:45:00	177.2800000	177.6100000	177.2100000	177.5700000	8838
3M	15	11/01/17	22:00:00	177.5400000	177.6100000	177.4300000	177.4700000	16617
3M	15	11/01/17	22:15:00	177.5100000	177.6200000	177.4600000	177.5700000	10563
3M	15	11/01/17	22:30:00	177.6000000	177.6400000	177.4900000	177.6300000	7429
3M	15	11/01/17	22:45:00	177.7200000	177.9690000	177.7200000	177.7900000	8516
3M	15	11/01/17	23:00:00	177.8100000	177.8100000	177.4920000	177.5925000	15941
3M	15	11/01/17	23:15:00	177.6100000	177.8600000	177.6100000	177.7800000	21530
3M	15	11/01/17	23:30:00	177.7800000	177.8200000	177.5800000	177.6400000	14750
3M	15	11/01/17	23:45:00	177.6350000	177.7800000	177.6000000	177.7400000	19903
3M	15	12/01/17	00:00:00	177.7700000	177.8500000	177.6800000	177.7600000	10615
3M	15	12/01/17	17:45:00	176.9700000	177.0750000	176.3000000	176.5200000	51802
3M	15	12/01/17	18:00:00	176.4700000	176.6700000	176.2200000	176.3500000	29974
3M	15	12/01/17	18:15:00	176.5200000	176.5200000	175.7600000	176.3900000	14830
3M	15	12/01/17	18:30:00	176.4300000	176.4300000	176.0900000	176.3400000	6226
3M	15	12/01/17	18:45:00	176.3500000	176.5800000	176.0200000	176.5116000	8190
3M	15	12/01/17	19:00:00	176.4200000	176.4200000	176.0500000	176.0900000	17999
3M	15	12/01/17	19:15:00	176.0300000	176.1900000	175.8500000	176.1000000	14153
3M	15	12/01/17	19:30:00	176.1100000	176.3800000	176.0200000	176.2900000	14456
3M	15	12/01/17	19:45:00	176.3200000	176.4000000	176.1800000	176.3400000	11910
3M	15	12/01/17	20:00:00	176.3659000	176.3700000	175.9300000	176.1200000	10807
3M	15	12/01/17	20:15:00	176.0800000	176.3800000	176.0500000	176.3244000	17187
3M	15	12/01/17	20:30:00	176.3400000	176.4800000	176.3300000	176.4800000	25389
3M	15	12/01/17	20:45:00	176.4860000	176.7800000	176.4700000	176.6300000	6925
3M	15	12/01/17	21:00:00	176.6800000	176.8500000	176.5700000	176.6400000	12540
3M	15	12/01/17	21:15:00	176.6800000	176.9000000	176.6800000	176.8750000	5187
3M	15	12/01/17	21:30:00	176.8750000	176.9800000	176.7901000	176.9600000	5570
3M	15	12/01/17	21:45:00	176.9800000	177.0600000	176.9200000	177.0600000	14348
3M	15	12/01/17	22:00:00	177.0800000	177.1500000	177.0200000	177.0300000	10932
3M	15	12/01/17	22:15:00	177.1000000	177.2200000	177.0100000	177.1700000	10042
3M	15	12/01/17	22:30:00	177.2100000	177.2900000	177.1200000	177.2900000	13415
3M	15	12/01/17	22:45:00	177.2900000	177.5300000	177.2900000	177.4200000	20541
3M	15	12/01/17	23:00:00	177.4200000	177.4700000	177.3900000	177.4700000	8620
3M	15	12/01/17	23:15:00	177.5200000	177.6400000	177.4900000	177.6100000	8339
3M	15	12/01/17	23:30:00	177.6100000	177.6900000	177.5600000	177.6700000	10106
3M	15	12/01/17	23:45:00	177.6300000	177.6350000	177.4500000	177.4800000	7753
3M	15	13/01/17	00:00:00	177.5200000	177.5900000	177.4300000	177.5400000	10075
3M	15	13/01/17	17:45:00	177.5800000	177.9100000	177.2900000	177.5100000	49420
3M	15	13/01/17	18:00:00	177.3100000	177.3500000	176.9200000	176.9500000	8001
3M	15	13/01/17	18:15:00	176.9500000	177.3700000	176.8800000	177.3600000	15474
3M	15	13/01/17	18:30:00	177.3300000	177.4300000	177.2100000	177.2900000	5417
3M	15	13/01/17	18:45:00	177.3400000	177.4400000	177.2400000	177.3700000	7911
3M	15	13/01/17	19:00:00	177.4200000	177.5700000	177.3300000	177.5439000	9337
3M	15	13/01/17	19:15:00	177.5600000	177.6500000	177.3900000	177.4600000	13200
3M	15	13/01/17	19:30:00	177.4800000	177.7400000	177.4400000	177.7400000	10837
3M	15	13/01/17	19:45:00	177.7000000	177.8400000	177.6100000	177.6100000	7695
3M	15	13/01/17	20:00:00	177.6100000	177.6600000	177.5500000	177.6600000	8210
3M	15	13/01/17	20:15:00	177.6600000	177.7700000	177.6500000	177.6500000	5534
3M	15	13/01/17	20:30:00	177.6500000	177.6500000	177.1800000	177.4200000	15059
3M	15	13/01/17	20:45:00	177.4200000	177.4900000	177.3200000	177.3650000	3830
3M	15	13/01/17	21:00:00	177.3400000	177.5200000	177.3200000	177.4300000	6074
3M	15	13/01/17	21:15:00	177.4400000	177.5300000	177.3700000	177.5300000	6914
3M	15	13/01/17	21:30:00	177.5300000	177.6400000	177.5100000	177.5900000	4559
3M	15	13/01/17	21:45:00	177.5800000	177.6500000	177.5600000	177.6300000	9881
3M	15	13/01/17	22:00:00	177.6300000	177.7200000	177.5800000	177.6500000	7643
3M	15	13/01/17	22:15:00	177.6400000	177.7400000	177.5300000	177.5907000	12615
3M	15	13/01/17	22:30:00	177.5600000	177.5700000	177.4000000	177.4100000	9931
3M	15	13/01/17	22:45:00	177.4100000	177.4800000	177.3500000	177.4500000	13251
3M	15	13/01/17	23:00:00	177.4300000	177.5873000	177.3500000	177.5800000	7221
3M	15	13/01/17	23:15:00	177.5500000	177.5500000	177.2700000	177.3500000	8063
3M	15	13/01/17	23:30:00	177.3500000	177.4000000	177.2850000	177.2900000	12849
3M	15	13/01/17	23:45:00	177.2900000	177.4100000	177.2300000	177.2900000	16653
3M	15	14/01/17	00:00:00	177.3000000	177.4600000	177.3000000	177.3400000	8923
3M	15	17/01/17	17:45:00	177.2000000	177.2000000	176.3050000	176.6200000	15509
3M	15	17/01/17	18:00:00	176.6100000	177.0000000	176.6100000	176.8600000	13162
3M	15	17/01/17	18:15:00	176.8200000	177.1600000	176.6400000	177.1200000	7390
3M	15	17/01/17	18:30:00	177.1800000	177.3300000	177.0000000	177.1300000	7590
3M	15	17/01/17	18:45:00	177.1300000	177.2300000	176.9100000	176.9100000	7591
3M	15	17/01/17	19:00:00	176.8800000	177.0800000	176.7600000	177.0800000	9281
3M	15	17/01/17	19:15:00	177.1100000	177.3500000	177.0700000	177.1500000	6201
3M	15	17/01/17	19:30:00	177.2000000	177.2600000	176.9200000	177.1200000	6290
3M	15	17/01/17	19:45:00	177.1200000	177.3000000	177.0600000	177.2800000	6829
3M	15	17/01/17	20:00:00	177.3200000	177.5500000	177.3200000	177.4500000	10546
3M	15	17/01/17	20:15:00	177.4900000	177.5000000	177.3800000	177.4999000	4362
3M	15	17/01/17	20:30:00	177.5000000	177.6700000	177.4810000	177.6000000	4740
3M	15	17/01/17	20:45:00	177.6200000	177.6500000	177.4200000	177.6300000	8627
3M	15	17/01/17	21:00:00	177.5800000	177.5800000	177.4350000	177.4700000	6379
3M	15	17/01/17	21:15:00	177.4600000	177.5200000	177.3550000	177.5200000	8417
3M	15	17/01/17	21:30:00	177.5050000	177.5050000	177.3700000	177.4000000	6234
3M	15	17/01/17	21:45:00	177.4300000	177.5300000	177.3800000	177.4100000	8697
3M	15	17/01/17	22:00:00	177.3900000	177.4500000	177.3200000	177.3200000	6299
3M	15	17/01/17	22:15:00	177.3000000	177.3800000	177.1700000	177.2800000	14074
3M	15	17/01/17	22:30:00	177.2500000	177.2500000	176.9900000	177.0100000	6709
3M	15	17/01/17	22:45:00	177.0300000	177.0300000	176.8000000	177.0200000	5155
3M	15	17/01/17	23:00:00	176.9900000	177.0400000	176.8600000	176.9200000	7752
3M	15	17/01/17	23:15:00	176.9200000	177.1750000	176.8000000	177.1500000	5887
3M	15	17/01/17	23:30:00	177.1500000	177.1800000	176.8700000	177.1500000	9837
3M	15	17/01/17	23:45:00	177.1500000	177.2100000	177.0300000	177.0600000	9798
3M	15	18/01/17	00:00:00	177.0600000	177.3000000	177.0600000	177.2500000	8566
3M	15	18/01/17	17:45:00	178.1500000	178.1600000	177.5100000	177.9400000	7524
3M	15	18/01/17	18:00:00	178.0000000	178.6400000	177.8700000	178.6400000	8971
3M	15	18/01/17	18:15:00	178.6100000	178.9000000	178.2250000	178.3800000	13089
3M	15	18/01/17	18:30:00	178.3300000	178.6800000	178.2900000	178.6600000	12009
3M	15	18/01/17	18:45:00	178.6500000	178.9600000	178.6500000	178.8700000	10421
3M	15	18/01/17	19:00:00	178.8000000	179.0900000	178.7100000	179.0500000	8010
3M	15	18/01/17	19:15:00	179.0600000	179.3800000	179.0600000	179.2400000	8254
3M	15	18/01/17	19:30:00	179.2900000	179.3200000	179.1600000	179.3000000	7408
3M	15	18/01/17	19:45:00	179.3000000	179.4200000	179.2500000	179.4200000	8821
3M	15	18/01/17	20:00:00	179.4100000	179.4400000	179.0600000	179.0900000	5687
3M	15	18/01/17	20:15:00	179.1100000	179.2300000	179.0400000	179.2000000	12910
3M	15	18/01/17	20:30:00	179.1900000	179.3200000	179.0900000	179.1100000	5626
3M	15	18/01/17	20:45:00	179.1200000	179.3097000	179.1200000	179.1900000	10255
3M	15	18/01/17	21:00:00	179.2000000	179.2500000	179.1000000	179.1100000	12289
3M	15	18/01/17	21:15:00	179.0600000	179.1400000	179.0100000	179.0423000	8627
3M	15	18/01/17	21:30:00	179.0700000	179.1200000	178.9600000	179.0100000	6100
3M	15	18/01/17	21:45:00	179.0400000	179.1000000	178.9900000	179.1000000	5291
3M	15	18/01/17	22:00:00	179.1000000	179.1100000	178.8800000	178.9400000	6872
3M	15	18/01/17	22:15:00	178.9500000	179.0000000	178.8500000	178.8700000	11348
3M	15	18/01/17	22:30:00	178.8500000	178.9100000	178.8100000	178.8850000	3103
3M	15	18/01/17	22:45:00	178.7900000	178.8300000	178.6400000	178.7000000	17516
3M	15	18/01/17	23:00:00	178.6600000	178.7600000	178.5600000	178.5600000	8639
3M	15	18/01/17	23:15:00	178.5200000	178.6300000	178.4100000	178.5000000	8824
3M	15	18/01/17	23:30:00	178.5150000	178.6500000	178.4500000	178.4900000	14327
3M	15	18/01/17	23:45:00	178.4900000	178.5700000	178.4000000	178.4200000	6409
3M	15	19/01/17	00:00:00	178.4400000	178.6100000	178.4200000	178.4900000	15644
3M	15	19/01/17	17:45:00	179.2500000	179.7900000	179.0100000	179.6800000	71429
3M	15	19/01/17	18:00:00	179.6400000	179.6700000	179.3607000	179.6100000	15235
3M	15	19/01/17	18:15:00	179.5800000	179.5900000	179.2300000	179.4900000	9232
3M	15	19/01/17	18:30:00	179.4800000	179.5000000	179.2500000	179.3400000	5900
3M	15	19/01/17	18:45:00	179.3000000	179.3000000	178.9100000	178.9800000	15079
3M	15	19/01/17	19:00:00	178.9900000	178.9900000	178.6300000	178.6900000	5066
3M	15	19/01/17	19:15:00	178.7000000	178.7600000	178.5800000	178.7300000	11960
3M	15	19/01/17	19:30:00	178.7200000	178.8900000	178.6400000	178.6700000	11363
3M	15	19/01/17	19:45:00	178.7100000	178.8600000	178.6700000	178.8500000	4424
3M	15	19/01/17	20:00:00	178.8000000	178.8800000	178.7000000	178.8300000	4095
3M	15	19/01/17	20:15:00	178.8100000	178.9200000	178.7700000	178.8900000	9255
3M	15	19/01/17	20:30:00	178.9000000	178.9600000	178.7101000	178.7900000	7039
3M	15	19/01/17	20:45:00	178.8200000	178.9300000	178.8000000	178.8500000	13209
3M	15	19/01/17	21:00:00	178.8800000	178.9600000	178.8500000	178.9550000	4833
3M	15	19/01/17	21:15:00	178.9500000	179.0800000	178.9400000	179.0000000	22451
3M	15	19/01/17	21:30:00	179.0000000	179.0339000	178.8500000	178.8500000	9293
3M	15	19/01/17	21:45:00	178.8600000	178.8700000	178.7600000	178.7600000	9700
3M	15	19/01/17	22:00:00	178.7700000	178.8400000	178.6900000	178.7700000	3003
3M	15	19/01/17	22:15:00	178.7700000	178.7800000	177.9600000	177.9600000	5546
3M	15	19/01/17	22:30:00	177.9000000	178.2900000	177.8200000	178.2800000	7916
3M	15	19/01/17	22:45:00	178.2600000	178.3800000	178.1600000	178.3600000	8274
3M	15	19/01/17	23:00:00	178.3600000	178.4500000	178.2500000	178.2600000	11254
3M	15	19/01/17	23:15:00	178.2400000	178.3300000	178.1600000	178.2900000	10165
3M	15	19/01/17	23:30:00	178.2900000	178.7000000	178.2900000	178.6000000	14579
3M	15	19/01/17	23:45:00	178.5800000	178.5800000	178.4100000	178.4300000	7733
3M	15	20/01/17	00:00:00	178.4400000	178.7800000	178.4400000	178.6500000	9866
3M	15	20/01/17	17:45:00	179.2400000	179.4100000	178.3900000	178.4000000	10209
3M	15	20/01/17	18:00:00	178.3750000	178.6800000	178.2200000	178.5600000	11927
3M	15	20/01/17	18:15:00	178.6000000	178.6300000	178.2300000	178.3600000	5117
