<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	15	03/01/19	20:15:00	94.2300000	94.3900000	93.9800000	94.3300000	12663
America Express	15	03/01/19	20:30:00	94.4400000	94.4700000	94.1900000	94.3100000	8290
America Express	15	03/01/19	20:45:00	94.2900000	94.4300000	94.0600000	94.2000000	13306
America Express	15	03/01/19	21:00:00	94.3100000	94.6900000	94.2700000	94.5600000	10800
America Express	15	03/01/19	21:15:00	94.5400000	94.5400000	94.2100000	94.4000000	9050
America Express	15	03/01/19	21:30:00	94.2900000	94.2900000	93.7700000	94.1500000	10400
America Express	15	03/01/19	21:45:00	94.1400000	94.3400000	93.9000000	94.2900000	7085
America Express	15	03/01/19	22:00:00	94.2800000	94.2800000	93.9200000	94.0700000	8547
America Express	15	03/01/19	22:15:00	94.0300000	94.3300000	93.9800000	94.2700000	8900
America Express	15	03/01/19	22:30:00	94.2200000	94.5600000	94.1200000	94.5500000	16892
America Express	15	03/01/19	22:45:00	94.5500000	94.6600000	94.1900000	94.2000000	11954
America Express	15	03/01/19	23:00:00	94.1700000	94.2000000	93.7900000	93.9200000	9606
America Express	15	03/01/19	23:15:00	93.9000000	93.9000000	93.5600000	93.5700000	9500
America Express	15	03/01/19	23:30:00	93.5900000	93.8900000	93.5700000	93.7300000	14896
America Express	15	03/01/19	23:45:00	93.6800000	94.0000000	93.5800000	93.6500000	13200
America Express	15	04/01/19	00:00:00	93.7300000	93.7900000	93.2400000	93.4000000	43869
America Express	15	04/01/19	17:45:00	95.3700000	95.8600000	94.9000000	95.8300000	13000
America Express	15	04/01/19	18:00:00	95.8300000	96.4600000	95.8300000	96.4100000	15315
America Express	15	04/01/19	18:15:00	96.4700000	96.7500000	96.2400000	96.2600000	19661
America Express	15	04/01/19	18:30:00	96.2800000	96.9700000	95.8200000	96.9700000	20833
America Express	15	04/01/19	18:45:00	96.9500000	97.0100000	96.6100000	96.7100000	21161
America Express	15	04/01/19	19:00:00	96.7200000	97.1600000	96.7000000	97.1600000	14429
America Express	15	04/01/19	19:15:00	97.2200000	97.6050000	97.1700000	97.3600000	11119
America Express	15	04/01/19	19:30:00	97.3400000	97.5900000	97.1700000	97.2000000	19610
America Express	15	04/01/19	19:45:00	97.2100000	97.4300000	97.0100000	97.3900000	17973
America Express	15	04/01/19	20:00:00	97.4400000	97.9000000	97.4400000	97.8400000	9500
America Express	15	04/01/19	20:15:00	97.8700000	97.8700000	97.5200000	97.8000000	7000
America Express	15	04/01/19	20:30:00	97.7900000	98.1200000	97.7900000	98.0300000	11032
America Express	15	04/01/19	20:45:00	98.0300000	98.1900000	97.8800000	98.1900000	12609
America Express	15	04/01/19	21:00:00	98.1600000	98.3500000	98.1000000	98.1300000	10558
America Express	15	04/01/19	21:15:00	98.2200000	98.3300000	97.9800000	97.9900000	7700
America Express	15	04/01/19	21:30:00	98.0000000	98.0000000	97.7100000	97.8100000	15500
America Express	15	04/01/19	21:45:00	97.8600000	97.9600000	97.6300000	97.7100000	8600
America Express	15	04/01/19	22:00:00	97.7100000	98.0000000	97.6600000	97.8300000	7715
America Express	15	04/01/19	22:15:00	97.8800000	97.9600000	97.6500000	97.7400000	14443
America Express	15	04/01/19	22:30:00	97.7300000	97.9700000	97.7000000	97.9600000	9415
America Express	15	04/01/19	22:45:00	97.9400000	98.1200000	97.8900000	97.9400000	10923
America Express	15	04/01/19	23:00:00	97.8900000	97.9200000	97.5900000	97.6700000	12361
America Express	15	04/01/19	23:15:00	97.6800000	98.0200000	97.6800000	98.0200000	9200
America Express	15	04/01/19	23:30:00	98.0100000	98.0400000	97.5700000	97.6900000	14801
America Express	15	04/01/19	23:45:00	97.6900000	97.8400000	97.6000000	97.6300000	9984
America Express	15	05/01/19	00:00:00	97.7200000	97.8300000	97.5700000	97.6100000	29206
America Express	15	07/01/19	17:45:00	97.6500000	97.6900000	97.1100000	97.3000000	12600
America Express	15	07/01/19	18:00:00	97.2500000	97.5700000	97.0400000	97.4200000	15590
America Express	15	07/01/19	18:15:00	97.3400000	97.8100000	97.3200000	97.4900000	16110
America Express	15	07/01/19	18:30:00	97.5100000	97.6600000	97.3100000	97.5000000	14976
America Express	15	07/01/19	18:45:00	97.5000000	98.0500000	97.5000000	97.9700000	34399
America Express	15	07/01/19	19:00:00	97.9000000	98.1600000	97.8700000	97.9500000	9800
America Express	15	07/01/19	19:15:00	97.9400000	98.2200000	97.9400000	98.0700000	8416
America Express	15	07/01/19	19:30:00	98.1300000	98.2800000	98.0500000	98.1000000	10200
America Express	15	07/01/19	19:45:00	98.1200000	98.4900000	98.0500000	98.4100000	16925
America Express	15	07/01/19	20:00:00	98.4500000	98.6700000	98.2900000	98.6700000	15760
America Express	15	07/01/19	20:15:00	98.6600000	98.6900000	98.3500000	98.4400000	18107
America Express	15	07/01/19	20:30:00	98.4500000	98.6900000	98.4500000	98.6500000	9900
America Express	15	07/01/19	20:45:00	98.6400000	98.8800000	98.5800000	98.7400000	9392
America Express	15	07/01/19	21:00:00	98.7500000	98.8600000	98.6300000	98.7600000	9565
America Express	15	07/01/19	21:15:00	98.7900000	98.9100000	98.7450000	98.8800000	11765
America Express	15	07/01/19	21:30:00	98.8400000	98.8900000	98.7500000	98.7800000	12587
America Express	15	07/01/19	21:45:00	98.7700000	98.8800000	98.7300000	98.8500000	6763
America Express	15	07/01/19	22:00:00	98.8400000	98.8500000	98.4000000	98.4900000	9158
America Express	15	07/01/19	22:15:00	98.5100000	98.5700000	98.3500000	98.4300000	12165
America Express	15	07/01/19	22:30:00	98.4300000	98.5700000	98.3000000	98.3400000	18987
America Express	15	07/01/19	22:45:00	98.3300000	98.4400000	98.2400000	98.4100000	9603
America Express	15	07/01/19	23:00:00	98.3700000	98.4600000	98.2100000	98.2700000	9900
America Express	15	07/01/19	23:15:00	98.2700000	98.5500000	98.2600000	98.5400000	12775
America Express	15	07/01/19	23:30:00	98.5800000	98.7100000	98.5800000	98.6500000	8955
America Express	15	07/01/19	23:45:00	98.6600000	98.6800000	98.3100000	98.3700000	9221
America Express	15	08/01/19	00:00:00	98.4400000	98.4900000	98.1600000	98.1700000	17455
America Express	15	08/01/19	17:45:00	98.6900000	99.5100000	98.6900000	99.3600000	10821
America Express	15	08/01/19	18:00:00	99.3600000	99.3900000	98.8700000	99.1000000	10650
America Express	15	08/01/19	18:15:00	99.1300000	99.4000000	98.6800000	98.7400000	11800
America Express	15	08/01/19	18:30:00	98.7100000	98.7200000	98.4000000	98.4500000	9900
America Express	15	08/01/19	18:45:00	98.4300000	98.5600000	98.2100000	98.2100000	10998
America Express	15	08/01/19	19:00:00	98.2000000	98.2500000	97.8200000	97.8400000	15439
America Express	15	08/01/19	19:15:00	97.8300000	98.2200000	97.6800000	97.7700000	18950
America Express	15	08/01/19	19:30:00	97.7500000	98.0300000	97.7300000	97.7400000	11300
America Express	15	08/01/19	19:45:00	97.7000000	97.7000000	97.5300000	97.5700000	9400
America Express	15	08/01/19	20:00:00	97.5700000	97.8200000	97.5700000	97.8100000	15661
America Express	15	08/01/19	20:15:00	97.8600000	98.0600000	97.8400000	97.9500000	7000
America Express	15	08/01/19	20:30:00	97.9600000	98.1900000	97.9500000	98.1200000	6800
America Express	15	08/01/19	20:45:00	98.1300000	98.1600000	97.8100000	97.9600000	11900
America Express	15	08/01/19	21:00:00	97.9800000	98.0000000	97.6000000	97.9100000	10900
America Express	15	08/01/19	21:15:00	97.9000000	97.9500000	97.7700000	97.9100000	7231
America Express	15	08/01/19	21:30:00	97.9200000	97.9700000	97.8100000	97.9700000	11645
America Express	15	08/01/19	21:45:00	97.9700000	98.1200000	97.9600000	97.9700000	10195
America Express	15	08/01/19	22:00:00	97.9500000	98.2000000	97.8600000	98.1600000	15901
America Express	15	08/01/19	22:15:00	98.1200000	98.2800000	98.0800000	98.2800000	9299
America Express	15	08/01/19	22:30:00	98.3000000	98.3000000	98.0000000	98.1200000	11777
America Express	15	08/01/19	22:45:00	98.1100000	98.3000000	98.1000000	98.2200000	9602
America Express	15	08/01/19	23:00:00	98.2200000	98.2200000	98.0400000	98.1400000	9075
America Express	15	08/01/19	23:15:00	98.1100000	98.1700000	97.9400000	98.1600000	7499
America Express	15	08/01/19	23:30:00	98.1500000	98.3450000	98.1500000	98.3450000	14776
America Express	15	08/01/19	23:45:00	98.3700000	98.4200000	98.2800000	98.3600000	9060
America Express	15	09/01/19	00:00:00	98.3800000	98.6800000	98.3400000	98.6600000	30345
America Express	15	09/01/19	17:45:00	98.7400000	99.5700000	98.7400000	99.1800000	53487
America Express	15	09/01/19	18:00:00	99.1900000	99.2600000	98.8600000	99.0600000	19815
America Express	15	09/01/19	18:15:00	99.1000000	99.1600000	98.6200000	98.9000000	15444
America Express	15	09/01/19	18:30:00	98.7800000	99.1300000	98.7700000	98.9500000	8900
America Express	15	09/01/19	18:45:00	98.9200000	98.9200000	98.2000000	98.2400000	18098
America Express	15	09/01/19	19:00:00	98.2400000	98.4300000	98.1600000	98.3800000	11349
America Express	15	09/01/19	19:15:00	98.3700000	98.8700000	98.3700000	98.8100000	8356
America Express	15	09/01/19	19:30:00	98.7800000	98.9900000	98.6400000	98.9600000	6155
America Express	15	09/01/19	19:45:00	98.9400000	98.9400000	98.6900000	98.7900000	12209
America Express	15	09/01/19	20:00:00	98.8200000	99.1900000	98.8200000	98.9400000	7670
America Express	15	09/01/19	20:15:00	98.9300000	98.9800000	98.8600000	98.8900000	10010
America Express	15	09/01/19	20:30:00	98.9100000	98.9500000	98.7997000	98.8900000	8004
America Express	15	09/01/19	20:45:00	98.8900000	99.0100000	98.8600000	98.9100000	7831
America Express	15	09/01/19	21:00:00	98.9200000	99.0700000	98.8800000	99.0200000	8599
America Express	15	09/01/19	21:15:00	99.0450000	99.0450000	98.8000000	98.8400000	7766
America Express	15	09/01/19	21:30:00	98.8500000	98.8900000	98.8050000	98.8050000	9151
America Express	15	09/01/19	21:45:00	98.8050000	98.8100000	98.7100000	98.7650000	11292
America Express	15	09/01/19	22:00:00	98.7700000	98.7800000	98.5800000	98.7500000	17622
America Express	15	09/01/19	22:15:00	98.7600000	99.2300000	98.7600000	99.1200000	12600
America Express	15	09/01/19	22:30:00	99.1300000	99.1300000	98.5900000	98.7400000	9000
America Express	15	09/01/19	22:45:00	98.7300000	99.0400000	98.6800000	99.0300000	10600
America Express	15	09/01/19	23:00:00	99.0500000	99.1300000	98.9100000	98.9300000	8400
America Express	15	09/01/19	23:15:00	98.9300000	99.0100000	98.8600000	98.9400000	10579
America Express	15	09/01/19	23:30:00	98.9900000	99.0900000	98.9800000	98.9800000	10000
America Express	15	09/01/19	23:45:00	98.9600000	99.0600000	98.7300000	98.9000000	15000
America Express	15	10/01/19	00:00:00	98.8700000	98.9100000	98.6900000	98.8300000	19328
America Express	15	10/01/19	17:45:00	98.4500000	98.6500000	98.2700000	98.3300000	10950
America Express	15	10/01/19	18:00:00	98.2900000	98.3300000	97.8300000	98.0000000	11300
America Express	15	10/01/19	18:15:00	97.9800000	98.2900000	97.9500000	98.1300000	16737
America Express	15	10/01/19	18:30:00	98.1000000	98.4700000	97.9600000	98.4600000	19600
America Express	15	10/01/19	18:45:00	98.4700000	98.5300000	98.3600000	98.4000000	10100
America Express	15	10/01/19	19:00:00	98.4000000	98.4300000	98.2700000	98.3600000	12774
America Express	15	10/01/19	19:15:00	98.3700000	98.4500000	98.2700000	98.4200000	11080
America Express	15	10/01/19	19:30:00	98.4000000	98.4700000	98.0300000	98.0300000	16630
America Express	15	10/01/19	19:45:00	98.0250000	98.3800000	98.0000000	98.2600000	10426
America Express	15	10/01/19	20:00:00	98.2500000	98.2800000	98.1400000	98.2300000	10505
America Express	15	10/01/19	20:15:00	98.2400000	98.4300000	98.1500000	98.2300000	11718
America Express	15	10/01/19	20:30:00	98.2900000	98.5000000	98.2600000	98.4800000	8399
America Express	15	10/01/19	20:45:00	98.4850000	98.5000000	98.2400000	98.2400000	14120
America Express	15	10/01/19	21:00:00	98.2150000	98.5400000	98.2100000	98.3000000	17122
America Express	15	10/01/19	21:15:00	98.2700000	98.3100000	97.9100000	97.9900000	16755
America Express	15	10/01/19	21:30:00	97.9600000	98.1400000	97.8450000	98.1200000	10602
America Express	15	10/01/19	21:45:00	98.1400000	98.2300000	97.8500000	97.9100000	10789
America Express	15	10/01/19	22:00:00	97.9400000	98.2000000	97.9300000	98.2000000	9300
America Express	15	10/01/19	22:15:00	98.2200000	98.5800000	98.2200000	98.4900000	15120
America Express	15	10/01/19	22:30:00	98.5100000	98.6400000	98.3700000	98.4300000	19791
America Express	15	10/01/19	22:45:00	98.4500000	98.5500000	98.3100000	98.4600000	17286
America Express	15	10/01/19	23:00:00	98.4600000	98.5000000	98.2900000	98.4900000	9849
America Express	15	10/01/19	23:15:00	98.4400000	98.4900000	98.2800000	98.3700000	18879
America Express	15	10/01/19	23:30:00	98.3800000	98.4400000	98.2900000	98.4300000	16000
America Express	15	10/01/19	23:45:00	98.4100000	98.5400000	98.3300000	98.4800000	18000
America Express	15	11/01/19	00:00:00	98.4900000	98.4900000	98.1600000	98.2400000	47163
America Express	15	11/01/19	17:45:00	97.8800000	98.1100000	97.6100000	97.8700000	15325
America Express	15	11/01/19	18:00:00	97.9000000	98.0300000	97.7300000	97.9600000	12841
America Express	15	11/01/19	18:15:00	97.9400000	97.9900000	97.7900000	97.8500000	18256
America Express	15	11/01/19	18:30:00	97.8300000	97.9000000	97.4100000	97.4300000	13299
America Express	15	11/01/19	18:45:00	97.3900000	97.7000000	97.3700000	97.6300000	12539
America Express	15	11/01/19	19:00:00	97.6200000	98.0300000	97.5600000	98.0300000	13243
America Express	15	11/01/19	19:15:00	98.0500000	98.1200000	97.9500000	98.0500000	10156
America Express	15	11/01/19	19:30:00	98.0200000	98.3000000	97.9800000	98.2700000	11600
America Express	15	11/01/19	19:45:00	98.2500000	98.4500000	98.2400000	98.4400000	6428
America Express	15	11/01/19	20:00:00	98.5300000	98.6700000	98.4500000	98.5000000	8500
America Express	15	11/01/19	20:15:00	98.4700000	98.5800000	98.3500000	98.3600000	5985
America Express	15	11/01/19	20:30:00	98.4300000	98.4400000	98.2700000	98.3000000	12090
America Express	15	11/01/19	20:45:00	98.3000000	98.4700000	98.2800000	98.4000000	11047
America Express	15	11/01/19	21:00:00	98.3900000	98.3900000	98.2400000	98.3200000	8000
America Express	15	11/01/19	21:15:00	98.3300000	98.3400000	98.1900000	98.1900000	8522
America Express	15	11/01/19	21:30:00	98.2700000	98.2800000	98.1100000	98.1300000	7609
America Express	15	11/01/19	21:45:00	98.1300000	98.2700000	98.1300000	98.2300000	7211
America Express	15	11/01/19	22:00:00	98.2400000	98.5100000	98.2400000	98.4700000	4454
America Express	15	11/01/19	22:15:00	98.4300000	98.4800000	98.2000000	98.4400000	10200
America Express	15	11/01/19	22:30:00	98.4600000	98.5200000	98.4100000	98.5100000	6170
America Express	15	11/01/19	22:45:00	98.5100000	98.5200000	98.4200000	98.5100000	6800
America Express	15	11/01/19	23:00:00	98.4500000	98.4800000	98.3600000	98.4300000	12026
America Express	15	11/01/19	23:15:00	98.4000000	98.5100000	98.3400000	98.4300000	4800
America Express	15	11/01/19	23:30:00	98.4200000	98.4500000	98.3700000	98.3900000	6400
America Express	15	11/01/19	23:45:00	98.3800000	98.5100000	98.3300000	98.4700000	15180
America Express	15	12/01/19	00:00:00	98.4700000	98.5600000	98.4400000	98.5400000	15969
America Express	15	14/01/19	17:45:00	97.8600000	98.7300000	97.6200000	98.6600000	19248
America Express	15	14/01/19	18:00:00	98.6700000	98.8600000	98.5400000	98.6100000	13613
America Express	15	14/01/19	18:15:00	98.6100000	98.9600000	98.4900000	98.9600000	10400
America Express	15	14/01/19	18:30:00	98.9600000	99.0200000	98.7700000	98.8800000	11377
America Express	15	14/01/19	18:45:00	98.8600000	98.9500000	98.8000000	98.8900000	11006
America Express	15	14/01/19	19:00:00	98.9000000	98.9100000	98.6300000	98.7300000	10005
America Express	15	14/01/19	19:15:00	98.7200000	98.7500000	98.5100000	98.6400000	15914
America Express	15	14/01/19	19:30:00	98.6600000	98.7200000	98.4800000	98.6600000	10013
America Express	15	14/01/19	19:45:00	98.6200000	98.8900000	98.6200000	98.8900000	8842
America Express	15	14/01/19	20:00:00	98.9100000	98.9100000	98.6400000	98.7400000	10346
America Express	15	14/01/19	20:15:00	98.7500000	98.8400000	98.7300000	98.8300000	6036
America Express	15	14/01/19	20:30:00	98.8400000	99.0000000	98.8400000	98.8600000	7100
America Express	15	14/01/19	20:45:00	98.8700000	98.8700000	98.7600000	98.8100000	7908
America Express	15	14/01/19	21:00:00	98.8400000	98.8500000	98.5900000	98.6000000	8403
America Express	15	14/01/19	21:15:00	98.5900000	98.6400000	98.5000000	98.6300000	8600
America Express	15	14/01/19	21:30:00	98.6400000	98.7000000	98.5700000	98.5900000	8006
America Express	15	14/01/19	21:45:00	98.5900000	98.7000000	98.5700000	98.6800000	7163
America Express	15	14/01/19	22:00:00	98.6800000	98.6800000	98.4900000	98.5000000	9000
America Express	15	14/01/19	22:15:00	98.5100000	98.5300000	98.3700000	98.4200000	8893
America Express	15	14/01/19	22:30:00	98.4200000	98.4500000	98.3450000	98.3900000	6151
America Express	15	14/01/19	22:45:00	98.4000000	98.5300000	98.3900000	98.5300000	9226
America Express	15	14/01/19	23:00:00	98.5200000	98.5900000	98.5200000	98.5900000	5200
America Express	15	14/01/19	23:15:00	98.5900000	98.6200000	98.4400000	98.4600000	7417
America Express	15	14/01/19	23:30:00	98.4500000	98.5600000	98.4400000	98.4500000	8593
America Express	15	14/01/19	23:45:00	98.4500000	98.5300000	98.3300000	98.3500000	15217
America Express	15	15/01/19	00:00:00	98.3500000	98.5300000	98.2800000	98.4300000	52462
America Express	15	15/01/19	17:45:00	98.6100000	98.6900000	98.2100000	98.6000000	11971
America Express	15	15/01/19	18:00:00	98.6400000	98.6400000	98.2400000	98.3000000	10200
America Express	15	15/01/19	18:15:00	98.3600000	98.7400000	98.1800000	98.3300000	15108
America Express	15	15/01/19	18:30:00	98.3400000	98.3400000	98.0100000	98.2500000	15342
America Express	15	15/01/19	18:45:00	98.2900000	98.6700000	98.2300000	98.5900000	10374
America Express	15	15/01/19	19:00:00	98.5900000	98.5900000	98.3700000	98.5400000	9521
America Express	15	15/01/19	19:15:00	98.5500000	98.6200000	98.2900000	98.2900000	8707
America Express	15	15/01/19	19:30:00	98.2900000	98.3600000	98.1300000	98.2400000	9900
America Express	15	15/01/19	19:45:00	98.2300000	98.4200000	98.1800000	98.3600000	13264
America Express	15	15/01/19	20:00:00	98.3700000	98.6900000	98.3300000	98.6100000	11400
America Express	15	15/01/19	20:15:00	98.6100000	98.8600000	98.6100000	98.8000000	14660
America Express	15	15/01/19	20:30:00	98.8100000	98.8100000	98.6000000	98.6300000	9787
America Express	15	15/01/19	20:45:00	98.6300000	98.6900000	98.5300000	98.6400000	7846
America Express	15	15/01/19	21:00:00	98.6100000	98.6700000	98.4300000	98.5000000	6819
America Express	15	15/01/19	21:15:00	98.5400000	98.6100000	98.4100000	98.4100000	12230
America Express	15	15/01/19	21:30:00	98.3700000	98.5200000	98.3300000	98.4200000	7488
America Express	15	15/01/19	21:45:00	98.4050000	98.5600000	98.4050000	98.4900000	16308
America Express	15	15/01/19	22:00:00	98.4900000	98.5000000	98.2700000	98.3200000	8354
America Express	15	15/01/19	22:15:00	98.3300000	98.3600000	98.1300000	98.2400000	11661
America Express	15	15/01/19	22:30:00	98.2300000	98.2300000	97.8500000	97.8500000	18206
America Express	15	15/01/19	22:45:00	97.8400000	98.0100000	97.7400000	97.9600000	27448
America Express	15	15/01/19	23:00:00	97.9400000	98.0100000	97.8600000	97.9600000	18079
America Express	15	15/01/19	23:15:00	97.9500000	98.1100000	97.8800000	98.1100000	15952
America Express	15	15/01/19	23:30:00	98.1000000	98.1200000	97.9800000	98.0900000	14993
America Express	15	15/01/19	23:45:00	98.0600000	98.1700000	97.9900000	98.1400000	17995
America Express	15	16/01/19	00:00:00	98.1900000	98.1900000	97.9750000	97.9900000	38853
America Express	15	16/01/19	17:45:00	98.7000000	99.0300000	98.5500000	98.6700000	13695
America Express	15	16/01/19	18:00:00	98.6600000	98.8500000	98.6200000	98.8300000	10845
America Express	15	16/01/19	18:15:00	98.8400000	98.9100000	98.7600000	98.9100000	10454
America Express	15	16/01/19	18:30:00	98.8800000	99.1300000	98.8200000	99.0700000	9600
America Express	15	16/01/19	18:45:00	99.1000000	99.1100000	98.9200000	98.9200000	10979
America Express	15	16/01/19	19:00:00	98.8800000	98.9500000	98.7700000	98.8100000	11097
America Express	15	16/01/19	19:15:00	98.8500000	99.1700000	98.8000000	99.1700000	8800
America Express	15	16/01/19	19:30:00	99.1800000	99.3400000	99.1100000	99.3200000	9283
America Express	15	16/01/19	19:45:00	99.3100000	99.3800000	99.1300000	99.3800000	7500
America Express	15	16/01/19	20:00:00	99.4000000	99.4200000	99.1400000	99.1500000	10140
America Express	15	16/01/19	20:15:00	99.1700000	99.3700000	99.1000000	99.3500000	5650
America Express	15	16/01/19	20:30:00	99.3500000	99.5000000	99.1900000	99.4000000	9642
America Express	15	16/01/19	20:45:00	99.3800000	99.3900000	99.1500000	99.2400000	15233
America Express	15	16/01/19	21:00:00	99.2000000	99.2400000	99.1400000	99.1400000	10699
America Express	15	16/01/19	21:15:00	99.1400000	99.2300000	99.1200000	99.1850000	6944
America Express	15	16/01/19	21:30:00	99.1700000	99.4100000	99.1200000	99.3800000	42265
America Express	15	16/01/19	21:45:00	99.3700000	99.4900000	99.3700000	99.4800000	7276
America Express	15	16/01/19	22:00:00	99.4700000	99.4700000	99.2900000	99.3700000	11150
America Express	15	16/01/19	22:15:00	99.3800000	99.4100000	99.2700000	99.2800000	17879
America Express	15	16/01/19	22:30:00	99.3200000	99.4800000	99.3200000	99.3900000	11152
America Express	15	16/01/19	22:45:00	99.4100000	99.4700000	99.3600000	99.3600000	12302
America Express	15	16/01/19	23:00:00	99.3800000	99.4600000	99.3100000	99.3800000	9309
America Express	15	16/01/19	23:15:00	99.3800000	99.5650000	99.3600000	99.5100000	19405
America Express	15	16/01/19	23:30:00	99.5000000	99.9600000	99.4600000	99.9600000	22365
America Express	15	16/01/19	23:45:00	99.9400000	99.9500000	99.7100000	99.7100000	20345
America Express	15	17/01/19	00:00:00	99.7000000	99.7000000	99.3500000	99.4000000	36848
America Express	15	17/01/19	17:45:00	99.4100000	99.8500000	99.3100000	99.5400000	19217
America Express	15	17/01/19	18:00:00	99.5200000	99.6300000	99.4300000	99.5400000	15827
America Express	15	17/01/19	18:15:00	99.5300000	99.5300000	99.0300000	99.0900000	23800
America Express	15	17/01/19	18:30:00	99.0900000	99.1100000	98.5700000	98.9800000	21249
America Express	15	17/01/19	18:45:00	99.0000000	99.1800000	98.9600000	99.0600000	15264
America Express	15	17/01/19	19:00:00	99.0650000	99.2600000	98.8600000	99.1800000	22505
America Express	15	17/01/19	19:15:00	99.2050000	99.4600000	99.1700000	99.3300000	15951
America Express	15	17/01/19	19:30:00	99.3100000	99.3900000	99.2500000	99.2500000	12310
America Express	15	17/01/19	19:45:00	99.2500000	99.2500000	99.0400000	99.2000000	13784
America Express	15	17/01/19	20:00:00	99.2200000	99.4450000	99.2100000	99.3500000	10710
America Express	15	17/01/19	20:15:00	99.3500000	99.4500000	99.2600000	99.3900000	10099
America Express	15	17/01/19	20:30:00	99.3900000	99.4100000	99.1300000	99.1800000	10971
America Express	15	17/01/19	20:45:00	99.2000000	99.2900000	99.1700000	99.2400000	7689
America Express	15	17/01/19	21:00:00	99.2400000	99.2700000	99.1700000	99.2400000	11511
America Express	15	17/01/19	21:15:00	99.2500000	99.3800000	99.2500000	99.3200000	8800
America Express	15	17/01/19	21:30:00	99.2900000	99.5700000	99.2800000	99.5000000	19651
America Express	15	17/01/19	21:45:00	99.5100000	99.5400000	99.3800000	99.4000000	17715
America Express	15	17/01/19	22:00:00	99.4000000	99.5200000	99.3900000	99.5200000	14181
America Express	15	17/01/19	22:15:00	99.5100000	99.5400000	99.4000000	99.4600000	8520
America Express	15	17/01/19	22:30:00	99.4600000	99.4600000	99.3000000	99.3400000	13055
America Express	15	17/01/19	22:45:00	99.3000000	99.9600000	99.1950000	99.9500000	25544
America Express	15	17/01/19	23:00:00	99.9800000	100.2400000	99.6400000	99.8200000	26553
