<TICKER>	<PER>	<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<VOL>
America Express	D	01/02/19	00:00:00	102.5150000	103.5100000	102.4350000	103.0600000	234245
America Express	D	04/02/19	00:00:00	103.0600000	103.4500000	102.5400000	103.4100000	106361
America Express	D	05/02/19	00:00:00	103.6600000	104.1400000	103.4400000	103.9000000	138592
America Express	D	06/02/19	00:00:00	103.8400000	105.0800000	103.4400000	104.9700000	204838
America Express	D	07/02/19	00:00:00	104.5100000	104.7600000	103.6200000	104.3800000	253733
America Express	D	08/02/19	00:00:00	103.7900000	104.4100000	103.4500000	104.4100000	126677
America Express	D	11/02/19	00:00:00	104.8700000	105.5600000	104.8200000	105.4300000	122451
America Express	D	12/02/19	00:00:00	106.3800000	107.4300000	106.3200000	107.0100000	183269
America Express	D	13/02/19	00:00:00	107.5100000	108.4300000	107.5100000	107.5750000	168936
America Express	D	14/02/19	00:00:00	107.0000000	107.3500000	106.2400000	106.6100000	129912
America Express	D	15/02/19	00:00:00	107.5100000	108.0800000	107.1200000	107.3800000	150731
America Express	D	19/02/19	00:00:00	107.1600000	107.1700000	106.4700000	106.4700000	196744
America Express	D	20/02/19	00:00:00	106.6700000	107.1600000	106.5500000	106.8000000	155906
America Express	D	21/02/19	00:00:00	106.7100000	106.9500000	106.3200000	106.6100000	156797
America Express	D	22/02/19	00:00:00	106.9900000	107.5400000	106.8700000	107.4400000	125417
America Express	D	25/02/19	00:00:00	108.2900000	108.8300000	106.7700000	106.9600000	151079
America Express	D	26/02/19	00:00:00	106.6200000	107.6100000	106.4300000	106.9500000	112237
America Express	D	27/02/19	00:00:00	106.8200000	107.6200000	106.7300000	107.3900000	125869
America Express	D	28/02/19	00:00:00	107.3600000	108.4400000	107.1000000	107.7200000	113242
America Express	D	01/03/19	00:00:00	108.4500000	109.6000000	108.2100000	108.9100000	105098
America Express	D	04/03/19	00:00:00	109.5000000	110.0700000	107.8000000	109.0000000	125475
America Express	D	05/03/19	00:00:00	109.0200000	109.3100000	108.3300000	108.8500000	122289
America Express	D	06/03/19	00:00:00	108.9800000	109.4500000	108.8500000	109.0000000	138263
America Express	D	07/03/19	00:00:00	108.3200000	108.3900000	107.4100000	107.8900000	117350
America Express	D	08/03/19	00:00:00	106.9900000	108.0700000	106.7400000	108.0200000	92860
America Express	D	11/03/19	00:00:00	108.8900000	109.7800000	108.7700000	109.5500000	134885
America Express	D	12/03/19	00:00:00	109.9600000	111.2700000	109.9600000	110.4500000	200453
America Express	D	13/03/19	00:00:00	110.2300000	112.2400000	110.1000000	112.1300000	205924
America Express	D	14/03/19	00:00:00	112.3200000	112.7500000	111.9050000	112.3300000	181322
America Express	D	15/03/19	00:00:00	112.8100000	113.7700000	112.6000000	113.5000000	113774
America Express	D	18/03/19	00:00:00	113.9900000	114.2200000	113.2100000	113.4700000	114629
America Express	D	19/03/19	00:00:00	114.1800000	114.2000000	112.3700000	112.6900000	130655
America Express	D	20/03/19	00:00:00	112.2500000	112.2500000	110.6000000	110.7900000	189711
America Express	D	21/03/19	00:00:00	109.9600000	112.1700000	109.8500000	111.7700000	132649
America Express	D	22/03/19	00:00:00	111.3000000	111.3000000	109.0500000	109.4600000	126417
America Express	D	25/03/19	00:00:00	109.2800000	110.0700000	108.1900000	109.1200000	151686
America Express	D	26/03/19	00:00:00	110.1000000	110.4000000	109.0500000	109.5000000	145952
America Express	D	27/03/19	00:00:00	109.7500000	109.9300000	108.3700000	108.9300000	247496
America Express	D	28/03/19	00:00:00	109.6200000	109.7600000	108.4950000	109.1600000	140952
America Express	D	29/03/19	00:00:00	110.1900000	110.3100000	109.1500000	109.3100000	180373
America Express	D	01/04/19	00:00:00	110.3000000	112.0100000	110.3000000	111.6900000	245614
America Express	D	02/04/19	00:00:00	111.2100000	111.3300000	110.4450000	110.9900000	334395
America Express	D	03/04/19	00:00:00	111.8700000	111.8700000	110.3600000	110.5500000	193387
America Express	D	04/04/19	00:00:00	110.1400000	110.4400000	109.5200000	110.1100000	178220
America Express	D	05/04/19	00:00:00	110.6900000	111.1100000	110.6300000	110.9500000	138309
America Express	D	08/04/19	00:00:00	110.6000000	110.8400000	109.9200000	110.6900000	200060
America Express	D	09/04/19	00:00:00	110.0500000	110.3100000	109.5000000	109.8700000	180924
America Express	D	10/04/19	00:00:00	110.1100000	110.2800000	109.5300000	110.0800000	150120
America Express	D	11/04/19	00:00:00	110.6200000	110.8300000	109.4200000	109.8750000	135570
America Express	D	12/04/19	00:00:00	110.8800000	111.5200000	110.4500000	110.8900000	127422
America Express	D	15/04/19	00:00:00	110.7600000	110.9300000	110.2600000	110.5200000	99884
America Express	D	16/04/19	00:00:00	111.0000000	112.0200000	111.0000000	111.8300000	118105
America Express	D	17/04/19	00:00:00	112.4800000	112.4800000	111.2500000	111.8300000	186448
America Express	D	18/04/19	00:00:00	112.2500000	114.1200000	111.3200000	113.7050000	273196
America Express	D	22/04/19	00:00:00	112.6300000	113.3900000	112.2600000	112.3700000	134530
America Express	D	23/04/19	00:00:00	112.2800000	114.0300000	111.9500000	113.9900000	167148
America Express	D	24/04/19	00:00:00	113.7900000	114.2700000	113.4700000	114.0500000	101098
America Express	D	25/04/19	00:00:00	115.0200000	116.4900000	114.8300000	115.8700000	266149
America Express	D	26/04/19	00:00:00	116.5900000	117.7100000	116.1400000	117.5700000	139868
America Express	D	29/04/19	00:00:00	117.2100000	117.6700000	116.5600000	116.8200000	117683
America Express	D	30/04/19	00:00:00	116.9200000	117.3350000	116.1200000	117.3200000	77337
America Express	D	01/05/19	00:00:00	117.4700000	117.9600000	116.9600000	117.0400000	95408
America Express	D	02/05/19	00:00:00	117.0300000	117.6500000	116.7200000	117.2200000	144160
America Express	D	03/05/19	00:00:00	117.8000000	119.6500000	117.8000000	119.3400000	135995
America Express	D	06/05/19	00:00:00	117.2100000	119.6100000	117.0800000	119.3500000	136656
America Express	D	07/05/19	00:00:00	118.1700000	119.3700000	117.6600000	118.2700000	258479
America Express	D	08/05/19	00:00:00	117.9700000	118.1000000	116.8600000	117.4500000	129169
America Express	D	09/05/19	00:00:00	116.1500000	117.2800000	115.4300000	117.2400000	146173
America Express	D	10/05/19	00:00:00	116.8100000	118.8900000	116.2500000	118.4600000	134133
America Express	D	13/05/19	00:00:00	116.3900000	116.8700000	115.6300000	115.9000000	204367
America Express	D	14/05/19	00:00:00	115.8500000	117.7300000	115.8000000	117.0100000	138201
America Express	D	15/05/19	00:00:00	116.3400000	118.2200000	115.9100000	117.6600000	166340
America Express	D	16/05/19	00:00:00	117.9900000	120.3400000	117.8400000	119.8900000	209985
America Express	D	17/05/19	00:00:00	118.8100000	119.5900000	118.5300000	119.0700000	296153
America Express	D	20/05/19	00:00:00	118.7700000	120.3100000	118.6200000	119.9300000	158659
America Express	D	21/05/19	00:00:00	120.6100000	120.6100000	119.3800000	120.5450000	108700
America Express	D	22/05/19	00:00:00	120.4300000	120.8100000	119.4650000	120.0300000	99878
America Express	D	23/05/19	00:00:00	119.2700000	119.3700000	117.8600000	118.4500000	174365
America Express	D	24/05/19	00:00:00	119.3000000	119.5900000	118.3500000	119.5200000	131489
America Express	D	28/05/19	00:00:00	119.4800000	120.0900000	118.1800000	118.1900000	142376
America Express	D	29/05/19	00:00:00	117.6300000	117.7400000	116.0800000	117.0600000	168209
America Express	D	30/05/19	00:00:00	117.1300000	117.2200000	116.1100000	116.7700000	138414
America Express	D	31/05/19	00:00:00	115.7700000	115.9400000	114.5600000	114.7250000	141803
America Express	D	03/06/19	00:00:00	114.5600000	115.9200000	113.9100000	114.6100000	164886
America Express	D	04/06/19	00:00:00	115.7400000	116.9400000	115.2400000	116.9000000	145021
America Express	D	05/06/19	00:00:00	117.6300000	118.2400000	117.0400000	118.1300000	123071
America Express	D	06/06/19	00:00:00	118.7500000	119.6200000	118.2500000	119.4400000	86030
America Express	D	07/06/19	00:00:00	119.6500000	121.3400000	119.6500000	121.1400000	115968
America Express	D	10/06/19	00:00:00	121.6200000	123.4450000	121.6200000	122.6900000	161799
America Express	D	11/06/19	00:00:00	123.4000000	124.7200000	123.0900000	123.2200000	145217
America Express	D	12/06/19	00:00:00	122.9200000	123.1600000	121.6100000	122.0500000	138494
America Express	D	13/06/19	00:00:00	122.0900000	122.7000000	121.4300000	121.8500000	79983
America Express	D	14/06/19	00:00:00	121.7100000	122.5900000	120.9700000	122.0300000	92193
America Express	D	17/06/19	00:00:00	121.8000000	122.1800000	121.3000000	121.4150000	123179
America Express	D	18/06/19	00:00:00	122.8800000	125.0200000	122.5000000	123.4500000	149466
America Express	D	19/06/19	00:00:00	123.7900000	124.9000000	123.7200000	124.6300000	170432
America Express	D	20/06/19	00:00:00	125.7700000	126.4000000	124.4700000	124.9500000	131036
America Express	D	21/06/19	00:00:00	125.8600000	126.2750000	124.7000000	124.7300000	173290
America Express	D	24/06/19	00:00:00	124.9400000	125.4100000	124.0100000	124.1400000	158955
America Express	D	25/06/19	00:00:00	124.2700000	124.5300000	123.0500000	123.1800000	115903
America Express	D	26/06/19	00:00:00	123.1800000	123.9700000	123.1800000	123.6000000	93262
America Express	D	27/06/19	00:00:00	123.9600000	124.4100000	123.6300000	123.9400000	90413
America Express	D	28/06/19	00:00:00	124.3300000	124.4500000	123.2000000	123.5400000	103353
America Express	D	01/07/19	00:00:00	125.3000000	126.3300000	124.5500000	124.9100000	189661
America Express	D	02/07/19	00:00:00	124.7700000	125.3000000	124.6500000	125.0500000	218398
America Express	D	03/07/19	00:00:00	125.2500000	126.0100000	124.9500000	125.8800000	132451
America Express	D	05/07/19	00:00:00	126.1000000	126.1300000	124.3300000	125.4000000	140204
America Express	D	08/07/19	00:00:00	125.0100000	125.2100000	124.6600000	124.7900000	228750
America Express	D	09/07/19	00:00:00	124.2700000	126.0300000	124.2700000	125.8900000	102230
America Express	D	10/07/19	00:00:00	127.2300000	128.4100000	126.8400000	126.9400000	145054
America Express	D	11/07/19	00:00:00	127.2800000	127.6900000	126.4400000	127.2300000	124592
America Express	D	12/07/19	00:00:00	127.4500000	127.9900000	126.9100000	127.9700000	71722
America Express	D	15/07/19	00:00:00	127.9900000	128.6800000	127.8000000	128.5300000	139390
America Express	D	16/07/19	00:00:00	128.7500000	129.3000000	127.8100000	128.0900000	124176
America Express	D	17/07/19	00:00:00	128.0300000	128.6400000	127.0400000	127.0500000	154145
America Express	D	18/07/19	00:00:00	126.9000000	129.0700000	126.8700000	128.4400000	161740
America Express	D	19/07/19	00:00:00	126.5000000	127.9000000	123.8400000	124.9600000	384027
America Express	D	22/07/19	00:00:00	125.0400000	126.0100000	124.8000000	126.0100000	253940
America Express	D	23/07/19	00:00:00	126.4600000	128.9700000	126.4300000	128.2600000	235116
America Express	D	24/07/19	00:00:00	127.8800000	128.2200000	126.8250000	127.9600000	279926
America Express	D	25/07/19	00:00:00	127.7300000	128.1900000	126.5000000	127.0850000	222631
America Express	D	26/07/19	00:00:00	127.3800000	127.5200000	126.3100000	126.6900000	275745
America Express	D	29/07/19	00:00:00	126.9100000	127.4500000	126.5400000	127.2000000	125927
America Express	D	30/07/19	00:00:00	126.3300000	126.9000000	126.3000000	126.4600000	92565
America Express	D	31/07/19	00:00:00	126.4600000	126.4800000	123.7200000	124.4000000	222954
America Express	D	01/08/19	00:00:00	123.9500000	126.1300000	123.8200000	124.0700000	259340
America Express	D	02/08/19	00:00:00	123.9100000	124.9100000	123.1100000	124.2400000	134627
America Express	D	05/08/19	00:00:00	122.5500000	123.0600000	120.1600000	120.7300000	361772
America Express	D	06/08/19	00:00:00	121.2800000	122.8400000	120.9100000	122.5500000	158211
America Express	D	07/08/19	00:00:00	120.6900000	123.8400000	120.2200000	123.5700000	231159
America Express	D	08/08/19	00:00:00	123.9800000	125.7000000	123.7000000	125.2400000	170910
America Express	D	09/08/19	00:00:00	125.5800000	126.7400000	124.7300000	126.2200000	142899
America Express	D	12/08/19	00:00:00	124.7400000	125.6900000	124.0000000	124.1000000	156690
America Express	D	13/08/19	00:00:00	123.4400000	126.4900000	122.6000000	126.3300000	184086
America Express	D	14/08/19	00:00:00	124.3500000	125.2950000	122.1300000	122.6400000	340688
